"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.906532492E1,1.071192604E-2,2.067218721E-2,2.018319815E-2
1.907534292E1,5.647484679E-3,1.723834313E-2,1.772655547E-2
1.908536092E1,7.527675945E-3,6.907675415E-3,5.578813143E-3
1.909537892E1,5.844932050E-3,-9.507468902E-3,-1.375331543E-3
1.910539692E1,6.047598552E-3,-2.629337274E-2,4.622640088E-3
1.911541492E1,6.954655983E-3,-2.987054363E-2,9.295910597E-3
1.912543292E1,1.008466911E-2,-2.851898968E-2,8.330781013E-3
1.913545092E1,8.387644775E-3,-3.227651864E-2,2.852256177E-3
1.914546892E1,-3.321209224E-3,-3.139474615E-2,-3.272748087E-3
1.915548692E1,-1.151297614E-2,-2.134888247E-2,-8.965780959E-3
1.916550592E1,-1.304988749E-2,-1.082353853E-2,-1.348782890E-2
1.917552392E1,-7.423759904E-3,7.573012263E-4,-8.944983594E-3
1.918554192E1,1.136705047E-3,5.243130028E-3,-9.402248077E-3
1.919555992E1,7.570369169E-3,-2.035821788E-3,2.385968342E-3
1.920557792E1,7.794607431E-3,-7.022058591E-3,1.168146543E-2
1.921559592E1,1.060691476E-2,-1.023958344E-2,8.455150761E-3
1.922561392E1,1.302240230E-2,-7.861913182E-3,4.143759143E-3
1.923563192E1,1.579400152E-2,-5.073346198E-3,-1.522350591E-3
1.924564992E1,1.920710877E-2,-2.771309577E-3,-2.995078685E-3
1.925566792E1,2.170295082E-2,-4.299254157E-3,7.803592831E-3
1.926568692E1,1.964965463E-2,-8.354183286E-3,1.250034384E-2
1.927570492E1,1.731742360E-2,-1.474031992E-2,1.479149889E-2
1.928572292E1,1.740956865E-2,-2.311782539E-2,1.666689664E-2
1.929574092E1,9.168392047E-3,-2.123508975E-2,1.641827635E-2
1.930575892E1,-2.813169966E-3,-1.997940987E-2,1.039287262E-2
1.931577692E1,-7.500890177E-3,-1.341243833E-2,5.107947160E-3
1.932579492E1,-1.398994867E-2,-4.546241835E-3,1.500961836E-3
1.933581292E1,-1.455341559E-2,-1.000184566E-4,5.820745602E-3
1.934583092E1,-1.572893374E-2,-2.015896142E-3,1.402194984E-2
1.935584892E1,-1.378589310E-2,-1.179475710E-2,2.516381629E-2
1.936586692E1,-6.587634794E-3,-1.789153181E-2,2.728236094E-2
1.937588592E1,8.250226267E-3,-1.615054533E-2,1.378479879E-2
1.938590392E1,2.529765293E-2,-5.981532391E-3,3.902873257E-3
1.939592192E1,2.624298073E-2,4.666549154E-3,-1.950345817E-3
1.940593992E1,1.855230518E-2,7.003473118E-3,1.052070409E-2
1.941595792E1,3.649189137E-3,2.594959922E-3,1.845588349E-2
1.942597592E1,-4.605811089E-3,-5.989689380E-4,2.188896574E-2
1.943599392E1,-6.879608613E-3,-5.167782772E-3,1.328359824E-2
1.944601192E1,-7.623163518E-3,-1.083339192E-2,-1.810399932E-3
1.945602992E1,-8.403411135E-3,-1.020374335E-2,-6.303016096E-3
1.946604792E1,-1.420803741E-2,-1.301790588E-2,-6.453968817E-4
1.947606692E1,-2.043194510E-2,-1.442313101E-2,1.030529290E-2
1.948608492E1,-2.073394880E-2,-1.303802151E-2,1.755148731E-2
1.949610292E1,-2.244620025E-2,-1.484475750E-2,2.108666673E-2
1.950612092E1,-2.363636717E-2,-1.904030144E-2,2.448299527E-2
1.951613892E1,-2.342676185E-2,-2.795761824E-2,2.397384308E-2
1.952615692E1,-2.444515377E-2,-3.419180959E-2,2.320259064E-2
1.953617492E1,-2.863373235E-2,-2.525604144E-2,1.893709973E-2
1.954619292E1,-2.946303971E-2,-9.406238794E-3,2.087321691E-2
1.955621092E1,-3.292861208E-2,1.087186858E-2,2.741101198E-2
1.956622892E1,-3.880860656E-2,9.647347033E-3,2.858999185E-2
1.957624792E1,-4.499584436E-2,-4.305556882E-3,2.785098366E-2
1.958626592E1,-4.606163874E-2,-2.117508464E-2,2.811863087E-2
1.959628392E1,-3.277095407E-2,-2.100031078E-2,2.491270006E-2
1.960630192E1,-1.508383453E-2,-2.456388623E-2,1.890327595E-2
1.961631992E1,2.223782707E-3,-1.658452302E-2,1.696928963E-2
1.962633792E1,1.212275308E-2,-4.226123914E-3,2.198988013E-2
1.963635592E1,1.276871003E-2,2.557219006E-3,3.153294325E-2
1.964637392E1,1.024216879E-2,2.802230418E-3,2.731822059E-2
1.965639192E1,1.057142764E-2,3.654210828E-3,1.664599404E-2
1.966640992E1,1.022228785E-2,1.139653847E-3,8.505510166E-3
1.967642792E1,1.755660959E-2,1.224624738E-2,-4.502583295E-3
1.968644692E1,2.636767738E-2,2.066423371E-2,-2.075771987E-2
1.969646492E1,2.775390074E-2,1.982238144E-2,-2.995304950E-2
1.970648292E1,1.680351608E-2,2.068950608E-2,-3.343406692E-2
1.971650092E1,-3.083238844E-3,3.085728735E-2,-2.716903202E-2
1.972651892E1,-9.749663062E-3,3.893145919E-2,-2.298014611E-2
1.973653692E1,-7.601925638E-3,2.188974991E-2,-2.315294743E-2
1.974655492E1,4.990032874E-3,1.800994389E-3,-1.730198227E-2
1.975657292E1,1.328865066E-2,-3.350435290E-3,-6.250000559E-3
1.976659092E1,2.501348406E-2,2.460848540E-3,5.076956004E-3
1.977660992E1,2.636051178E-2,8.505158126E-3,1.010713540E-2
1.978662792E1,2.613813616E-2,7.791697979E-3,1.235058159E-2
1.979664592E1,1.060912851E-2,5.570467561E-3,1.342729107E-2
1.980666392E1,-8.714928990E-4,7.014966570E-3,1.127812080E-2
1.981668192E1,-5.204572342E-3,5.454999395E-3,3.265994135E-3
1.982669992E1,-2.934227698E-3,6.939444691E-3,-1.505548880E-2
1.983671792E1,-6.043085828E-3,7.277554832E-3,-2.504047379E-2
1.984673592E1,-1.264825743E-2,2.606103197E-3,-2.283803932E-2
1.985675392E1,-2.709200419E-2,5.418518558E-4,-1.661648415E-2
1.986677192E1,-3.270301595E-2,6.950748153E-3,-8.593445644E-3
1.987678992E1,-3.286987171E-2,2.031634934E-2,-1.196942478E-2
1.988680892E1,-2.257888578E-2,2.637743577E-2,-1.186822355E-2
1.989682692E1,-8.460228331E-3,2.922591940E-2,-9.676032700E-3
1.990684492E1,1.803860534E-3,2.598218992E-2,-1.895608380E-3
1.991686292E1,7.329328917E-3,1.489404030E-2,2.102741413E-2
1.992688092E1,7.713623345E-3,8.773565292E-3,4.277478904E-2
1.993689892E1,4.509065766E-3,1.103310753E-2,5.491255969E-2
1.994691692E1,3.772435244E-3,6.187220104E-3,5.531123653E-2
1.995693492E1,-7.008273154E-3,3.895263188E-3,4.305375740E-2
1.996695292E1,-1.968358830E-2,5.772790872E-3,3.651250154E-2
1.997697092E1,-3.246107697E-2,-8.967947215E-4,3.016258404E-2
1.998699004E1,-4.439017177E-2,-1.213320345E-2,2.117175236E-2
1.999700804E1,-4.168619961E-2,-1.228641812E-2,1.867980510E-2
2.000702604E1,-2.886600792E-2,-6.787789054E-3,1.758577861E-2
2.001704404E1,-1.982347108E-2,-1.027426962E-2,1.829996705E-2
2.002706204E1,-1.104675792E-2,-1.041887980E-2,1.943234354E-2
2.003708004E1,-3.763003275E-3,-1.209576428E-2,1.373301540E-2
2.004709804E1,-1.336330781E-3,1.090611331E-3,6.582162343E-3
2.005711604E1,-4.240250681E-3,1.743510365E-3,-8.462977130E-4
2.006713404E1,-1.282974426E-2,-1.607544720E-3,-8.703052299E-5
2.007715204E1,-2.450991794E-2,-1.785373315E-3,5.478957202E-3
2.008717104E1,-3.084584512E-2,-4.701267928E-3,1.119836140E-2
2.009718904E1,-3.166455775E-2,-5.918409210E-3,9.107111953E-3
2.010720704E1,-2.863974124E-2,-9.532851167E-3,3.202883527E-3
2.011722504E1,-2.340454794E-2,-5.914119538E-3,-4.333095159E-3
2.012724304E1,-1.462410577E-2,-3.040568903E-3,-1.115996507E-3
2.013726104E1,-8.226195350E-3,-3.984841518E-3,1.003654860E-2
2.014727904E1,-2.646073233E-3,-1.363240834E-2,1.422623359E-2
2.015729704E1,2.668647096E-3,-1.379497442E-2,1.012204215E-2
2.016731504E1,5.165094510E-3,-3.841942176E-3,-4.022376961E-4
2.017733304E1,-6.595783401E-3,6.175235845E-3,-7.985179313E-3
2.018735204E1,-2.189191431E-2,6.833569147E-3,-1.337435283E-2
2.019737004E1,-3.452159837E-2,7.280749269E-3,-1.259658579E-2
2.020738804E1,-3.246776760E-2,8.711933158E-3,-9.025286883E-3
2.021740604E1,-1.613644697E-2,1.707367226E-2,-1.076012757E-2
2.022742404E1,3.556563752E-3,1.499001589E-2,-1.004400291E-2
2.023744204E1,1.554106083E-2,9.628977627E-3,-7.726314478E-3
2.024746004E1,1.574266143E-2,7.214022800E-3,-2.900932683E-3
2.025747804E1,1.336013991E-2,1.152320765E-2,8.111111238E-4
2.026749604E1,6.780267693E-3,1.575097628E-2,-5.242254119E-3
2.027751504E1,3.816062352E-3,1.730860956E-2,-1.673129946E-2
2.028753304E1,-1.026629703E-3,6.373938173E-3,-2.027969435E-2
2.029755104E1,-2.741182223E-3,7.918449119E-4,-1.673007198E-2
2.030756904E1,3.050394356E-3,-2.468396444E-3,-5.359972361E-3
2.031758704E1,7.595087867E-3,-7.440677844E-3,5.758563988E-3
2.032760504E1,1.008967124E-2,-1.572870091E-2,9.652637877E-3
2.033762304E1,1.577263884E-2,-2.347533405E-2,8.870232850E-3
2.034764104E1,2.097166143E-2,-2.226572484E-2,1.163086575E-2
2.035765904E1,2.772559784E-2,-6.366702728E-3,6.093719508E-3
2.036767704E1,2.281952277E-2,8.288939483E-3,5.076392088E-3
2.037769504E1,1.074426714E-2,1.538250595E-2,5.781628657E-3
2.038771404E1,-4.309783690E-3,2.077008039E-2,1.220464054E-2
2.039773204E1,-2.049976587E-2,1.064630412E-2,1.383064315E-2
2.040775004E1,-2.269953676E-2,-1.034686156E-2,3.805439221E-3
2.041776804E1,-1.912905090E-2,-2.919273078E-2,-9.569532238E-3
2.042778604E1,-1.080134604E-2,-2.885504439E-2,-1.286572684E-2
2.043780404E1,-4.988706205E-3,-2.045904472E-2,-1.235819655E-3
2.044782204E1,-2.274146304E-3,-9.353395551E-3,1.487790234E-2
2.045784004E1,2.056077356E-3,-3.071939573E-4,2.760213986E-2
2.046785804E1,6.235376000E-3,3.990763798E-4,2.665805072E-2
2.047787604E1,4.647259600E-3,2.188898623E-3,1.656821743E-2
2.048789504E1,2.141491044E-3,-3.785370383E-3,3.305142513E-3
2.049791304E1,-4.169318825E-3,-6.733028218E-3,-3.956479952E-3
2.050793104E1,-8.590165526E-3,-1.829615794E-3,-3.193750512E-3
2.051794904E1,-1.176052447E-2,-1.000408921E-2,-1.333050430E-3
2.052796704E1,-1.826662757E-2,-1.734322868E-2,3.358640242E-3
2.053798504E1,-1.905428432E-2,-1.849126816E-2,-3.339840798E-3
2.054800304E1,-1.660630666E-2,-2.558033727E-2,-1.281749830E-2
2.055802104E1,-1.532946993E-2,-1.729029790E-2,-2.689948864E-2
2.056803904E1,-9.417785332E-3,-4.669310059E-3,-3.381518647E-2
2.057805704E1,-7.887290791E-3,9.202178568E-3,-3.168533742E-2
2.058807604E1,-5.294170696E-3,1.015345939E-2,-2.540533803E-2
2.059809404E1,-1.239183592E-3,3.642107360E-3,-1.471607201E-2
2.060811204E1,1.675113454E-3,-7.138102315E-3,-1.058204658E-2
2.061813004E1,6.037420593E-3,-8.976245299E-3,-1.663298346E-2
2.062814804E1,9.604192339E-3,-9.541634470E-3,-2.201336809E-2
2.063816604E1,7.251947187E-3,-4.321311135E-3,-1.454974804E-2
2.064818404E1,7.171786390E-3,4.018111154E-3,-6.940830499E-3
2.065820204E1,5.422447342E-3,2.920124680E-3,-4.963310435E-3
2.066822004E1,5.852015223E-3,1.478289254E-3,-7.830468938E-3
2.067823804E1,9.327489883E-3,3.241006285E-3,-8.127380162E-3
2.068825704E1,5.995342508E-3,5.187244155E-3,-1.107763033E-2
2.069827504E1,3.889541142E-3,3.669379279E-3,-1.421369612E-2
2.070829304E1,3.041058313E-3,1.098694745E-2,-1.286560390E-2
2.071831104E1,-1.113167149E-3,1.494053844E-2,-8.540436625E-3
2.072832904E1,-1.141929301E-3,1.974328235E-2,-9.403035045E-3
2.073834704E1,-6.321768276E-3,1.838011853E-2,-1.251030620E-2
2.074836504E1,-8.439780213E-3,2.181453072E-2,-1.660385169E-2
2.075838304E1,-2.255713940E-2,8.443676867E-3,-1.366305165E-2
2.076840104E1,-3.268700466E-2,-5.672675557E-3,-4.892996047E-3
2.077841904E1,-3.005193733E-2,-1.537367329E-2,3.317478579E-3
2.078843804E1,-1.933058351E-2,-1.598513499E-2,1.865257043E-3
2.079845604E1,-5.538948812E-3,-1.029451564E-2,-4.053964280E-3
2.080847404E1,7.155008614E-3,-3.204448149E-4,-6.838298868E-3
2.081849204E1,1.260570064E-2,1.377353724E-2,-9.573631920E-3
2.082851004E1,1.074628159E-2,1.579540968E-2,-1.442537829E-2
2.083852804E1,-9.345607832E-4,1.038756408E-2,-1.747493260E-2
2.084854604E1,-1.823551953E-2,8.589930832E-3,-1.625414006E-2
2.085856404E1,-3.712603077E-2,9.750037454E-3,-2.027592063E-2
2.086858204E1,-5.198913440E-2,1.266832929E-2,-2.893039584E-2
2.087860004E1,-5.219499394E-2,2.169165388E-2,-3.162098676E-2
2.088861804E1,-3.969677910E-2,2.779695019E-2,-2.898738720E-2
2.089863704E1,-2.162923664E-2,2.070414647E-2,-2.389611304E-2
2.090865504E1,-1.475497847E-3,8.590696380E-4,-9.408515878E-3
2.091867304E1,1.291009039E-2,-3.648438025E-3,4.226497374E-3
2.092869104E1,2.680033818E-2,3.086163662E-3,1.282877382E-2
2.093870904E1,3.261766583E-2,1.696290448E-2,1.751725003E-2
2.094872704E1,3.185759857E-2,2.622510865E-2,1.781232841E-2
2.095874504E1,2.968830429E-2,2.915154584E-2,1.460855268E-2
2.096876304E1,2.295210399E-2,1.844563894E-2,1.566822268E-2
2.097878104E1,2.403548732E-2,2.392067015E-2,1.769499481E-2
2.098879900E1,2.850134298E-2,2.332359180E-2,2.027373388E-2
2.099881800E1,2.651107125E-2,9.994168766E-3,1.768634841E-2
2.100883600E1,1.617001556E-2,-7.747011725E-3,1.632760279E-2
2.101885400E1,-1.738758991E-3,-1.979854330E-2,1.276214421E-2
2.102887200E1,-1.091814227E-2,-1.254089735E-2,1.223723590E-2
2.103889000E1,-7.325397804E-3,7.435745560E-3,9.950268082E-3
2.104890800E1,-4.211097024E-3,2.272575349E-2,3.049485385E-3
2.105892600E1,-2.823439892E-3,2.507930063E-2,4.293974489E-3
2.106894400E1,-4.646782181E-4,8.795935661E-3,7.461803965E-3
2.107896200E1,8.199882694E-3,-1.750167459E-2,3.194633871E-3
2.108898000E1,8.093089797E-3,-2.844540216E-2,-5.193790887E-3
2.109899900E1,6.708062720E-3,-2.936453000E-2,-1.170839649E-2
2.110901700E1,-4.399982281E-3,-2.415112592E-2,-2.334028482E-2
2.111903500E1,-9.870730340E-3,-6.821067072E-3,-2.726100944E-2
2.112905300E1,-1.994999498E-2,8.335515857E-3,-2.529666200E-2
2.113907100E1,-1.804066077E-2,1.150616258E-2,-1.805312373E-2
2.114908900E1,-1.129380707E-2,4.039457999E-3,-1.622672938E-2
2.115910700E1,6.512096617E-3,2.931422554E-3,-1.594885439E-2
2.116912500E1,2.990636788E-2,-5.422647577E-3,-1.761839166E-2
2.117914300E1,3.381360695E-2,-7.994309068E-3,-8.755384944E-3
2.118916100E1,2.475167066E-2,1.075603068E-4,4.524467513E-3
2.119917900E1,7.264313754E-3,1.673246175E-2,2.112836018E-2
2.120919800E1,-5.742032081E-3,2.135863900E-2,2.528262511E-2
2.121921600E1,-9.733528830E-3,2.024567500E-2,1.677332632E-2
2.122923400E1,-2.766965656E-3,1.994633488E-2,1.028346736E-2
2.123925200E1,1.590207568E-3,1.490511838E-2,1.580698229E-2
2.124927000E1,3.433115315E-3,1.535412762E-2,2.664311789E-2
2.125928800E1,1.006060047E-3,8.381286636E-3,3.560784459E-2
2.126930600E1,3.449510317E-3,-1.779206097E-3,3.672610596E-2
2.127932400E1,1.038337499E-2,-5.135511514E-3,2.808188833E-2
2.128934200E1,1.283055358E-2,-6.627680734E-3,1.893579401E-2
2.129936100E1,1.957938634E-2,2.533747815E-3,9.660009295E-3
2.130937900E1,2.392007224E-2,1.156932116E-2,4.162179306E-3
2.131939700E1,2.388421074E-2,1.311239228E-2,6.981791463E-3
2.132941500E1,1.220278814E-2,2.661082894E-3,8.187404834E-3
2.133943300E1,9.186257375E-4,-3.110182006E-3,7.822799496E-3
2.134945100E1,-4.913963377E-3,-1.457588933E-2,2.244808013E-3
2.135946900E1,-9.186089970E-3,-2.059527859E-2,-6.833901629E-3
2.136948700E1,-9.452139959E-3,-2.280836552E-2,-8.298373781E-3
2.137950500E1,-7.545815315E-3,-1.756491140E-2,-5.999013782E-3
2.138952300E1,2.524528536E-4,-1.107105799E-2,1.335598528E-3
2.139954100E1,1.367315277E-2,-4.597138613E-3,-1.786945155E-3
2.140956000E1,2.000508644E-2,-4.153988324E-3,-5.604320206E-3
2.141957800E1,1.185658667E-2,-5.843349732E-3,-1.864059363E-3
2.142959600E1,4.284686875E-3,-1.550769433E-2,2.477425849E-3
2.143961400E1,-1.558132004E-3,-1.035286207E-2,7.515526377E-3
2.144963200E1,-4.201053176E-3,-5.754914600E-3,-7.373432163E-4
2.145965000E1,-6.978895515E-3,9.278971702E-4,-5.741460714E-3
2.146966800E1,-1.197791565E-2,4.020626657E-3,3.100404283E-4
2.147968600E1,-1.401718985E-2,5.250704475E-3,1.636904478E-2
2.148970400E1,-1.252635196E-2,7.902147248E-3,2.714898810E-2
2.149972200E1,-2.863521921E-3,-1.437895000E-3,3.036317602E-2
2.150974100E1,3.981335089E-3,-1.649434306E-2,2.470768616E-2
2.151975900E1,8.073614910E-3,-1.864945516E-2,2.595428750E-2
2.152977700E1,9.253928438E-3,-8.466859348E-3,3.567269444E-2
2.153979500E1,6.524604280E-3,3.204557113E-3,4.137691110E-2
2.154981300E1,1.362272818E-2,3.745711409E-3,3.789110109E-2
2.155983100E1,1.314819511E-2,-6.909264717E-3,2.587927319E-2
2.156984900E1,1.048396900E-2,-9.145521559E-3,1.824878342E-2
2.157986700E1,5.143139977E-3,-6.907777861E-4,1.625263318E-2
2.158988500E1,-8.662829059E-4,1.060768403E-2,1.516073570E-2
2.159990300E1,-4.415235948E-3,1.061555371E-2,9.379663505E-3
2.160992200E1,-1.336851623E-2,-2.498766407E-4,5.677604116E-3
2.161994000E1,-1.029301621E-2,-9.553434327E-3,8.714159019E-3
2.162995800E1,-4.975748248E-3,-1.474926062E-2,1.258905884E-2
2.163997600E1,3.578615375E-3,-1.766876690E-2,7.544647437E-3
2.164999400E1,9.761144407E-3,-1.756197400E-2,1.081421971E-3
2.166001200E1,6.692441646E-3,-1.666308008E-2,4.037932958E-3
2.167003000E1,1.197275007E-3,-7.916194387E-3,1.073099021E-2
2.168004800E1,-4.397377372E-3,-7.673176005E-4,1.318429969E-2
2.169006600E1,-1.270617358E-2,1.032180153E-3,6.473134272E-3
2.170008400E1,-1.533493679E-2,-4.073566291E-3,6.033272017E-3
2.171010200E1,-1.129066106E-2,-6.124733016E-3,5.974682514E-3
2.172012100E1,-8.722757921E-3,-1.007400546E-2,7.908422500E-3
2.173013900E1,-1.157127507E-2,-2.557946183E-2,1.243846025E-2
2.174015700E1,-1.159515232E-2,-2.336927131E-2,1.949196495E-2
2.175017500E1,-6.114898715E-3,-1.788289100E-2,2.394716814E-2
2.176019300E1,-8.156104945E-3,-8.158044890E-3,1.422173809E-2
2.177021100E1,-9.361451492E-3,2.776628360E-3,3.664168529E-3
2.178022900E1,-9.779499844E-3,6.967295893E-3,7.106973208E-4
2.179024700E1,-1.078004949E-2,6.367019378E-3,8.778396295E-5
2.180026500E1,-6.175004528E-4,5.342412740E-3,4.955595359E-3
2.181028300E1,9.303839877E-3,2.692567185E-3,-4.418331664E-4
2.182030200E1,1.063336339E-2,-8.106196299E-3,-6.647083908E-3
2.183032000E1,7.487636991E-3,-1.576038636E-2,-9.299325757E-3
2.184033800E1,3.012787784E-5,-1.546050981E-2,-2.802123083E-3
2.185035600E1,-7.160140667E-3,-4.822246730E-3,-5.715088919E-3
2.186037400E1,-8.287630975E-3,4.823492840E-3,-1.209057309E-2
2.187039200E1,-3.970913589E-3,1.430647634E-2,-1.827310212E-2
2.188041000E1,-2.059752122E-3,5.244295113E-3,-1.388493087E-2
2.189042800E1,-2.488787519E-3,-7.712533697E-4,-1.111345598E-3
2.190044600E1,-1.640763832E-3,-5.907602608E-3,1.128025725E-2
2.191046400E1,9.560225531E-3,-1.080357470E-3,1.300838310E-2
2.192048200E1,2.108177543E-2,3.382639028E-3,4.289174452E-3
2.193050100E1,2.050946280E-2,1.179343462E-2,6.916649174E-3
2.194051900E1,1.820848137E-2,2.617839165E-2,1.868984662E-2
2.195053700E1,2.048362046E-2,3.384057432E-2,2.552431636E-2
2.196055500E1,1.858323254E-2,3.172528744E-2,1.835224964E-2
2.197057300E1,2.165385708E-2,2.063828334E-2,6.946729962E-3
2.198059100E1,1.490217727E-2,3.152541816E-3,3.774651326E-3
2.199060842E1,6.626137998E-3,-1.164451335E-2,1.019286923E-2
2.200062642E1,-3.528498928E-4,-1.450870745E-2,1.392860897E-2
2.201064442E1,-7.791325450E-3,-1.617265120E-2,2.271953272E-3
2.202066242E1,-1.439766306E-2,-1.526039373E-2,-1.281161979E-2
2.203068142E1,-2.005182207E-2,-1.039666217E-2,-1.466517989E-2
2.204069942E1,-1.721768640E-2,-5.941726733E-3,-4.581653979E-3
2.205071742E1,-5.218013655E-3,-1.351502724E-3,-3.259224177E-4
2.206073542E1,5.062262528E-3,1.965655014E-3,-4.121329635E-3
2.207075342E1,7.601053920E-3,-9.412168525E-3,-9.236996062E-3
2.208077142E1,-1.888128463E-3,-9.782969020E-3,-7.753529586E-3
2.209078942E1,-1.370563917E-2,-2.692036331E-3,3.479151754E-3
2.210080742E1,-1.538032759E-2,6.168796681E-3,1.545845903E-2
2.211082542E1,-4.761238582E-3,8.905460127E-3,1.326800883E-2
2.212084342E1,1.152502280E-2,6.087079644E-3,1.170101762E-2
2.213086242E1,1.894325763E-2,-4.813410342E-4,7.359798532E-3
2.214088042E1,2.156278677E-2,-7.930670865E-3,4.134270363E-3
2.215089842E1,1.761065610E-2,-1.307163667E-2,-2.503392519E-3
2.216091642E1,7.766993716E-3,-1.449522655E-2,-1.384970825E-2
2.217093442E1,-1.429700642E-3,-1.478417963E-2,-1.737280376E-2
2.218095242E1,-2.226687968E-2,-1.258050185E-2,-1.858871803E-2
2.219097042E1,-2.637214214E-2,-1.010509394E-2,-1.758657023E-2
2.220098842E1,-2.622989565E-2,-1.780360937E-3,-2.466233447E-2
2.221100642E1,-2.605865337E-2,2.572042868E-3,-2.507539093E-2
2.222102442E1,-1.595936529E-2,1.451356336E-3,-1.588878594E-2
2.223104242E1,-9.841552004E-3,-2.801978029E-3,-7.511545904E-3
2.224106142E1,-5.845695734E-3,-5.248653237E-3,-1.698899316E-3
2.225107942E1,7.480243803E-4,-1.066158526E-3,-2.618488856E-3
2.226109742E1,1.021620259E-2,4.250622354E-3,-4.704908002E-3
2.227111542E1,1.749728434E-2,1.064487174E-2,-7.252487820E-3
2.228113342E1,1.107345801E-2,2.004635334E-2,-2.124348655E-3
2.229115142E1,8.260360919E-3,2.983213961E-2,5.387629848E-3
2.230116942E1,1.333088800E-2,2.888468280E-2,1.752630575E-3
2.231118742E1,2.411988564E-2,1.867465675E-2,-1.285853609E-2
2.232120542E1,2.888691984E-2,1.472160872E-2,-2.509697527E-2
2.233122342E1,3.599543124E-2,9.775320999E-3,-2.824509889E-2
2.234124242E1,2.981490642E-2,6.665820256E-3,-3.286366165E-2
2.235126042E1,1.740004867E-2,4.850875586E-3,-4.057591036E-2
2.236127842E1,-4.084397573E-3,4.815810360E-3,-4.603414610E-2
2.237129642E1,-2.154727839E-2,8.229717612E-3,-5.502045155E-2
2.238131442E1,-3.840140626E-2,1.848478056E-2,-6.412449479E-2
2.239133242E1,-4.130904749E-2,2.204809152E-2,-6.242300197E-2
2.240135042E1,-3.343046829E-2,2.129159868E-2,-4.615589231E-2
2.241136842E1,-1.013686322E-2,2.185192704E-2,-2.753133886E-2
2.242138642E1,1.923039556E-2,2.406764589E-2,-1.046017930E-2
2.243140442E1,4.035192728E-2,2.474275790E-2,-4.361806437E-3
2.244142342E1,4.888721928E-2,2.369853109E-2,3.188099712E-3
2.245144142E1,3.797012195E-2,3.244488314E-2,8.473142982E-3
2.246145942E1,2.264871262E-2,3.330839425E-2,1.438364480E-2
2.247147742E1,5.708611570E-3,3.057386540E-2,1.526621729E-2
2.248149542E1,-1.120072789E-3,2.509352192E-2,1.808579080E-2
2.249151342E1,3.516756929E-3,2.570817992E-2,2.138864249E-2
2.250153142E1,1.003633067E-2,3.572274745E-2,1.903354190E-2
2.251154942E1,1.215460896E-2,3.240711242E-2,1.580392756E-2
2.252156742E1,7.367727812E-3,1.656035148E-2,1.336393319E-2
2.253158542E1,-9.010180831E-3,-9.710667655E-3,1.100490522E-2
2.254160342E1,-2.222726494E-2,-1.884337515E-2,1.183819026E-2
2.255162242E1,-2.303233929E-2,-1.993926615E-2,9.549203329E-3
2.256164042E1,-1.401402801E-2,-1.079906058E-2,-8.923250251E-3
2.257165842E1,-4.732378293E-3,-6.518848240E-4,-1.828878745E-2
2.258167642E1,1.666823984E-3,4.413400777E-3,-2.244907990E-2
2.259169442E1,-1.361190109E-3,-9.776363149E-4,-1.765858568E-2
2.260171242E1,-4.747990519E-3,-2.392510697E-2,-1.291802898E-2
2.261173042E1,8.478438249E-4,-9.770938195E-3,6.821054034E-3
2.262174842E1,8.000619709E-3,3.186482005E-3,1.191741508E-2
2.263176642E1,1.013700757E-2,7.654734887E-3,1.234645024E-2
2.264178442E1,1.949775615E-4,-1.740914583E-2,5.260863341E-3
2.265180342E1,-1.218499243E-2,-3.345229477E-2,6.066203117E-3
2.266182142E1,-1.805837639E-2,-2.214315161E-2,7.599620149E-3
2.267183942E1,-7.805207279E-3,-1.278640050E-2,-6.211001426E-3
2.268185742E1,4.218282178E-3,-2.494192682E-3,-1.596455649E-2
2.269187542E1,8.190234657E-4,6.241025403E-4,-9.415309876E-3
