"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.880761125E0,-3.805087280E-1,-3.891906738E-3,9.773326263E0
3.890782125E0,-3.811074829E-1,-3.143463135E-3,9.775421906E0
3.900804125E0,-3.745211792E-1,6.286926270E-3,9.766440582E0
3.910826125E0,-3.727249146E-1,1.032852173E-2,9.768386536E0
3.920847125E0,-3.784130859E-1,2.245330811E-3,9.760902100E0
3.930869125E0,-3.742218018E-1,-5.388793945E-3,9.790839844E0
3.940891125E0,-3.897894287E-1,-4.640350342E-3,9.779762878E0
3.950912125E0,-3.866459656E-1,1.422042847E-2,9.791737976E0
3.960934125E0,-3.733236694E-1,1.347198486E-3,9.784852295E0
3.970955125E0,-3.896397400E-1,-1.092727661E-2,9.765093384E0
3.980977125E0,-3.905378723E-1,-2.993774414E-3,9.776769104E0
3.990999125E0,-3.722758484E-1,-9.280700684E-3,9.758207703E0
4.001020125E0,-3.706292725E-1,-4.340972900E-3,9.776619415E0
4.011042125E0,-3.616479492E-1,9.280700684E-3,9.783954163E0
4.021063125E0,-3.820056152E-1,-3.592529297E-3,9.780062256E0
4.031085125E0,-3.903881836E-1,9.580078125E-3,9.776918793E0
4.041107125E0,-3.743714905E-1,-1.047821045E-3,9.784103851E0
4.051128125E0,-3.746708679E-1,-7.933502197E-3,9.775870972E0
4.061150125E0,-3.839515686E-1,9.879455566E-3,9.767039337E0
4.071171125E0,-3.814068604E-1,7.933502197E-3,9.779014435E0
4.081193125E0,-3.785627747E-1,-9.729766846E-3,9.769134979E0
4.091215125E0,-3.773652649E-1,-7.634124756E-3,9.767338715E0
4.101236125E0,-3.802093506E-1,-8.681945801E-3,9.784552917E0
4.111258125E0,-3.790118408E-1,9.879455566E-3,9.776020660E0
4.121279125E0,-3.838018799E-1,5.239105225E-3,9.788444824E0
4.131301125E0,-3.908372498E-1,-1.496887207E-4,9.771679688E0
4.141323125E0,-3.866459656E-1,-5.987548828E-4,9.768685913E0
4.151344125E0,-3.706292725E-1,5.239105225E-3,9.779014435E0
4.161366125E0,-3.653901672E-1,5.987548828E-3,9.787846069E0
4.171388125E0,-3.671864319E-1,-9.280700684E-3,9.782457275E0
4.181409125E0,-3.679348755E-1,-3.742218018E-3,9.790690155E0
4.191431125E0,-3.835025024E-1,-2.245330811E-3,9.776918793E0
4.201452125E0,-3.778143311E-1,-1.212478638E-2,9.770631866E0
4.211474125E0,-3.595523071E-1,-1.077758789E-2,9.764943695E0
4.221496125E0,-3.784130859E-1,7.484436035E-3,9.769434357E0
4.231517125E0,-3.752696228E-1,7.185058594E-3,9.776769104E0
4.241539125E0,-3.766168213E-1,1.481918335E-2,9.779762878E0
4.251560125E0,-3.882925415E-1,-2.245330811E-3,9.774823151E0
4.261582125E0,-3.802093506E-1,8.981323242E-4,9.797725525E0
4.271604125E0,-3.977229309E-1,1.945953369E-3,9.771080933E0
4.281625125E0,-3.838018799E-1,6.286926270E-3,9.770931244E0
4.291647125E0,-3.713777161E-1,9.879455566E-3,9.758656769E0
4.301668125E0,-3.588038635E-1,5.837860107E-3,9.769883423E0
4.311690125E0,-3.694317627E-1,3.143463135E-3,9.787097626E0
4.321712125E0,-3.671864319E-1,-1.197509766E-3,9.776320038E0
4.331733500E0,-3.821553040E-1,-2.095642090E-3,9.776619415E0
4.341755500E0,-3.737727356E-1,7.484436035E-4,9.781858521E0
4.351777500E0,-3.942800903E-1,4.191284180E-3,9.772278442E0
4.361798500E0,-3.734733582E-1,-2.993774414E-3,9.779762878E0
4.371820500E0,-3.909869385E-1,9.729766846E-3,9.764494629E0
4.381841500E0,-3.872447205E-1,-1.347198486E-3,9.775870972E0
4.391863500E0,-3.782633972E-1,-2.095642090E-3,9.788744202E0
4.401885500E0,-3.770658875E-1,-1.032852173E-2,9.784852295E0
4.411906500E0,-3.673361206E-1,-7.035369873E-3,9.764344940E0
4.421928500E0,-3.781137085E-1,-1.302291870E-2,9.764494629E0
4.431949500E0,-3.882925415E-1,5.388793945E-3,9.785301361E0
4.441971500E0,-3.884422302E-1,-6.436614990E-3,9.773026886E0
4.451993500E0,-3.814068604E-1,5.837860107E-3,9.762848053E0
4.462014500E0,-3.794609070E-1,5.987548828E-3,9.772278442E0
4.472036500E0,-3.637435913E-1,5.837860107E-3,9.773475952E0
4.482058500E0,-3.737727356E-1,1.796264648E-3,9.765093384E0
4.492079500E0,-3.785627747E-1,-1.152603149E-2,9.770482178E0
4.502101500E0,-3.817062378E-1,5.987548828E-4,9.767189026E0
4.512122500E0,-3.902384949E-1,-1.197509766E-3,9.781708832E0
4.522144500E0,-3.867956543E-1,-4.490661621E-4,9.764794006E0
4.532166500E0,-3.960763550E-1,-1.047821045E-3,9.771979065E0
4.542187500E0,-3.817062378E-1,-1.062789917E-2,9.777816925E0
4.552209500E0,-3.832031250E-1,8.981323242E-4,9.767937469E0
4.562230500E0,-3.751199341E-1,-1.182540894E-2,9.771829376E0
4.572252500E0,-3.724255371E-1,-4.340972900E-3,9.763895874E0
4.582274500E0,-3.737727356E-1,7.334747314E-3,9.778415680E0
4.592295500E0,-3.818559265E-1,6.735992432E-3,9.774673462E0
4.602317500E0,-3.900888062E-1,2.993774414E-3,9.780810699E0
4.612339500E0,-3.757186890E-1,6.885681152E-3,9.781259766E0
4.622360500E0,-3.878434753E-1,3.143463135E-3,9.770332489E0
4.632382500E0,-3.899391174E-1,6.137237549E-3,9.768685913E0
4.642403500E0,-3.746708679E-1,2.694396973E-3,9.777667236E0
4.652425500E0,-3.740721130E-1,1.182540894E-2,9.771080933E0
4.662447500E0,-3.701802063E-1,5.538482666E-3,9.777517548E0
4.672468500E0,-3.776646423E-1,1.197509766E-2,9.782008209E0
4.682490500E0,-3.896397400E-1,7.484436035E-4,9.774374084E0
4.692511500E0,-3.770658875E-1,-3.442840576E-3,9.787696381E0
4.702533500E0,-3.890409851E-1,-1.242416382E-2,9.755064240E0
4.712555500E0,-3.903881836E-1,2.694396973E-3,9.765991516E0
4.722576500E0,-3.799099731E-1,5.089416504E-3,9.758806458E0
4.732598500E0,-4.034111023E-1,2.993774414E-3,9.770631866E0
4.742620500E0,-3.817062378E-1,-1.197509766E-3,9.794282684E0
4.752641500E0,-3.826043701E-1,-1.616638184E-2,9.770033112E0
4.762663500E0,-3.743714905E-1,-8.981323242E-4,9.774224396E0
4.772684500E0,-3.671864319E-1,2.395019531E-3,9.771829376E0
4.782706500E0,-3.839515686E-1,-7.933502197E-3,9.771230621E0
4.792728500E0,-3.882925415E-1,-1.302291870E-2,9.775721283E0
4.802749500E0,-3.796105957E-1,6.735992432E-3,9.775122528E0
4.812771500E0,-3.749702454E-1,-5.239105225E-3,9.778415680E0
4.822793500E0,-3.724255371E-1,-8.681945801E-3,9.780062256E0
4.832814500E0,-3.942800903E-1,-7.783813477E-3,9.774673462E0
4.842836500E0,-3.776646423E-1,-1.362167358E-2,9.776170349E0
4.852857500E0,-3.757186890E-1,1.796264648E-3,9.778265991E0
4.862879500E0,-3.833528137E-1,9.430389404E-3,9.777367859E0
4.872901500E0,-3.881428528E-1,4.490661621E-3,9.771230621E0
4.882922500E0,-3.763174438E-1,-4.490661621E-4,9.764195251E0
4.892944500E0,-3.719764709E-1,-1.437011719E-2,9.780960388E0
4.902966500E0,-3.640429688E-1,-4.490661621E-4,9.780960388E0
4.912987500E0,-3.727249146E-1,5.089416504E-3,9.764045563E0
4.923009500E0,-3.839515686E-1,8.232879639E-3,9.781708832E0
4.933030500E0,-3.791615295E-1,-4.490661621E-3,9.777218170E0
4.943052500E0,-3.817062378E-1,7.933502197E-3,9.767937469E0
4.953074500E0,-4.122427368E-1,1.287322998E-2,9.763147430E0
4.963095500E0,-3.811074829E-1,-1.496887207E-4,9.774374084E0
4.973117500E0,-3.953279114E-1,-8.083190918E-3,9.776469727E0
4.983139500E0,-3.891906738E-1,-3.891906738E-3,9.764644318E0
4.993160500E0,-3.734733582E-1,-0.000000000E0,9.770931244E0
5.003182500E0,-3.754193115E-1,-3.742218018E-3,9.770631866E0
5.013203500E0,-3.778143311E-1,-5.987548828E-4,9.776918793E0
5.023225500E0,-3.989204407E-1,2.350112915E-2,9.776020660E0
5.033247500E0,-3.852987671E-1,4.790039062E-3,9.780211945E0
5.043268500E0,-3.971241760E-1,-8.981323242E-4,9.774374084E0
5.053290500E0,-3.912863159E-1,-4.490661621E-4,9.780661011E0
5.063312500E0,-3.811074829E-1,2.993774414E-3,9.786947937E0
5.073333500E0,-3.839515686E-1,-5.987548828E-3,9.772877197E0
5.083355500E0,-3.682342529E-1,2.395019531E-3,9.775870972E0
5.093376500E0,-3.713777161E-1,-2.993774414E-3,9.758207703E0
5.103398500E0,-3.706292725E-1,2.095642090E-3,9.772727509E0
5.113420500E0,-3.733236694E-1,-9.879455566E-3,9.774374084E0
5.123441500E0,-3.664379883E-1,-7.484436035E-4,9.780810699E0
5.133463500E0,-3.818559265E-1,5.688171387E-3,9.792486420E0
5.143484500E0,-3.811074829E-1,8.981323242E-3,9.774224396E0
5.153506500E0,-3.769161987E-1,8.382568359E-3,9.759105835E0
5.163528500E0,-3.725752258E-1,-1.481918335E-2,9.763446808E0
5.173549500E0,-3.812571716E-1,-4.790039062E-3,9.778116302E0
5.183571500E0,-3.866459656E-1,4.340972900E-3,9.773475952E0
5.193593500E0,-3.872447205E-1,-1.137634277E-2,9.778565369E0
5.203614500E0,-3.769161987E-1,-7.185058594E-3,9.767338715E0
5.213636500E0,-3.836521912E-1,-1.496887207E-3,9.780810699E0
5.223658500E0,-3.912863159E-1,-7.334747314E-3,9.773625641E0
5.233679500E0,-3.814068604E-1,8.532257080E-3,9.773775330E0
5.243701500E0,-3.730242920E-1,2.395019531E-3,9.760003967E0
5.253722500E0,-3.805087280E-1,1.496887207E-4,9.784852295E0
5.263744500E0,-3.796105957E-1,1.422042847E-2,9.756710815E0
5.273766500E0,-3.760180664E-1,-2.095642090E-3,9.772577820E0
5.283787500E0,-3.975732422E-1,-2.544708252E-3,9.765542450E0
5.293809500E0,-3.838018799E-1,-1.407073975E-2,9.765991516E0
5.303831500E0,-3.950285339E-1,-7.484436035E-4,9.770931244E0
5.313852500E0,-3.722758484E-1,-5.987548828E-4,9.769284668E0
5.323874500E0,-3.748205566E-1,-1.107696533E-2,9.778116302E0
5.333896000E0,-3.685336304E-1,-4.191284180E-3,9.770781555E0
5.343917000E0,-3.911366272E-1,-6.885681152E-3,9.778565369E0
5.353939000E0,-3.700305176E-1,2.544708252E-3,9.774823151E0
5.363960000E0,-3.722758484E-1,6.436614990E-3,9.777966614E0
5.373982000E0,-3.811074829E-1,-1.496887207E-2,9.769434357E0
5.384004000E0,-3.719764709E-1,4.490661621E-3,9.781409454E0
5.394025000E0,-3.787124634E-1,7.634124756E-3,9.780511322E0
5.404047000E0,-3.782633972E-1,5.388793945E-3,9.754764862E0
5.414069000E0,-3.745211792E-1,4.640350342E-3,9.779014435E0
5.424090000E0,-3.815565491E-1,-7.035369873E-3,9.779313812E0
5.434112000E0,-3.848497009E-1,-4.191284180E-3,9.769134979E0
5.444133000E0,-3.836521912E-1,-2.095642090E-3,9.759704590E0
5.454155000E0,-3.875440979E-1,1.092727661E-2,9.777367859E0
5.464177000E0,-3.763174438E-1,2.844085693E-3,9.786049805E0
5.474198000E0,-3.903881836E-1,1.796264648E-2,9.780661011E0
5.484220000E0,-3.776646423E-1,1.975891113E-2,9.774523773E0
5.494242000E0,-3.851490784E-1,-2.544708252E-3,9.775421906E0
5.504263000E0,-3.790118408E-1,-7.035369873E-3,9.772577820E0
5.514285000E0,-3.752696228E-1,-9.879455566E-3,9.786798248E0
5.524307000E0,-3.773652649E-1,-1.152603149E-2,9.785750427E0
5.534328000E0,-3.749702454E-1,5.837860107E-3,9.782307587E0
5.544350000E0,-3.775149536E-1,-7.185058594E-3,9.770332489E0
5.554371000E0,-3.857478333E-1,-4.790039062E-3,9.770931244E0
5.564393000E0,-3.806584167E-1,-2.993774414E-3,9.764644318E0
5.574415000E0,-3.782633972E-1,-1.017883301E-2,9.774523773E0
5.584436000E0,-3.766168213E-1,3.442840576E-3,9.785151672E0
5.594458000E0,-3.812571716E-1,8.083190918E-3,9.765542450E0
5.604480000E0,-3.764671326E-1,2.993774414E-4,9.785750427E0
5.614501000E0,-3.788621521E-1,-2.245330811E-3,9.781708832E0
5.624523000E0,-3.845503235E-1,-1.556762695E-2,9.781409454E0
5.634545000E0,-3.808081055E-1,-1.586700439E-2,9.778715057E0
5.644566000E0,-3.852987671E-1,3.143463135E-3,9.763895874E0
5.654588000E0,-3.832031250E-1,8.083190918E-3,9.780960388E0
5.664609000E0,-3.695814514E-1,2.844085693E-3,9.768236847E0
5.674631000E0,-3.830534363E-1,3.143463135E-3,9.770781555E0
5.684653000E0,-3.824546814E-1,1.062789917E-2,9.782457275E0
5.694674000E0,-3.736230469E-1,1.047821045E-3,9.780960388E0
5.704696000E0,-3.809577942E-1,-4.790039062E-3,9.772278442E0
5.714718000E0,-3.742218018E-1,-6.286926270E-3,9.769284668E0
5.724739000E0,-3.683839417E-1,1.242416382E-2,9.783505096E0
5.734761000E0,-3.731739807E-1,-8.532257080E-3,9.779313812E0
5.744783000E0,-3.861968994E-1,-1.422042847E-2,9.777667236E0
5.754804000E0,-3.641926575E-1,5.089416504E-3,9.789941711E0
5.764826000E0,-3.833528137E-1,1.107696533E-2,9.781110077E0
5.774848000E0,-3.755690002E-1,-7.334747314E-3,9.770182800E0
5.784869000E0,-3.691323853E-1,1.496887207E-3,9.775122528E0
5.794891000E0,-3.787124634E-1,1.466949463E-2,9.761201477E0
5.804912000E0,-4.028123474E-1,-2.993774414E-4,9.771829376E0
5.814934000E0,-3.704795837E-1,7.634124756E-3,9.783505096E0
5.824956000E0,-3.866459656E-1,-4.640350342E-3,9.775571594E0
5.834977000E0,-3.728746033E-1,-1.317260742E-2,9.760153656E0
5.844999000E0,-3.739224243E-1,2.395019531E-3,9.781110077E0
5.855021000E0,-3.704795837E-1,1.496887207E-4,9.775870972E0
5.865042000E0,-3.758683777E-1,-5.987548828E-3,9.784253540E0
5.875064000E0,-3.719764709E-1,2.844085693E-3,9.779762878E0
5.885086000E0,-3.787124634E-1,3.143463135E-3,9.777367859E0
5.895107000E0,-3.935316467E-1,-1.407073975E-2,9.773176575E0
5.905129000E0,-3.820056152E-1,-2.694396973E-3,9.774374084E0
5.915150000E0,-3.731739807E-1,1.182540894E-2,9.779014435E0
5.925172000E0,-3.830534363E-1,8.981323242E-4,9.772877197E0
5.935194000E0,-3.905378723E-1,-4.490661621E-3,9.780810699E0
5.945215000E0,-3.912863159E-1,1.047821045E-3,9.782008209E0
5.955237000E0,-3.929328918E-1,7.035369873E-3,9.773475952E0
5.965259000E0,-3.861968994E-1,-7.035369873E-3,9.768386536E0
5.975280000E0,-3.809577942E-1,-7.334747314E-3,9.775421906E0
5.985302000E0,-3.743714905E-1,-1.047821045E-3,9.781110077E0
5.995324000E0,-3.763174438E-1,-2.544708252E-3,9.781409454E0
6.005345000E0,-3.821553040E-1,-1.152603149E-2,9.769883423E0
6.015367000E0,-3.945794678E-1,1.496887207E-4,9.767338715E0
6.025389000E0,-3.498225403E-1,1.017883301E-2,9.778265991E0
6.035410000E0,-3.655398560E-1,6.436614990E-3,9.789193268E0
6.045432000E0,-3.748205566E-1,-8.981323242E-4,9.781409454E0
6.055453000E0,-3.725752258E-1,-8.532257080E-3,9.779912567E0
6.065475000E0,-3.673361206E-1,8.681945801E-3,9.771979065E0
6.075497000E0,-3.683839417E-1,-7.484436035E-3,9.782307587E0
6.085518000E0,-3.796105957E-1,2.694396973E-3,9.776769104E0
6.095540000E0,-3.882925415E-1,-3.293151855E-3,9.770033112E0
6.105562000E0,-3.739224243E-1,-1.496887207E-3,9.790540466E0
6.115583000E0,-3.568579102E-1,1.047821045E-3,9.783505096E0
6.125605000E0,-3.788621521E-1,-8.532257080E-3,9.778116302E0
6.135627000E0,-3.763174438E-1,3.293151855E-3,9.774823151E0
6.145648000E0,-3.849993896E-1,9.280700684E-3,9.770631866E0
6.155670000E0,-3.805087280E-1,5.239105225E-3,9.765243073E0
6.165691000E0,-3.785627747E-1,2.335144043E-2,9.783804474E0
6.175713000E0,-3.870950317E-1,2.844085693E-3,9.785001984E0
6.185735000E0,-3.814068604E-1,-1.811233521E-2,9.778864746E0
6.195756000E0,-3.724255371E-1,-4.041595459E-3,9.771529999E0
6.205778000E0,-3.731739807E-1,-1.347198486E-3,9.779762878E0
6.215800000E0,-3.858975220E-1,-1.496887207E-4,9.777367859E0
6.225821000E0,-3.760180664E-1,-1.422042847E-2,9.786349182E0
6.235843000E0,-3.659889221E-1,-1.751358032E-2,9.788893890E0
6.245865000E0,-3.725752258E-1,-3.592529297E-3,9.771380310E0
6.255886000E0,-3.722758484E-1,4.790039062E-3,9.764045563E0
6.265908000E0,-3.823049927E-1,-6.436614990E-3,9.772278442E0
6.275929000E0,-3.683839417E-1,1.347198486E-3,9.775421906E0
6.285951000E0,-3.888912964E-1,2.993774414E-3,9.765392761E0
6.295973000E0,-3.829037476E-1,3.143463135E-3,9.788145447E0
6.305994000E0,-3.710783386E-1,-1.302291870E-2,9.773775330E0
6.316016000E0,-3.867956543E-1,-9.729766846E-3,9.770033112E0
6.326038000E0,-3.848497009E-1,-1.302291870E-2,9.781409454E0
6.336059542E0,-3.797602844E-1,7.035369873E-3,9.776469727E0
6.346081542E0,-3.824546814E-1,6.885681152E-3,9.770631866E0
6.356103542E0,-3.903881836E-1,1.586700439E-2,9.771979065E0
6.366124542E0,-3.760180664E-1,1.766326904E-2,9.778864746E0
6.376146542E0,-3.799099731E-1,1.302291870E-2,9.769134979E0
6.386167542E0,-3.712280273E-1,4.340972900E-3,9.774972839E0
6.396189542E0,-3.811074829E-1,-3.592529297E-3,9.771529999E0
6.406211542E0,-3.870950317E-1,-7.185058594E-3,9.777667236E0
6.416232542E0,-3.740721130E-1,-8.232879639E-3,9.768236847E0
6.426254542E0,-3.748205566E-1,-1.197509766E-2,9.764794006E0
6.436276542E0,-3.890409851E-1,-4.939727783E-3,9.763746185E0
6.446297542E0,-3.760180664E-1,5.538482666E-3,9.780661011E0
6.456319542E0,-3.836521912E-1,5.987548828E-3,9.781259766E0
6.466341542E0,-3.767665100E-1,1.676513672E-2,9.767787781E0
6.476362542E0,-3.763174438E-1,1.392105103E-2,9.780960388E0
6.486384542E0,-3.818559265E-1,4.490661621E-3,9.786199493E0
6.496405542E0,-3.815565491E-1,1.945953369E-3,9.775571594E0
6.506427542E0,-3.709286499E-1,2.245330811E-3,9.785301361E0
6.516449542E0,-3.808081055E-1,-4.490661621E-4,9.761650543E0
6.526470542E0,-3.665876770E-1,3.293151855E-3,9.785750427E0
6.536492542E0,-3.653901672E-1,3.891906738E-3,9.782157898E0
6.546514542E0,-3.676354980E-1,-2.484832764E-2,9.781409454E0
6.556535542E0,-3.791615295E-1,3.742218018E-3,9.787546692E0
6.566557542E0,-3.805087280E-1,7.185058594E-3,9.784103851E0
6.576579542E0,-3.796105957E-1,3.143463135E-3,9.773326263E0
6.586600542E0,-3.794609070E-1,4.939727783E-3,9.772577820E0
6.596622542E0,-3.683839417E-1,4.790039062E-3,9.770033112E0
6.606643542E0,-3.844006348E-1,-3.143463135E-3,9.777068481E0
6.616665542E0,-3.808081055E-1,-5.688171387E-3,9.774673462E0
6.626687542E0,-3.704795837E-1,-1.332229614E-2,9.774224396E0
6.636708542E0,-3.766168213E-1,-1.092727661E-2,9.782606964E0
6.646730542E0,-3.864962769E-1,-9.729766846E-3,9.772727509E0
6.656752542E0,-3.830534363E-1,-1.242416382E-2,9.769284668E0
6.666773542E0,-3.766168213E-1,-1.766326904E-2,9.772128754E0
6.676795542E0,-3.739224243E-1,1.107696533E-2,9.777667236E0
6.686816542E0,-3.707789612E-1,1.526824951E-2,9.774074707E0
6.696838542E0,-3.655398560E-1,1.721420288E-2,9.769134979E0
6.706860542E0,-3.888912964E-1,2.095642090E-3,9.764943695E0
6.716881542E0,-3.793112183E-1,-2.095642090E-3,9.789642334E0
6.726903542E0,-3.833528137E-1,5.388793945E-3,9.792636108E0
6.736925542E0,-3.812571716E-1,-6.885681152E-3,9.775721283E0
6.746946542E0,-3.829037476E-1,-1.945953369E-3,9.781858521E0
6.756968542E0,-3.749702454E-1,2.095642090E-3,9.781110077E0
6.766990542E0,-3.882925415E-1,-1.496887207E-2,9.776619415E0
6.777011542E0,-3.721261597E-1,1.496887207E-4,9.775272217E0
6.787033542E0,-3.793112183E-1,-2.035766602E-2,9.785301361E0
6.797054542E0,-3.812571716E-1,-1.002914429E-2,9.775571594E0
6.807076542E0,-3.712280273E-1,2.395019531E-3,9.772577820E0
6.817098542E0,-3.755690002E-1,2.215393066E-2,9.771230621E0
6.827119542E0,-3.601510620E-1,5.987548828E-4,9.764644318E0
6.837141542E0,-3.870950317E-1,-7.035369873E-3,9.774224396E0
6.847163542E0,-3.755690002E-1,1.496887207E-4,9.767189026E0
6.857184542E0,-3.709286499E-1,1.062789917E-2,9.775272217E0
6.867206542E0,-3.887416077E-1,-1.257385254E-2,9.787397003E0
6.877227542E0,-3.692820740E-1,-8.831634521E-3,9.787247314E0
6.887249542E0,-3.826043701E-1,-3.293151855E-3,9.779613190E0
6.897271542E0,-3.745211792E-1,2.095642090E-3,9.770631866E0
6.907292542E0,-3.704795837E-1,7.035369873E-3,9.762249298E0
6.917314542E0,-3.866459656E-1,7.484436035E-3,9.793534241E0
6.927336542E0,-3.809577942E-1,2.993774414E-3,9.786199493E0
6.937357542E0,-3.728746033E-1,5.538482666E-3,9.781559143E0
6.947379542E0,-3.905378723E-1,8.681945801E-3,9.781259766E0
6.957400542E0,-3.817062378E-1,-2.993774414E-3,9.757908325E0
6.967422542E0,-3.885919189E-1,1.377136230E-2,9.772428131E0
6.977444542E0,-3.836521912E-1,1.317260742E-2,9.769434357E0
6.987465542E0,-3.806584167E-1,-3.592529297E-3,9.772278442E0
6.997487542E0,-3.805087280E-1,-8.681945801E-3,9.784702606E0
7.007509542E0,-3.823049927E-1,-3.891906738E-3,9.778565369E0
7.017530542E0,-3.698808289E-1,-1.047821045E-3,9.784852295E0
7.027552542E0,-3.821553040E-1,-2.694396973E-3,9.777667236E0
7.037574542E0,-3.746708679E-1,1.347198486E-2,9.760602722E0
7.047595542E0,-3.788621521E-1,5.987548828E-3,9.780661011E0
7.057617542E0,-3.791615295E-1,-1.197509766E-3,9.773625641E0
7.067638542E0,-3.812571716E-1,-6.586303711E-3,9.762698364E0
7.077660542E0,-3.897894287E-1,3.293151855E-3,9.767338715E0
7.087682542E0,-3.692820740E-1,1.167572021E-2,9.796228638E0
7.097703542E0,-3.653901672E-1,-1.347198486E-3,9.779463501E0
7.107725542E0,-3.918850708E-1,-4.640350342E-3,9.768087158E0
7.117747542E0,-3.772155762E-1,-3.592529297E-3,9.777517548E0
7.127768542E0,-3.797602844E-1,-2.844085693E-3,9.773625641E0
7.137790542E0,-3.842509460E-1,1.137634277E-2,9.762249298E0
7.147811542E0,-3.830534363E-1,1.047821045E-3,9.783654785E0
7.157833542E0,-3.661386108E-1,1.197509766E-3,9.782906342E0
7.167855542E0,-3.715274048E-1,7.634124756E-3,9.781858521E0
7.177876542E0,-3.731739807E-1,1.212478638E-2,9.778565369E0
7.187898542E0,-3.809577942E-1,-6.137237549E-3,9.765542450E0
7.197920542E0,-3.766168213E-1,-1.841171265E-2,9.767937469E0
7.207941542E0,-3.848497009E-1,-7.035369873E-3,9.770182800E0
7.217963542E0,-3.805087280E-1,-1.242416382E-2,9.785900116E0
7.227985542E0,-3.721261597E-1,-8.382568359E-3,9.768536224E0
7.238006542E0,-3.685336304E-1,-7.783813477E-3,9.761051788E0
7.248028542E0,-3.646417236E-1,-2.320175171E-2,9.764344940E0
7.258049542E0,-3.829037476E-1,2.993774414E-4,9.770332489E0
7.268071542E0,-3.742218018E-1,5.987548828E-4,9.769134979E0
7.278093542E0,-3.749702454E-1,-6.885681152E-3,9.778864746E0
7.288114542E0,-3.757186890E-1,1.616638184E-2,9.785451050E0
7.298136542E0,-3.835025024E-1,8.981323242E-4,9.773775330E0
7.308158542E0,-3.803590393E-1,-1.736389160E-2,9.768087158E0
7.318179542E0,-3.724255371E-1,-8.382568359E-3,9.776769104E0
7.328201542E0,-3.933819580E-1,1.047821045E-3,9.771679688E0
7.338222792E0,-3.706292725E-1,5.089416504E-3,9.768835602E0
7.348244792E0,-3.665876770E-1,-1.272354126E-2,9.762099609E0
7.358266792E0,-3.733236694E-1,4.790039062E-3,9.771080933E0
7.368287792E0,-3.864962769E-1,9.280700684E-3,9.775721283E0
7.378309792E0,-3.757186890E-1,-1.646575928E-3,9.773925018E0
7.388331792E0,-4.029620361E-1,-2.395019531E-3,9.771080933E0
7.398352792E0,-3.784130859E-1,7.933502197E-3,9.774374084E0
7.408374792E0,-3.644920349E-1,-2.993774414E-3,9.778265991E0
7.418396792E0,-3.920347595E-1,-2.529739380E-2,9.793683929E0
7.428417792E0,-3.779640198E-1,4.041595459E-3,9.780062256E0
7.438439792E0,-3.835025024E-1,4.041595459E-3,9.772727509E0
7.448460792E0,-3.749702454E-1,-1.062789917E-2,9.748927002E0
7.458482792E0,-3.866459656E-1,-8.382568359E-3,9.780062256E0
7.468504792E0,-3.854484558E-1,-7.634124756E-3,9.777068481E0
7.478525792E0,-3.827540588E-1,-4.640350342E-3,9.757908325E0
7.488547792E0,-3.932322693E-1,-4.041595459E-3,9.776170349E0
7.498569792E0,-3.784130859E-1,1.661544800E-2,9.785900116E0
7.508590792E0,-3.812571716E-1,9.879455566E-3,9.806407471E0
7.518612792E0,-3.646417236E-1,-5.538482666E-3,9.785600739E0
7.528634792E0,-3.951782227E-1,-8.681945801E-3,9.778864746E0
7.538655792E0,-3.727249146E-1,2.245330811E-3,9.785451050E0
7.548677792E0,-3.817062378E-1,-5.987548828E-4,9.785451050E0
7.558698792E0,-3.873944092E-1,-5.089416504E-3,9.790390778E0
