"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.048376625E1,-5.315446472E-1,1.825603638E0,9.413773956E0
2.049378825E1,-5.418731689E-1,1.807341614E0,9.414073334E0
2.050381025E1,-5.468128967E-1,1.801803131E0,9.497150574E0
2.051383225E1,-5.801934814E-1,1.797312469E0,9.602082367E0
2.052385425E1,-6.057902527E-1,1.794019318E0,9.672136688E0
2.053387625E1,-5.873785400E-1,1.775607605E0,9.758656769E0
2.054389825E1,-5.840853882E-1,1.763632507E0,9.777816925E0
2.055392062E1,-5.397775269E-1,1.788181458E0,9.763297119E0
2.056394262E1,-5.451663208E-1,1.777254181E0,9.744286652E0
2.057396462E1,-5.635780334E-1,1.782642975E0,9.714797974E0
2.058398662E1,-5.511538696E-1,1.806593170E0,9.688602448E0
2.059400862E1,-5.734574890E-1,1.834135895E0,9.654174042E0
2.060403062E1,-5.628295898E-1,1.858086090E0,9.617350616E0
2.061405262E1,-5.610333252E-1,1.871707764E0,9.557175751E0
2.062407462E1,-5.560935974E-1,1.864971771E0,9.501192169E0
2.063409662E1,-5.577401733E-1,1.838776245E0,9.479337616E0
2.064411862E1,-5.825885010E-1,1.836081848E0,9.504635010E0
2.065414062E1,-5.559439087E-1,1.810934143E0,9.571994934E0
2.066416262E1,-5.557942200E-1,1.777553558E0,9.634265442E0
2.067418462E1,-5.438191223E-1,1.773811340E0,9.660460968E0
2.068420662E1,-5.439688110E-1,1.744771729E0,9.663454742E0
2.069422862E1,-5.530998230E-1,1.735790405E0,9.662706299E0
2.070425062E1,-5.626799011E-1,1.739832001E0,9.644144897E0
2.071427362E1,-5.752537537E-1,1.736838226E0,9.650431824E0
2.072429562E1,-5.418731689E-1,1.733694763E0,9.657018127E0
2.073431662E1,-5.394781494E-1,1.735790405E0,9.683962097E0
2.074433962E1,-5.002597046E-1,1.760638733E0,9.665700073E0
2.075436162E1,-5.234614563E-1,1.769470367E0,9.634864197E0
2.076438362E1,-5.646258545E-1,1.808389435E0,9.581575012E0
2.077440562E1,-5.601351929E-1,1.818568268E0,9.546398163E0
2.078442762E1,-5.734574890E-1,1.811832275E0,9.514065399E0
2.079444962E1,-5.872288513E-1,1.810036011E0,9.513017578E0
2.080447162E1,-5.879772949E-1,1.815873871E0,9.512867889E0
2.081449362E1,-5.475613403E-1,1.811682587E0,9.511969757E0
2.082451562E1,-5.255570984E-1,1.781146088E0,9.582173767E0
2.083453762E1,-5.295986938E-1,1.785037994E0,9.626331940E0
2.084455962E1,-5.255570984E-1,1.772763519E0,9.691296844E0
2.085458162E1,-5.221142578E-1,1.786385193E0,9.713001709E0
2.086460362E1,-5.228627014E-1,1.779649200E0,9.709708557E0
2.087462562E1,-5.364843750E-1,1.771865387E0,9.691596222E0
2.088464762E1,-5.466632080E-1,1.771266632E0,9.651928711E0
2.089466962E1,-5.536985779E-1,1.780098267E0,9.595945129E0
2.090469162E1,-5.610333252E-1,1.782193909E0,9.566606140E0
2.091471362E1,-5.824388123E-1,1.778002625E0,9.540859680E0
2.092473562E1,-5.742059326E-1,1.764530640E0,9.553283844E0
2.093475762E1,-5.354365540E-1,1.779499512E0,9.589358826E0
2.094477962E1,-5.339396667E-1,1.783092041E0,9.615853729E0
2.095480162E1,-5.349874878E-1,1.785636749E0,9.660161591E0
2.096482362E1,-5.388793945E-1,1.782642975E0,9.661957855E0
2.097484562E1,-5.532495117E-1,1.774709473E0,9.665400696E0
2.098486762E1,-5.605842590E-1,1.779649200E0,9.626032562E0
2.099488962E1,-5.397775269E-1,1.793270874E0,9.620045013E0
2.100491162E1,-5.563929749E-1,1.781595154E0,9.612560577E0
2.101493362E1,-5.755531311E-1,1.777254181E0,9.592801666E0
2.102495562E1,-5.918692017E-1,1.798060913E0,9.586514740E0
2.103497762E1,-6.138734436E-1,1.801204376E0,9.589658203E0
2.104499962E1,-5.894741821E-1,1.783391418E0,9.577982483E0
2.105502162E1,-5.697152710E-1,1.806144104E0,9.591903534E0
2.106504362E1,-5.851332092E-1,1.795216827E0,9.620793457E0
2.107506562E1,-5.959107971E-1,1.766925659E0,9.619895325E0
2.108508762E1,-6.007008362E-1,1.772164764E0,9.605225830E0
2.109510962E1,-5.858816528E-1,1.770817566E0,9.596843262E0
2.110513162E1,-6.020480347E-1,1.764830017E0,9.611662445E0
2.111515362E1,-6.261479187E-1,1.763183441E0,9.586065674E0
2.112517562E1,-6.080355835E-1,1.768272858E0,9.586514740E0
2.113519762E1,-6.063890076E-1,1.754501495E0,9.611812134E0
2.114521962E1,-5.757028198E-1,1.760339355E0,9.613009644E0
2.115524162E1,-5.733078003E-1,1.762884064E0,9.621092834E0
2.116526362E1,-5.752537537E-1,1.778302002E0,9.622589722E0
2.117528562E1,-5.628295898E-1,1.780846710E0,9.607770538E0
2.118530762E1,-5.577401733E-1,1.774410095E0,9.616003418E0
2.119532962E1,-5.586383057E-1,1.774110718E0,9.569001160E0
2.120535162E1,-5.475613403E-1,1.799258423E0,9.554631042E0
2.121537362E1,-5.095404053E-1,1.795216827E0,9.541608124E0
2.122539562E1,-5.072950745E-1,1.780697021E0,9.556277618E0
2.123541762E1,-5.182223511E-1,1.803150330E0,9.566306763E0
2.124543962E1,-4.957690430E-1,1.834435272E0,9.583970032E0
2.125546162E1,-4.909790039E-1,1.810335388E0,9.626182251E0
2.126548363E1,-5.168751526E-1,1.804796906E0,9.646689606E0
2.127550562E1,-5.402265930E-1,1.793869629E0,9.658814392E0
2.128552762E1,-5.364843750E-1,1.772314453E0,9.647887115E0
2.129554962E1,-5.019062805E-1,1.801204376E0,9.647138672E0
2.130557162E1,-5.333409119E-1,1.801054688E0,9.624685364E0
2.131559362E1,-5.776487732E-1,1.801054688E0,9.587562561E0
2.132561562E1,-5.807922363E-1,1.791025543E0,9.578132172E0
2.133563762E1,-6.072871399E-1,1.777852936E0,9.619146881E0
2.134565962E1,-5.963598633E-1,1.772314453E0,9.638456726E0
2.135568162E1,-5.469625854E-1,1.756148071E0,9.643546143E0
2.136570362E1,-5.385800171E-1,1.741777954E0,9.636211395E0
2.137572562E1,-5.165757751E-1,1.749112701E0,9.632618866E0
2.138574762E1,-4.974156189E-1,1.757195892E0,9.637708282E0
2.139576962E1,-5.138813782E-1,1.769769745E0,9.650581512E0
2.140579162E1,-5.201683044E-1,1.764830017E0,9.636361084E0
2.141581362E1,-5.486091614E-1,1.766177216E0,9.602232056E0
2.142583562E1,-5.444178772E-1,1.802401886E0,9.569599915E0
2.143585762E1,-5.598358154E-1,1.789229279E0,9.547895050E0
2.144587962E1,-5.752537537E-1,1.768272858E0,9.550140381E0
2.145590162E1,-5.875282288E-1,1.764530640E0,9.557175751E0
2.146592362E1,-5.920188904E-1,1.754351807E0,9.593101044E0
2.147594562E1,-5.830375671E-1,1.758543091E0,9.595496063E0
2.148596762E1,-5.532495117E-1,1.768272858E0,9.600735168E0
2.149598962E1,-5.731581116E-1,1.745969238E0,9.640552368E0
2.150601162E1,-5.644761658E-1,1.753603363E0,9.623637543E0
2.151603362E1,-5.502557373E-1,1.760788422E0,9.644144897E0
2.152605562E1,-5.821394348E-1,1.770218811E0,9.631271667E0
2.153607762E1,-6.143225098E-1,1.768422546E0,9.630074158E0
2.154609962E1,-6.198609924E-1,1.755549316E0,9.610764313E0
2.155612112E1,-6.156697083E-1,1.778601379E0,9.568701782E0
2.156614312E1,-5.837860107E-1,1.797761536E0,9.527238007E0
2.157616512E1,-5.706134033E-1,1.787882080E0,9.518705750E0
2.158618712E1,-5.795947266E-1,1.782642975E0,9.544152832E0
2.159620912E1,-5.977070618E-1,1.782642975E0,9.589658203E0
2.160623112E1,-5.960604858E-1,1.786684570E0,9.626631317E0
2.161625412E1,-5.694158936E-1,1.780697021E0,9.657018127E0
2.162627612E1,-5.571414185E-1,1.770967255E0,9.683363342E0
2.163629812E1,-5.520520020E-1,1.766925659E0,9.653575287E0
2.164632012E1,-5.462141418E-1,1.779349823E0,9.614955597E0
2.165634212E1,-5.766009521E-1,1.762734375E0,9.589358826E0
2.166636412E1,-5.556445312E-1,1.765129395E0,9.569749603E0
2.167638612E1,-5.408253479E-1,1.783541107E0,9.594747620E0
2.168640812E1,-5.424719238E-1,1.797611847E0,9.601184235E0
2.169643012E1,-5.306465149E-1,1.800306244E0,9.612710266E0
2.170645212E1,-5.536985779E-1,1.782493286E0,9.627080383E0
2.171647412E1,-5.599855042E-1,1.801503754E0,9.657616882E0
2.172649612E1,-5.478607178E-1,1.814526672E0,9.650581512E0
2.173651812E1,-5.712121582E-1,1.793570251E0,9.652976532E0
2.174654012E1,-5.761518860E-1,1.771715698E0,9.650282135E0
2.175656212E1,-5.659730530E-1,1.775008850E0,9.648485870E0
2.176658412E1,-5.575904846E-1,1.802102509E0,9.644593964E0
2.177660613E1,-5.728587341E-1,1.805844727E0,9.596244507E0
2.178662812E1,-5.650749207E-1,1.771116943E0,9.572444000E0
2.179665012E1,-5.791456604E-1,1.786684570E0,9.545050964E0
2.180667212E1,-5.917195129E-1,1.794019318E0,9.566606140E0
2.181669412E1,-5.688171387E-1,1.780697021E0,9.592951355E0
2.182671612E1,-5.610333252E-1,1.766326904E0,9.629924469E0
2.183673812E1,-5.492079163E-1,1.761087799E0,9.639504547E0
2.184676012E1,-5.502557373E-1,1.776206360E0,9.644444275E0
2.185678212E1,-5.613327026E-1,1.760339355E0,9.614207153E0
2.186680412E1,-5.611830139E-1,1.767225037E0,9.598489838E0
2.187682612E1,-5.632786560E-1,1.780846710E0,9.586065674E0
2.188684812E1,-5.278024292E-1,1.792971497E0,9.576335907E0
2.189687012E1,-5.379812622E-1,1.788181458E0,9.588161316E0
2.190689212E1,-5.525010681E-1,1.783391418E0,9.599986725E0
2.191691412E1,-5.301974487E-1,1.769170990E0,9.613458710E0
2.192693612E1,-5.638774109E-1,1.764680328E0,9.636510773E0
2.193695812E1,-5.664221191E-1,1.780098267E0,9.642797699E0
2.194698012E1,-5.426216125E-1,1.803449707E0,9.639803925E0
2.195700212E1,-5.554948425E-1,1.770518188E0,9.658814392E0
2.196702412E1,-5.971083069E-1,1.775158539E0,9.613907776E0
2.197704612E1,-5.962101746E-1,1.803599396E0,9.575437775E0
2.198706812E1,-5.828878784E-1,1.799258423E0,9.540260925E0
2.199709012E1,-5.477110291E-1,1.809437256E0,9.529034271E0
2.200711212E1,-5.496569824E-1,1.801204376E0,9.503587189E0
2.201713412E1,-5.433700562E-1,1.791025543E0,9.516161041E0
2.202715612E1,-5.379812622E-1,1.804796906E0,9.552236023E0
2.203717812E1,-5.686674500E-1,1.800006866E0,9.571396179E0
2.204720012E1,-5.695655823E-1,1.786684570E0,9.591155090E0
2.205722212E1,-5.813909912E-1,1.787582703E0,9.609417114E0
2.206724412E1,-5.679190063E-1,1.778900757E0,9.620643768E0
2.207726612E1,-5.673202515E-1,1.790426788E0,9.611812134E0
2.208728812E1,-5.771997070E-1,1.764830017E0,9.593550110E0
2.209731012E1,-5.475613403E-1,1.788480835E0,9.569001160E0
2.210733212E1,-5.291496277E-1,1.788480835E0,9.546248474E0
2.211735412E1,-5.212161255E-1,1.783391418E0,9.539811859E0
2.212737612E1,-5.373825073E-1,1.786235504E0,9.595496063E0
2.213739812E1,-5.918692017E-1,1.792971497E0,9.605525208E0
2.214742012E1,-6.192622375E-1,1.798210602E0,9.626930695E0
2.215744212E1,-6.336323547E-1,1.804796906E0,9.655371552E0
2.216746412E1,-6.518943787E-1,1.785337372E0,9.662556610E0
2.217748612E1,-6.137237549E-1,1.790576477E0,9.643695831E0
2.218750812E1,-5.897735596E-1,1.804946594E0,9.596843262E0
2.219753012E1,-5.980064392E-1,1.770817566E0,9.577084351E0
2.220755212E1,-5.650749207E-1,1.813029785E0,9.608518982E0
2.221757412E1,-5.393284607E-1,1.823507996E0,9.627080383E0
2.222759612E1,-5.429209900E-1,1.808239746E0,9.596992950E0
2.223761812E1,-5.827381897E-1,1.795366516E0,9.574988708E0
2.224764012E1,-5.536985779E-1,1.798659668E0,9.574839020E0
2.225766212E1,-5.465135193E-1,1.782193909E0,9.578581238E0
2.226768412E1,-5.402265930E-1,1.781894531E0,9.583970032E0
2.227770612E1,-5.547463989E-1,1.761536865E0,9.613907776E0
2.228772812E1,-5.523513794E-1,1.756447449E0,9.634415131E0
2.229775012E1,-5.480104065E-1,1.739233246E0,9.678722992E0
2.230777212E1,-5.499563599E-1,1.744023285E0,9.689350891E0
2.231779412E1,-5.610333252E-1,1.756297760E0,9.708810425E0
2.232781612E1,-5.539979553E-1,1.756148071E0,9.671388245E0
2.233783812E1,-5.462141418E-1,1.783391418E0,9.626481628E0
2.234786012E1,-5.688171387E-1,1.783690796E0,9.622440033E0
2.235788212E1,-5.701643372E-1,1.795366516E0,9.589508514E0
2.236790412E1,-5.809419250E-1,1.796863403E0,9.589807892E0
2.237792612E1,-5.774990845E-1,1.795815582E0,9.582922211E0
2.238794812E1,-5.755531311E-1,1.782044220E0,9.572444000E0
2.239797012E1,-5.845344543E-1,1.776954803E0,9.577982483E0
2.240799212E1,-5.885760498E-1,1.776954803E0,9.574839020E0
2.241801412E1,-5.840853882E-1,1.783990173E0,9.550888824E0
2.242803612E1,-5.725593567E-1,1.779499512E0,9.569300537E0
2.243805812E1,-5.674699402E-1,1.789528656E0,9.578281860E0
2.244808012E1,-5.397775269E-1,1.785636749E0,9.577683105E0
2.245810212E1,-5.447172546E-1,1.778451691E0,9.581125946E0
2.246812412E1,-5.468128967E-1,1.775757294E0,9.621841278E0
2.247814612E1,-5.501060486E-1,1.763183441E0,9.666747894E0
2.248816812E1,-5.782475281E-1,1.779050446E0,9.693991241E0
2.249819012E1,-5.947132874E-1,1.768871613E0,9.652377777E0
2.250821212E1,-5.998027039E-1,1.795216827E0,9.609716492E0
2.251823412E1,-6.277944946E-1,1.807491302E0,9.539961548E0
2.252825612E1,-6.277944946E-1,1.821711731E0,9.513766022E0
2.253827812E1,-6.239025879E-1,1.817670135E0,9.490713959E0
2.254830012E1,-6.069877625E-1,1.794767761E0,9.535321198E0
2.255832187E1,-6.004014587E-1,1.797611847E0,9.601932678E0
2.256834387E1,-5.754034424E-1,1.783690796E0,9.653874664E0
2.257836588E1,-5.469625854E-1,1.772464142E0,9.689949646E0
2.258838787E1,-5.451663208E-1,1.749262390E0,9.682764587E0
2.259840987E1,-5.378315735E-1,1.745969238E0,9.691296844E0
2.260843187E1,-5.608836365E-1,1.772314453E0,9.686806183E0
2.261845387E1,-5.504054260E-1,1.787732391E0,9.672286377E0
2.262847587E1,-5.318440247E-1,1.791025543E0,9.643546143E0
2.263849787E1,-5.134323120E-1,1.784289551E0,9.624236298E0
2.264851987E1,-5.313949585E-1,1.778451691E0,9.595645752E0
2.265854187E1,-5.361849976E-1,1.808239746E0,9.559121704E0
2.266856387E1,-5.522016907E-1,1.814526672E0,9.524094543E0
2.267858587E1,-5.394781494E-1,1.809437256E0,9.562265167E0
2.268860787E1,-5.441184998E-1,1.796564026E0,9.599837036E0
2.269862987E1,-5.502557373E-1,1.790426788E0,9.623936920E0
2.270865187E1,-5.538482666E-1,1.792223053E0,9.639504547E0
2.271867387E1,-5.577401733E-1,1.807042236E0,9.623338165E0
2.272869587E1,-5.519023132E-1,1.793270874E0,9.627080383E0
2.273871787E1,-5.819897461E-1,1.764530640E0,9.613159332E0
2.274873987E1,-5.878276062E-1,1.756597137E0,9.611961823E0
2.275876187E1,-6.001020813E-1,1.766626282E0,9.627679138E0
2.276878387E1,-5.948629761E-1,1.770368500E0,9.637708282E0
2.277880587E1,-5.797444153E-1,1.764830017E0,9.620194702E0
2.278882787E1,-5.706134033E-1,1.782193909E0,9.608069916E0
2.279884987E1,-5.375321960E-1,1.762734375E0,9.571695557E0
2.280887187E1,-5.545967102E-1,1.765578461E0,9.547445984E0
2.281889387E1,-5.285508728E-1,1.778002625E0,9.549841003E0
2.282891587E1,-5.361849976E-1,1.771416321E0,9.567354584E0
2.283893787E1,-5.319937134E-1,1.786834259E0,9.578281860E0
2.284895987E1,-5.137316895E-1,1.778601379E0,9.581874390E0
2.285898187E1,-5.218148804E-1,1.758543091E0,9.600884857E0
2.286900387E1,-5.924679565E-1,1.799557800E0,9.645791473E0
2.287902587E1,-5.619314575E-1,1.765728149E0,9.667047272E0
2.288904787E1,-4.876858521E-1,1.760938110E0,9.623487854E0
2.289906987E1,-4.746629333E-1,1.743424530E0,9.580527191E0
2.290909187E1,-5.607339478E-1,1.758243713E0,9.562414856E0
2.291911387E1,-6.381230164E-1,1.792223053E0,9.567204895E0
2.292913587E1,-6.289920044E-1,1.809586945E0,9.579629059E0
2.293915787E1,-6.264472961E-1,1.789977722E0,9.625134430E0
2.294917987E1,-5.769003296E-1,1.766925659E0,9.640103302E0
2.295920187E1,-5.486091614E-1,1.792073364E0,9.648934937E0
2.296922387E1,-5.463638306E-1,1.796713715E0,9.665400696E0
2.297924587E1,-5.272036743E-1,1.769320679E0,9.661658478E0
2.298926787E1,-5.278024292E-1,1.778601379E0,9.652527466E0
2.299928987E1,-5.801934814E-1,1.768123169E0,9.634115753E0
2.300931187E1,-5.855822754E-1,1.783092041E0,9.597891083E0
2.301933387E1,-5.667214966E-1,1.789678345E0,9.558972015E0
2.302935587E1,-5.411247253E-1,1.817221069E0,9.541308746E0
2.303937787E1,-5.047503662E-1,1.817969513E0,9.537117462E0
2.304939987E1,-4.863386536E-1,1.793121185E0,9.576485596E0
2.305942187E1,-4.894821167E-1,1.779050446E0,9.614207153E0
2.306944387E1,-5.197192383E-1,1.785037994E0,9.685159607E0
2.307946587E1,-4.230203247E-1,1.777403870E0,9.696835327E0
2.308948787E1,-5.095404053E-1,1.693129120E0,9.682614899E0
2.309950987E1,-5.034031677E-1,1.722168732E0,9.628577271E0
2.310953187E1,-4.800517273E-1,1.757195892E0,9.614955597E0
2.311955387E1,-5.230123901E-1,1.740730133E0,9.637708282E0
2.312957587E1,-4.962181091E-1,1.757495270E0,9.616751862E0
2.313959787E1,-4.848417664E-1,1.752256165E0,9.596992950E0
2.314961987E1,-5.149291992E-1,1.752256165E0,9.616302795E0
2.315964187E1,-5.269042969E-1,1.758243713E0,9.601333923E0
2.316966387E1,-5.026547241E-1,1.766326904E0,9.546248474E0
2.317968587E1,-5.149291992E-1,1.758543091E0,9.547296295E0
2.318970787E1,-5.288502502E-1,1.771416321E0,9.557325439E0
2.319972987E1,-5.264552307E-1,1.784289551E0,9.547745361E0
2.320975187E1,-5.330415344E-1,1.803449707E0,9.500144348E0
2.321977387E1,-5.099894714E-1,1.791025543E0,9.503886566E0
2.322979587E1,-4.773573303E-1,1.775158539E0,9.541009369E0
2.323981787E1,-4.758604431E-1,1.791175232E0,9.600435791E0
2.324983987E1,-4.870870972E-1,1.779050446E0,9.662706299E0
2.325986187E1,-4.918771362E-1,1.791175232E0,9.710906067E0
2.326988387E1,-4.990621948E-1,1.805994415E0,9.708810425E0
2.327990587E1,-5.149291992E-1,1.801204376E0,9.679920502E0
2.328992787E1,-5.355862427E-1,1.798809357E0,9.680369568E0
2.329994987E1,-4.989125061E-1,1.822160797E0,9.674831085E0
2.330997187E1,-5.294490051E-1,1.815724182E0,9.673334198E0
2.331999387E1,-5.324427795E-1,1.796264648E0,9.675130463E0
2.333001587E1,-5.114863586E-1,1.800455933E0,9.648635559E0
2.334003787E1,-4.725672913E-1,1.813778229E0,9.629176025E0
2.335005987E1,-4.715194702E-1,1.814975739E0,9.600735168E0
2.336008187E1,-5.029541016E-1,1.792223053E0,9.601034546E0
2.337010388E1,-4.929249573E-1,1.803898773E0,9.618099060E0
2.338012587E1,-5.050497437E-1,1.796114960E0,9.614356842E0
2.339014787E1,-5.266049194E-1,1.764380951E0,9.639504547E0
2.340016987E1,-5.117857361E-1,1.775906982E0,9.650581512E0
2.341019187E1,-5.081932068E-1,1.791624298E0,9.646539917E0
2.342021387E1,-4.772076416E-1,1.774709473E0,9.620045013E0
2.343023587E1,-4.481680298E-1,1.800306244E0,9.565857697E0
2.344025787E1,-4.514611816E-1,1.776655426E0,9.532177734E0
2.345027987E1,-5.098397827E-1,1.770967255E0,9.534722443E0
2.346030187E1,-5.243595886E-1,1.816322937E0,9.543404388E0
2.347032387E1,-5.382806396E-1,1.814077606E0,9.559870148E0
2.348034587E1,-4.998106384E-1,1.818867645E0,9.549092560E0
2.349036787E1,-5.125341797E-1,1.816322937E0,9.542955322E0
2.350038987E1,-4.957690430E-1,1.825753326E0,9.502539368E0
2.351041187E1,-5.013075256E-1,1.826202393E0,9.475894775E0
2.352043387E1,-5.153782654E-1,1.789828033E0,9.486822052E0
2.353045587E1,-5.057981873E-1,1.801952820E0,9.560468903E0
2.354047787E1,-4.938230896E-1,1.802102509E0,9.630223846E0
2.355049987E1,-4.893324280E-1,1.809886322E0,9.646988983E0
2.356052200E1,-5.210664368E-1,1.786834259E0,9.649533691E0
2.357054400E1,-5.098397827E-1,1.793869629E0,9.631271667E0
2.358056600E1,-5.179229736E-1,1.783541107E0,9.598340149E0
2.359058800E1,-4.860392761E-1,1.774110718E0,9.572144623E0
2.360061000E1,-4.649331665E-1,1.792372742E0,9.594148865E0
2.361063200E1,-5.122348022E-1,1.803449707E0,9.568402405E0
2.362065400E1,-5.836363220E-1,1.814975739E0,9.544601898E0
2.363067600E1,-5.801934814E-1,1.841770020E0,9.510622559E0
2.364069800E1,-5.704637146E-1,1.829944611E0,9.574240265E0
2.365072000E1,-5.640270996E-1,1.817071381E0,9.592352600E0
2.366074200E1,-5.884263611E-1,1.787433014E0,9.594747620E0
2.367076400E1,-5.457650757E-1,1.804796906E0,9.617500305E0
2.368078600E1,-5.331912231E-1,1.797312469E0,9.617200928E0
2.369080800E1,-5.384303284E-1,1.804048462E0,9.620943146E0
2.370083000E1,-5.483097839E-1,1.805395660E0,9.626631317E0
2.371085200E1,-5.378315735E-1,1.805395660E0,9.647587738E0
2.372087400E1,-5.375321960E-1,1.809886322E0,9.636660461E0
2.373089600E1,-5.411247253E-1,1.842668152E0,9.600735168E0
2.374091800E1,-4.993615723E-1,1.805545349E0,9.599837036E0
2.375094000E1,-5.054988098E-1,1.778601379E0,9.578880615E0
2.376096200E1,-5.236111450E-1,1.770667877E0,9.619745636E0
2.377098400E1,-5.316943359E-1,1.782343597E0,9.632319489E0
2.378100600E1,-5.361849976E-1,1.750310211E0,9.647887115E0
2.379102800E1,-5.324427795E-1,1.754202118E0,9.673034821E0
2.380105000E1,-5.255570984E-1,1.768422546E0,9.662855988E0
2.381107200E1,-5.047503662E-1,1.758992157E0,9.605525208E0
2.382109400E1,-5.092410278E-1,1.746418304E0,9.624236298E0
2.383111600E1,-5.313949585E-1,1.759441223E0,9.610315247E0
2.384113800E1,-4.969665527E-1,1.770518188E0,9.664053497E0
2.385116000E1,-5.255570984E-1,1.797162781E0,9.629774780E0
2.386118200E1,-5.177732849E-1,1.784439240E0,9.581575012E0
2.387120400E1,-4.929249573E-1,1.763782196E0,9.578880615E0
2.388122600E1,-5.291496277E-1,1.771266632E0,9.537865906E0
2.389124800E1,-5.251080322E-1,1.802701263E0,9.517807617E0
2.390127000E1,-5.236111450E-1,1.792223053E0,9.538165283E0
2.391129200E1,-5.430706787E-1,1.771116943E0,9.508826294E0
2.392131400E1,-5.366340637E-1,1.803000641E0,9.497899017E0
2.393133600E1,-5.173242188E-1,1.792372742E0,9.528585205E0
2.394135800E1,-5.278024292E-1,1.754800873E0,9.577383728E0
2.395138000E1,-5.197192383E-1,1.747915192E0,9.625134430E0
2.396140200E1,-5.153782654E-1,1.764680328E0,9.654323730E0
2.397142400E1,-5.165757751E-1,1.757345581E0,9.713301086E0
2.398144600E1,-5.031037903E-1,1.768272858E0,9.735904083E0
2.399146800E1,-5.066963196E-1,1.768572235E0,9.710906067E0
2.400149000E1,-5.403762817E-1,1.769470367E0,9.716743927E0
2.401151200E1,-5.510041809E-1,1.773511963E0,9.675579529E0
2.402153400E1,-5.402265930E-1,1.792522430E0,9.637408905E0
2.403155600E1,-5.357359314E-1,1.790127411E0,9.623188477E0
2.404157800E1,-5.492079163E-1,1.774110718E0,9.652377777E0
2.405160000E1,-5.626799011E-1,1.787582703E0,9.636810150E0
2.406162200E1,-5.319937134E-1,1.759141846E0,9.630223846E0
2.407164400E1,-5.135820007E-1,1.771865387E0,9.648785248E0
2.408166600E1,-4.942721558E-1,1.779349823E0,9.620494080E0
2.409168800E1,-5.140310669E-1,1.774859161E0,9.585167542E0
2.410171000E1,-5.309458923E-1,1.762135620E0,9.589957581E0
2.411173200E1,-5.131329346E-1,1.776805115E0,9.642947388E0
2.412175400E1,-5.105882263E-1,1.774559784E0,9.649234314E0
2.413177600E1,-5.252577209E-1,1.763632507E0,9.665849762E0
2.414179800E1,-5.025050354E-1,1.760489044E0,9.651479645E0
2.415182000E1,-5.224136353E-1,1.738035736E0,9.602830811E0
2.416184200E1,-5.421725464E-1,1.764680328E0,9.563312988E0
2.417186400E1,-5.370831299E-1,1.769919434E0,9.515262909E0
2.418188600E1,-5.498066711E-1,1.754351807E0,9.520951080E0
2.419190800E1,-5.102888489E-1,1.749711456E0,9.577683105E0
2.420193000E1,-5.430706787E-1,1.753004608E0,9.592202911E0
2.421195200E1,-5.504054260E-1,1.760788422E0,9.606573029E0
2.422197400E1,-5.363346863E-1,1.749711456E0,9.618997192E0
2.423199600E1,-4.848417664E-1,1.720671844E0,9.598639526E0
2.424201800E1,-4.930746460E-1,1.719174957E0,9.603279877E0
2.425204000E1,-5.143304443E-1,1.752854919E0,9.639803925E0
2.426206200E1,-4.972659302E-1,1.768272858E0,9.647887115E0
2.427208400E1,-4.884342957E-1,1.732646942E0,9.636361084E0
2.428210600E1,-4.927752686E-1,1.728006592E0,9.676327972E0
2.429212800E1,-4.974156189E-1,1.738035736E0,9.685608673E0
2.430215000E1,-4.646337891E-1,1.811682587E0,9.607321472E0
2.431217200E1,-4.897814941E-1,1.807640991E0,9.674232330E0
2.432219400E1,-5.525010681E-1,1.743723907E0,9.657766571E0
2.433221600E1,-5.611830139E-1,1.756297760E0,9.567055206E0
2.434223800E1,-5.105882263E-1,1.787882080E0,9.530980225E0
2.435226000E1,-4.504133606E-1,1.774410095E0,9.541159058E0
2.436228200E1,-3.591032410E-1,1.776655426E0,9.541907501E0
2.437230400E1,-2.692900085E-1,1.793869629E0,9.564211121E0
2.438232600E1,-3.688330078E-1,1.767374725E0,9.665400696E0
2.439234800E1,-4.257147217E-1,1.810784454E0,9.711804199E0
2.440237000E1,-4.508624268E-1,1.809736633E0,9.664951630E0
2.441239200E1,-4.240681458E-1,1.803599396E0,9.599687347E0
2.442241400E1,-4.355941772E-1,1.772464142E0,9.540709991E0
2.443243600E1,-5.041516113E-1,1.759441223E0,9.510772247E0
2.444245800E1,-5.179229736E-1,1.775308228E0,9.561367035E0
2.445248000E1,-4.911286926E-1,1.779200134E0,9.616751862E0
2.446250200E1,-4.619393921E-1,1.775757294E0,9.699679413E0
2.447252400E1,-4.279600525E-1,1.753902740E0,9.720336456E0
2.448254600E1,-4.776567078E-1,1.755399628E0,9.702523499E0
2.449256800E1,-5.174739075E-1,1.755848694E0,9.658814392E0
2.450259000E1,-4.917274475E-1,1.763033752E0,9.673184509E0
2.451261200E1,-5.101391602E-1,1.761237488E0,9.636211395E0
2.452263400E1,-5.177732849E-1,1.753902740E0,9.632768555E0
2.453265600E1,-4.855902100E-1,1.764231262E0,9.630523224E0
2.454267800E1,-4.589456177E-1,1.778900757E0,9.618997192E0
2.455270000E1,-4.851411438E-1,1.783541107E0,9.602980499E0
2.456272200E1,-4.974156189E-1,1.772164764E0,9.597891083E0
2.457274400E1,-5.234614563E-1,1.778601379E0,9.588760071E0
2.458276600E1,-5.198689270E-1,1.771116943E0,9.577383728E0
