"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.672246017E1,5.162826274E-3,-1.059472337E-1,-7.762608118E-3
2.673248217E1,1.261674706E-2,-7.618348300E-2,-1.849914156E-2
2.674250417E1,1.598537713E-2,-3.575863317E-2,-2.247684263E-2
2.675252617E1,1.901578903E-2,4.181860015E-3,-1.752229780E-2
2.676254817E1,1.406731829E-2,4.393995553E-2,6.643260131E-4
2.677257017E1,4.281000234E-3,7.943962514E-2,2.423862740E-2
2.678259217E1,2.410715679E-3,8.765711635E-2,3.670792282E-2
2.679261417E1,-1.166442409E-3,7.634640485E-2,4.002116248E-2
2.680263617E1,-1.074562036E-2,6.102779508E-2,3.870331869E-2
2.681265817E1,-2.231039852E-2,4.854156449E-2,3.134446964E-2
2.682267917E1,-3.283542022E-2,3.041433543E-2,2.473807707E-2
2.683270117E1,-3.943553194E-2,8.507703431E-3,2.130153403E-2
2.684272317E1,-4.061997682E-2,5.439971574E-3,1.859855838E-2
2.685274517E1,-2.912683785E-2,1.585985720E-2,1.364108361E-2
2.686276717E1,-2.433243208E-2,2.826672792E-2,1.330389455E-2
2.687278917E1,-2.253266796E-2,3.872789070E-2,1.390736643E-2
2.688281117E1,-2.109016292E-2,4.058182240E-2,1.309071481E-2
2.689283317E1,-2.134289779E-2,4.360743985E-2,1.043554395E-2
2.690285517E1,-2.732992172E-2,3.650041670E-2,1.557962596E-2
2.691287717E1,-3.439715505E-2,1.710674353E-2,1.287545264E-2
2.692289917E1,-2.978722006E-2,-8.100874722E-3,6.274540909E-3
2.693292117E1,-2.786681429E-2,-2.951695025E-2,-1.363138552E-3
2.694294317E1,-2.675249800E-2,-2.928741649E-2,-5.682151299E-3
2.695296517E1,-2.388294227E-2,-2.320262790E-2,-8.442517370E-3
2.696298717E1,-2.197265439E-2,-4.837663379E-3,6.385999732E-4
2.697300917E1,-2.074227482E-2,2.032041922E-2,9.849142283E-3
2.698303117E1,-1.619719155E-2,3.111657128E-2,2.007288300E-2
2.699305317E1,-1.381099876E-2,3.895878419E-2,2.645701356E-2
2.700307517E1,-1.318054926E-2,4.748854786E-2,3.368245810E-2
2.701309717E1,-1.095521171E-2,4.129057378E-2,4.395054281E-2
2.702311917E1,-1.152795181E-2,3.343845904E-2,4.540537298E-2
2.703314117E1,-5.725455936E-3,2.532966994E-2,3.981672972E-2
2.704316317E1,1.460309839E-3,3.051165864E-2,3.555212915E-2
2.705318517E1,1.202533580E-2,4.444132373E-2,2.679751813E-2
2.706320717E1,3.720930964E-2,6.675792485E-2,1.942387223E-2
2.707322917E1,5.125801638E-2,9.492005408E-2,6.970930379E-3
2.708325117E1,5.989531428E-2,1.280864924E-1,-1.831486588E-3
2.709327317E1,5.661270022E-2,1.505707651E-1,-1.158772036E-3
2.710329517E1,5.132901669E-2,1.479473114E-1,-1.021964243E-3
2.711331717E1,5.358737707E-2,1.295640469E-1,-1.117659733E-2
2.712333917E1,5.551944301E-2,9.345793724E-2,-2.253775112E-2
2.713336117E1,3.398512304E-2,-3.932887688E-2,-3.874415159E-2
2.714338317E1,7.904949598E-3,-2.640759051E-1,-5.429402366E-2
2.715340517E1,1.049540658E-2,-2.784180939E-1,-7.720652968E-2
2.716342717E1,1.464972459E-2,-2.865177393E-1,-1.055222154E-1
2.717344917E1,-1.464478113E-2,-2.791019082E-1,-1.076266468E-1
2.718347117E1,-2.635041252E-2,-2.761696875E-1,-1.078272611E-1
2.719349317E1,2.669520210E-3,-2.564391196E-1,-1.207004488E-1
2.720351517E1,3.499944136E-2,-2.117076367E-1,-1.223282814E-1
2.721353717E1,5.689968169E-2,-1.581472158E-1,-1.264851987E-1
2.722355917E1,7.518158853E-2,-8.342149854E-2,-1.245693862E-1
2.723358117E1,7.287529111E-2,1.819635741E-3,-1.051466912E-1
2.724360217E1,5.807144567E-2,5.486265197E-2,-7.738176733E-2
2.725362417E1,5.579151586E-2,7.647713274E-2,-5.698648095E-2
2.726364617E1,5.131236836E-2,7.910741866E-2,-4.239962995E-2
2.727366817E1,3.882507235E-2,5.373096094E-2,-2.541079186E-2
2.728369017E1,2.251502499E-2,3.782758862E-2,-1.264903042E-2
2.729371217E1,-2.960150596E-4,2.700290456E-2,-2.313568024E-3
2.730373417E1,-1.367014274E-2,7.941859774E-3,-1.637657755E-3
2.731375617E1,-2.099756524E-2,8.594486862E-4,-2.461560944E-4
2.732377817E1,-2.064206079E-2,8.253367618E-3,3.719103057E-3
2.733380017E1,-1.644305512E-2,1.493949816E-2,6.742856000E-3
2.734382217E1,2.560118912E-3,1.447131950E-2,4.107367247E-3
2.735384417E1,2.525930479E-2,2.618310228E-2,2.111860551E-3
2.736386617E1,3.744254261E-2,3.803104162E-2,-4.169456661E-3
2.737388817E1,4.612577707E-2,3.797564656E-2,-7.983369753E-3
2.738391017E1,4.214899242E-2,3.186043352E-2,-1.454197988E-2
2.739393217E1,3.161592409E-2,2.888141945E-2,-1.979826018E-2
2.740395417E1,1.081032492E-2,3.186815232E-2,-8.529864252E-3
2.741397617E1,-1.166648790E-2,2.585740015E-2,6.115390453E-3
2.742399817E1,-1.961362921E-2,8.795519359E-3,1.780400053E-2
2.743402017E1,-1.597894728E-2,-6.781425327E-4,2.019072510E-2
2.744404217E1,-1.254370622E-2,-5.230060313E-3,1.548750699E-2
2.745406417E1,-2.760584000E-3,5.584769882E-3,1.290237624E-2
2.746408617E1,-6.950096576E-4,2.133698761E-2,5.540177226E-4
2.747410817E1,7.820714265E-3,4.323882610E-2,-1.082433853E-2
2.748413017E1,8.023513481E-3,6.526952237E-2,-2.343693748E-2
2.749415217E1,2.051613480E-2,7.610353082E-2,-3.057900257E-2
2.750417417E1,2.960699610E-2,9.060063213E-2,-3.078933805E-2
2.751419617E1,2.974228561E-2,9.755361080E-2,-2.741324902E-2
2.752421817E1,2.261734381E-2,1.035095081E-1,-2.353113331E-2
2.753424017E1,8.111105300E-3,9.226457775E-2,-1.660158671E-2
2.754426217E1,-8.371013217E-3,6.585168839E-2,-1.473180950E-2
2.755428417E1,-1.925561950E-2,3.763122857E-2,-1.733345166E-2
2.756430617E1,-2.781776153E-2,1.418183465E-2,-1.932046004E-2
2.757432817E1,-1.925676316E-2,-1.044522971E-3,-2.197376825E-2
2.758435017E1,8.303933428E-4,-1.143477578E-2,-2.907775342E-2
2.759437217E1,2.009090781E-2,-8.348172531E-3,-3.313641250E-2
2.760439417E1,3.124060482E-2,1.409242954E-2,-3.826757148E-2
2.761441617E1,4.121654108E-2,4.056531563E-2,-4.216164723E-2
2.762443817E1,4.379325360E-2,7.232978195E-2,-4.180324078E-2
2.763445917E1,4.756908491E-2,8.817346394E-2,-3.822235391E-2
2.764448117E1,4.212459922E-2,9.830652177E-2,-3.250345588E-2
2.765450317E1,3.378650546E-2,9.601433575E-2,-2.729271725E-2
2.766452517E1,2.040630765E-2,7.386080176E-2,-2.850487828E-2
2.767454717E1,1.458330546E-2,5.459149927E-2,-2.659166418E-2
2.768456917E1,3.368494567E-3,4.489322007E-2,-1.990507916E-2
2.769459117E1,3.189530224E-3,3.154785559E-2,-8.326186799E-3
2.770461317E1,3.839953803E-3,2.800504491E-2,9.490976809E-4
2.771463517E1,1.401322894E-2,2.969402075E-2,7.833635435E-3
2.772465717E1,2.798025496E-2,3.477266431E-2,5.454656202E-3
2.773467917E1,3.643605486E-2,4.305536300E-2,-3.208606504E-3
2.774470117E1,3.828852624E-2,4.238862172E-2,-1.181852724E-2
2.775472317E1,3.468606621E-2,3.567506000E-2,-1.990921050E-2
2.776474517E1,2.991280332E-2,2.011854202E-2,-2.159315720E-2
2.777476717E1,1.328029670E-2,1.705058292E-2,-1.618028246E-2
2.778478917E1,2.268309705E-3,1.382024214E-2,-8.750893176E-3
2.779481117E1,-5.236894503E-5,1.833776198E-2,-9.006556123E-3
2.780483317E1,3.299594857E-3,3.834483773E-2,-8.087813854E-3
2.781485517E1,1.696800254E-2,6.863190234E-2,-1.322025713E-2
2.782487717E1,3.490431234E-2,1.033260450E-1,-2.570625395E-2
2.783489917E1,4.476280138E-2,1.412790269E-1,-3.501293436E-2
2.784492117E1,5.728424340E-2,1.611546874E-1,-4.201400280E-2
2.785494317E1,5.918973684E-2,1.746728867E-1,-4.074393958E-2
2.786496517E1,5.022135004E-2,1.715008020E-1,-2.751147002E-2
2.787498717E1,3.720728308E-2,1.518895477E-1,-1.096924581E-2
2.788500917E1,1.909346320E-2,1.228528619E-1,2.854008926E-6
2.789503117E1,1.431379118E-3,8.544024825E-2,-2.629294759E-4
2.790505317E1,-1.053099986E-2,3.630858660E-2,-8.133620024E-3
2.791507517E1,-2.240150794E-2,-8.941628039E-6,-1.621498168E-2
2.792509717E1,-3.310211748E-2,-1.740992256E-2,-2.188450657E-2
2.793511917E1,-3.291143477E-2,-3.294999897E-2,-2.708992176E-2
2.794514117E1,-2.967163920E-2,-3.637565672E-2,-2.742669731E-2
2.795516317E1,-2.098360844E-2,-2.322816104E-2,-2.738488466E-2
2.796518517E1,-1.191840414E-2,-5.413146690E-3,-2.680137567E-2
2.797520717E1,5.160714034E-3,4.800342023E-3,-2.968797460E-2
2.798522817E1,2.376049757E-2,6.484258920E-3,-3.434797376E-2
2.799525017E1,3.114038333E-2,-1.172862016E-3,-4.203891754E-2
2.800527217E1,3.007254191E-2,-6.938482635E-3,-4.769782722E-2
2.801529417E1,2.632787265E-2,-1.076118462E-2,-5.055566505E-2
2.802531617E1,2.185817994E-2,-1.063023508E-2,-5.025441200E-2
2.803533817E1,1.137411408E-2,-9.266963229E-3,-4.784904420E-2
2.804536017E1,1.247186959E-2,-1.507318672E-2,-4.312273115E-2
2.805538217E1,1.028594654E-2,-1.520234998E-2,-3.931467980E-2
2.806540417E1,4.451063927E-3,-7.066244259E-3,-2.997103706E-2
2.807542617E1,1.623091812E-4,-3.180426080E-3,-2.048246190E-2
2.808544817E1,-1.626345678E-3,2.265476622E-3,-1.851174235E-2
2.809547017E1,-8.025921881E-3,1.022593118E-2,-1.343415864E-2
2.810549217E1,-1.186910830E-2,1.784545928E-2,-1.178841572E-2
2.811551417E1,-1.313384343E-2,2.510390058E-2,-6.382199004E-3
2.812553617E1,-1.227472909E-2,3.511503711E-2,-3.473936580E-3
2.813555817E1,-1.461831015E-2,3.315734491E-2,1.690014324E-4
2.814558017E1,-1.651131175E-2,3.330472857E-2,-1.234671567E-3
2.815560217E1,-1.316611562E-2,2.781862207E-2,3.325986327E-4
2.816562417E1,-8.350907825E-3,1.638643071E-2,9.307207074E-5
2.817564617E1,-1.088810153E-2,1.602317393E-2,-1.895776717E-3
2.818566817E1,-6.150736008E-3,1.215329953E-2,-2.208028222E-3
2.819569017E1,-9.824566543E-3,1.651369408E-2,-1.411617268E-5
2.820571217E1,-1.112545282E-2,2.209361270E-2,5.667229998E-4
2.821573417E1,-8.990663104E-3,2.337752283E-2,1.363274409E-3
2.822575617E1,3.621461801E-3,1.964590698E-2,-2.846398158E-3
2.823577817E1,9.479883127E-3,1.919956133E-2,-1.392045990E-3
2.824580017E1,1.008537598E-2,1.547371969E-2,-5.204314832E-3
2.825582217E1,3.182196524E-3,8.818481117E-3,-3.927594982E-3
2.826584417E1,-1.738279825E-3,7.902130485E-3,-5.613815971E-3
2.827586617E1,-1.050726976E-2,7.558317855E-3,-1.202023122E-3
2.828588817E1,-9.013742208E-3,1.205787994E-2,-2.321162494E-3
2.829591017E1,-9.437184781E-3,8.416008204E-3,-6.981960498E-3
2.830593217E1,-4.459499905E-6,1.403074618E-2,-8.826981299E-3
2.831595317E1,7.115501445E-3,1.346056256E-2,-1.314343233E-2
2.832597517E1,1.579890214E-2,7.721303031E-3,-1.584061980E-2
2.833599717E1,1.612753607E-2,8.557535708E-3,-1.165919192E-2
2.834601917E1,1.291821525E-2,5.820643157E-3,-1.227027923E-2
2.835604117E1,6.421700120E-3,6.368001923E-4,-6.249404047E-3
2.836606317E1,1.426052768E-3,-7.579972968E-3,-5.695778411E-3
2.837608517E1,6.147038192E-3,-9.650314227E-3,-8.901957422E-3
2.838610717E1,1.464436762E-2,-4.752451088E-3,-1.328809001E-2
2.839612917E1,1.999386027E-2,7.715403102E-3,-1.681651175E-2
2.840615117E1,1.810820401E-2,1.677071862E-2,-1.834663749E-2
2.841617317E1,2.237405628E-2,2.244511433E-2,-2.307241596E-2
2.842619517E1,2.952691168E-2,2.964067459E-2,-2.564728819E-2
2.843621717E1,2.480459400E-2,3.143884242E-2,-2.176626213E-2
2.844623917E1,8.519629948E-3,2.582409978E-2,-1.457599457E-2
2.845626117E1,3.116075648E-3,2.092574537E-2,-1.015141886E-2
2.846628317E1,-8.462714031E-3,1.510768849E-2,-5.345540121E-3
2.847630517E1,-1.365428045E-2,1.319793705E-2,4.787930811E-4
2.848632717E1,-9.042495862E-3,7.964095101E-3,1.347760670E-3
2.849634917E1,-5.385975353E-3,1.410694234E-2,1.071324572E-3
2.850637117E1,-1.813948969E-3,3.056421690E-2,-2.850190271E-3
2.851639317E1,7.653179637E-6,3.775448352E-2,-9.542713873E-3
2.852641517E1,1.380473468E-2,4.300181940E-2,-1.183454320E-2
2.853643717E1,1.666976325E-2,3.908803686E-2,-1.200738177E-2
2.854645917E1,1.103023812E-2,3.157956526E-2,-1.088289451E-2
2.855648117E1,1.330058277E-2,1.543628238E-2,-8.598701097E-3
2.856650342E1,9.252578020E-3,2.775704488E-4,-1.001177449E-2
2.857652542E1,4.323333036E-3,-6.344912574E-3,-1.218198519E-2
2.858654742E1,-4.460774828E-3,-1.113543659E-2,-1.609644108E-2
2.859656942E1,-6.634180434E-3,-9.575889446E-3,-1.292514987E-2
2.860659142E1,-3.392487764E-3,-4.981984850E-3,-1.133825071E-2
2.861661342E1,1.356194727E-3,2.603497356E-3,-7.570143789E-3
2.862663442E1,5.604662932E-3,1.054584607E-2,-8.411183022E-3
2.863665642E1,8.450782858E-3,1.152349263E-2,-9.065521881E-3
2.864667842E1,2.639221959E-3,7.098986767E-3,-7.298269309E-3
2.865670042E1,-7.725534495E-3,1.278483588E-2,2.701682970E-4
2.866672242E1,-1.490772981E-2,1.773930714E-2,1.094734762E-2
2.867674442E1,-2.035149746E-2,1.745861024E-2,1.548883598E-2
2.868676642E1,-1.731407829E-2,1.922820508E-2,1.383983996E-2
2.869678842E1,-1.089506131E-2,1.850861870E-2,1.484624855E-2
2.870681042E1,-2.186038997E-3,2.702050656E-2,8.283860050E-3
2.871683242E1,5.592255853E-3,1.938229427E-2,1.134337857E-3
2.872685442E1,6.834555883E-3,9.840750135E-3,-1.215097029E-2
2.873687642E1,5.793792196E-3,-1.389800571E-3,-2.456476353E-2
2.874689842E1,4.955597105E-4,-1.620998979E-2,-2.478461899E-2
2.875692042E1,-8.093667217E-3,-3.055830300E-2,-2.722540498E-2
2.876694242E1,-1.187335234E-2,-3.661250323E-2,-3.067938052E-2
2.877696442E1,-1.610937715E-2,-3.336025029E-2,-3.100881353E-2
2.878698642E1,-1.577099971E-2,-2.598763257E-2,-3.664268926E-2
2.879700842E1,-1.641468704E-2,-3.759342432E-2,-4.403109476E-2
2.880703042E1,-3.258254379E-2,-2.855358273E-2,-5.085918307E-2
2.881705242E1,-3.452878073E-2,-4.862423241E-2,-5.316548049E-2
2.882707442E1,-3.594091535E-2,-5.409413576E-2,-5.069658905E-2
2.883709642E1,-2.893760242E-2,-3.988217562E-2,-4.097791389E-2
2.884711842E1,-1.767472737E-2,-2.386710607E-2,-3.154080361E-2
2.885714042E1,-1.466428954E-2,2.745862119E-3,-2.446052060E-2
2.886716242E1,-1.243330352E-2,1.159398817E-2,-2.551129460E-2
2.887718442E1,3.595463699E-3,1.508192904E-2,-2.626177296E-2
2.888720642E1,9.113836102E-3,1.550998352E-2,-3.033274412E-2
2.889722842E1,9.671235457E-3,1.133095101E-2,-3.187897801E-2
2.890724942E1,6.652941462E-3,1.261039358E-2,-2.879636362E-2
2.891727142E1,-3.317666939E-3,1.054484490E-2,-2.147719823E-2
2.892729342E1,-1.027282048E-2,7.963867858E-3,-1.121798623E-2
2.893731542E1,-1.199082565E-2,6.594737992E-3,-2.592008328E-3
2.894733742E1,-1.024297904E-2,8.644262329E-3,7.120168302E-3
2.895735942E1,-1.353198290E-2,1.267175935E-2,1.222385000E-2
2.896738142E1,-1.509919763E-2,1.357008331E-2,1.462293789E-2
2.897740342E1,-1.053427346E-2,7.830971852E-3,1.386074163E-2
2.898742542E1,-6.805356126E-3,-6.180027965E-3,1.192773413E-2
2.899744742E1,9.729068552E-5,-1.734213531E-2,6.691693794E-3
2.900746942E1,4.580888897E-3,-3.003517538E-2,1.431750366E-3
2.901749142E1,3.727878211E-3,-3.192016110E-2,2.794004686E-4
2.902751342E1,-6.438500714E-3,-2.270282060E-2,4.840275738E-3
2.903753542E1,-1.213047467E-2,-9.499134496E-3,1.146488823E-2
2.904755742E1,-5.443076370E-4,-3.199500963E-3,1.049739961E-2
2.905757942E1,1.355020609E-2,9.897392243E-3,1.142471191E-2
2.906760142E1,1.790946536E-2,1.062950026E-2,3.051728243E-3
2.907762342E1,1.968712546E-2,1.014826726E-2,-4.367039539E-3
2.908764542E1,9.728834033E-3,5.493029952E-3,-1.171243750E-2
2.909766742E1,-7.755351253E-3,5.512684584E-4,-1.747312024E-2
2.910768942E1,-8.700923994E-3,-4.027932417E-3,-1.904961467E-2
2.911771142E1,-3.439583350E-3,-7.005080115E-3,-1.758993603E-2
2.912773342E1,-4.045199894E-4,4.515523091E-3,-8.505776525E-3
2.913775542E1,7.286550244E-4,1.353831310E-2,-7.314011455E-3
2.914777742E1,4.484652542E-3,1.138671115E-2,-4.890918732E-3
2.915779942E1,1.080726366E-2,1.205116883E-2,1.326763770E-3
2.916782142E1,1.152122766E-2,1.390510984E-2,3.279736498E-3
2.917784242E1,4.458258860E-3,7.819253951E-3,5.699218251E-3
2.918786442E1,1.413943013E-3,-3.684043419E-3,3.511318704E-3
2.919788642E1,-8.967591450E-3,-1.002529636E-2,6.383804139E-3
2.920790842E1,-1.132988464E-2,-1.238511782E-2,6.983808242E-3
2.921793042E1,-6.373208947E-3,-3.163390327E-3,9.317004122E-3
2.922795242E1,-9.325141087E-3,9.435031563E-3,1.283899974E-2
2.923797442E1,-4.791853135E-4,1.879524440E-2,1.190396305E-2
2.924799642E1,1.448897528E-3,9.889817797E-3,5.250364542E-3
2.925801842E1,-9.004808031E-3,3.083310090E-3,2.174146939E-3
2.926804042E1,-1.086317375E-2,-1.292464137E-2,2.296231221E-3
2.927806242E1,-1.307599433E-2,-1.631457917E-2,4.821706563E-3
2.928808442E1,-1.206385251E-2,-1.041118335E-2,1.557383500E-2
2.929810642E1,-1.049604919E-2,-6.019630469E-3,1.667398587E-2
2.930812842E1,-8.188463748E-3,4.491033033E-4,1.385640725E-2
2.931815042E1,-5.379894283E-3,-1.436681487E-3,1.122520398E-2
2.932817242E1,-1.111463178E-2,-3.340533003E-4,7.878903300E-3
2.933819442E1,-1.081981976E-2,-4.882505164E-4,8.528714068E-3
2.934821642E1,-3.203542903E-3,-6.778518669E-3,3.155058948E-3
2.935823842E1,-8.543685544E-4,-3.412549384E-3,8.692677366E-4
2.936826042E1,-4.382905900E-5,4.902070388E-3,1.240125624E-3
2.937828242E1,-7.345151622E-3,2.129249647E-2,3.078239271E-3
2.938830442E1,-9.528074414E-3,2.527604625E-2,3.082775045E-3
2.939832642E1,-7.611929439E-3,1.763623767E-2,6.131029222E-3
2.940834842E1,-7.355579641E-3,8.590731770E-3,5.924142431E-3
2.941837042E1,-9.953493252E-3,-1.827820204E-3,3.264177358E-3
2.942839142E1,-1.423116028E-2,-1.773795858E-2,1.465016860E-3
2.943841342E1,-1.333074551E-2,-2.657139674E-2,-3.034926252E-3
2.944843542E1,-1.078516059E-2,-3.394383937E-2,-5.687694997E-3
2.945845742E1,-9.718830697E-3,-2.763960138E-2,-3.833601950E-3
2.946847942E1,-7.893635891E-3,-1.865648292E-2,-4.549199715E-3
2.947850142E1,-4.712489899E-3,-8.190526627E-3,-4.981697071E-3
2.948852342E1,3.173121950E-3,3.266150132E-3,-4.155465867E-3
2.949854542E1,8.761499077E-3,1.199466083E-2,-6.519021466E-3
2.950856742E1,3.513159463E-3,1.179113053E-2,-4.153299611E-3
2.951858942E1,-2.780156443E-3,2.833455801E-4,-5.517903715E-3
2.952861142E1,-1.060866006E-2,-9.542351589E-3,-9.129298851E-3
2.953863342E1,-1.678373106E-2,-1.787857898E-2,-1.166036725E-2
2.954865542E1,-1.904870756E-2,-2.055390738E-2,-1.038662624E-2
2.955867692E1,-2.049160749E-2,-1.545954682E-2,-5.560711026E-3
2.956869892E1,-1.501358487E-2,-1.465592720E-2,-4.712092923E-4
2.957872092E1,-7.251002826E-3,-5.338858347E-3,-2.541550668E-3
2.958874292E1,-6.799192633E-4,6.634979509E-3,-6.628437433E-3
2.959876492E1,-1.637325622E-3,9.610264562E-3,-4.954640754E-3
2.960878692E1,-9.731045924E-3,1.453139726E-2,-3.605563426E-3
2.961880892E1,-1.354762260E-2,2.146466821E-2,7.550152019E-3
2.962883092E1,-1.897550374E-2,2.551172860E-2,1.653360575E-2
2.963885292E1,-2.082107402E-2,3.138878942E-2,2.476810105E-2
2.964887492E1,-1.462515444E-2,2.321791649E-2,3.197742999E-2
2.965889692E1,-8.066854440E-3,2.269087732E-2,3.424803913E-2
2.966891892E1,-5.246707704E-3,2.230155841E-2,3.191256523E-2
2.967893992E1,-6.142328959E-3,1.194132771E-2,3.025820665E-2
2.968896192E1,-9.572451934E-3,5.844441243E-3,2.056182735E-2
2.969898392E1,-1.019190345E-2,4.659067839E-3,1.576414332E-2
2.970900592E1,-9.728835896E-3,6.200731732E-3,1.471820567E-2
2.971902792E1,-7.716818247E-3,7.505680434E-3,1.348116808E-2
2.972904992E1,-2.795496956E-3,9.528348222E-3,1.206942555E-2
2.973907192E1,6.746018771E-4,7.851354778E-3,5.814725533E-3
2.974909392E1,-1.718326123E-3,2.798322588E-3,2.220366616E-3
2.975911592E1,1.226064749E-3,-3.887277562E-3,-1.971449004E-3
2.976913792E1,1.677757013E-3,-8.517271839E-3,-6.728612352E-3
2.977915992E1,2.442084253E-3,-1.480339747E-2,-1.231645606E-2
2.978918192E1,9.391900676E-6,-1.602166891E-2,-1.540298387E-2
2.979920392E1,-5.533340154E-4,-1.498783100E-2,-1.760488562E-2
2.980922592E1,-2.345754998E-3,-4.180536140E-3,-1.210941374E-2
2.981924792E1,2.835690975E-3,-4.519289825E-3,-1.245109737E-2
2.982926992E1,7.535237353E-3,-6.059450563E-3,-1.084720809E-2
2.983929192E1,8.967751637E-3,-3.579515032E-3,-1.418627892E-2
2.984931392E1,6.140293088E-3,3.174636513E-4,-1.574991643E-2
2.985933592E1,-5.940338131E-3,2.286605537E-3,-1.558133867E-2
2.986935792E1,-1.012368780E-2,1.198446751E-2,-8.443116210E-3
2.987937992E1,-1.709211618E-2,2.216759510E-2,-4.985267296E-3
2.988940192E1,-1.653196849E-2,2.099519968E-2,2.273216611E-3
2.989942392E1,-1.661026478E-2,1.635703817E-2,6.108701229E-3
2.990944492E1,-1.134818140E-2,7.699594833E-3,7.594364230E-3
2.991946692E1,-5.753412377E-3,2.917090431E-3,4.532261752E-3
2.992948892E1,-3.543712897E-3,1.695467159E-3,6.131905131E-3
2.993951092E1,-2.811876126E-3,4.757570103E-3,4.197917413E-3
2.994953292E1,-4.804398923E-4,6.159296259E-3,2.232316416E-3
2.995955492E1,3.662906121E-3,1.053993031E-2,5.175908562E-3
2.996957692E1,6.604547147E-3,9.727739729E-3,1.049153786E-2
2.997959892E1,4.353909753E-3,2.198450267E-3,1.210088562E-2
2.998962092E1,-7.297695265E-4,-3.412542865E-4,1.288617682E-2
2.999964292E1,-5.039829761E-3,-5.611916073E-3,9.204090573E-3
3.000966492E1,-8.814856410E-3,-8.278582245E-3,1.050332282E-2
3.001968692E1,-1.113766525E-2,-9.958504699E-3,9.080396034E-3
3.002970892E1,-1.186814532E-2,-6.817908958E-3,8.790959604E-3
3.003973092E1,-1.248733047E-2,8.907257579E-3,9.318531491E-3
3.004975292E1,-1.271831989E-2,1.870141923E-2,1.205607317E-2
3.005977492E1,-6.633529905E-3,2.628050745E-2,1.139214728E-2
3.006979692E1,2.820553025E-3,2.460377105E-2,8.243215270E-3
3.007981892E1,8.896554820E-3,2.385515906E-2,4.286822863E-3
3.008984092E1,9.261280298E-3,1.429548394E-2,5.470874254E-3
3.009986292E1,6.244185381E-3,5.409316160E-3,2.642330714E-3
3.010988492E1,3.677278524E-3,-1.013627648E-2,-1.551121124E-3
3.011990692E1,3.583002603E-3,-2.000275627E-2,-5.403117277E-3
3.012992892E1,7.877264172E-3,-2.831520513E-2,-8.472181857E-3
3.013994992E1,5.833554547E-3,-2.850801870E-2,-1.003199536E-2
3.014997192E1,3.448427655E-3,-1.856670529E-2,-7.501991931E-3
3.015999392E1,2.874250058E-3,-3.323836252E-3,-7.515041623E-3
3.017001592E1,5.591955502E-3,9.802533314E-3,-4.300573375E-3
3.018003792E1,4.533082712E-3,2.002454549E-2,-1.286673942E-3
3.019005992E1,2.115838695E-3,2.452381328E-2,2.283640904E-3
3.020008192E1,5.617362913E-3,1.581847295E-2,6.008071825E-3
3.021010392E1,4.696307704E-3,1.027371548E-2,1.097713038E-2
3.022012592E1,6.799944094E-4,-9.902939200E-5,8.568035439E-3
3.023014792E1,-1.779501094E-3,-8.961980231E-3,1.190936938E-2
3.024016992E1,-4.227212630E-3,-9.238949046E-3,1.391872391E-2
3.025019192E1,-9.505388327E-3,3.284178674E-4,1.460277569E-2
3.026021392E1,-1.174457464E-2,1.110489946E-2,1.345655136E-2
3.027023592E1,-4.444763996E-3,1.006486081E-2,1.180729456E-2
3.028025792E1,7.075804751E-3,1.410114765E-2,8.625083603E-3
3.029027992E1,1.269718166E-2,9.757867083E-3,7.837806828E-3
3.030030192E1,1.566740498E-2,4.416365176E-3,6.819148082E-3
3.031032392E1,7.855612785E-3,-4.321692511E-3,9.330091998E-3
3.032034592E1,9.218068444E-4,-1.969319209E-2,6.606744137E-3
3.033036792E1,1.757773221E-3,-2.840572223E-2,5.967585370E-3
3.034038992E1,5.219083279E-3,-4.398255423E-2,1.951804850E-3
3.035041092E1,8.134891279E-3,-4.979163408E-2,-5.610815249E-3
