"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.087114250E0,7.888146515E0,-1.320913147E1,-5.059029694E0
4.097131250E0,8.067772980E0,-1.278566208E1,-4.907694397E0
4.107148250E0,8.433163147E0,-1.211505661E1,-4.804558868E0
4.117165250E0,8.844208374E0,-1.136526581E1,-4.619244232E0
4.127182250E0,9.112899628E0,-1.061891785E1,-4.343218231E0
4.137199250E0,9.319919128E0,-9.984986115E0,-4.118984528E0
4.147216250E0,9.349407806E0,-9.357790375E0,-3.889062653E0
4.157233250E0,9.214987335E0,-8.738827515E0,-3.636537781E0
4.167250250E0,9.163943481E0,-8.218509521E0,-3.457061005E0
4.177267250E0,9.074429626E0,-7.722740479E0,-3.318299561E0
4.187284500E0,8.883875885E0,-7.299121399E0,-3.183130646E0
4.197301500E0,8.656049652E0,-7.048093414E0,-3.090772705E0
4.207318500E0,8.485254822E0,-6.922055511E0,-2.872526550E0
4.217335500E0,8.259823608E0,-6.910379791E0,-2.477198639E0
4.227352500E0,8.098459167E0,-7.038363647E0,-2.016756134E0
4.237369500E0,8.065228271E0,-7.204967194E0,-1.525926819E0
4.247386500E0,8.039781189E0,-7.322023773E0,-1.043629761E0
4.257403500E0,8.049211578E0,-7.394173737E0,-6.477030945E-1
4.267420500E0,8.226143646E0,-7.599995728E0,-4.397854614E-1
4.277437500E0,8.512498169E0,-7.787406006E0,-2.619552612E-1
4.287454500E0,8.809330902E0,-7.930957489E0,-3.338058472E-2
4.297471500E0,9.059460754E0,-7.960745544E0,1.514849854E-1
4.307488500E0,9.284293213E0,-7.828720093E0,2.788700867E-1
4.317505500E0,9.570048981E0,-7.683372345E0,4.019142151E-1
4.327522500E0,9.903854828E0,-7.545958099E0,4.942721558E-1
4.337539500E0,1.035890854E1,-7.583230591E0,4.266128540E-1
4.347556500E0,1.089015381E1,-7.795189819E0,2.968327332E-1
4.357573500E0,1.145927032E1,-7.999365234E0,2.781216431E-1
4.367590500E0,1.194905182E1,-8.333620148E0,2.891986084E-1
4.377607500E0,1.243404327E1,-8.713230743E0,3.326083374E-1
4.387625500E0,1.279075150E1,-9.129664764E0,3.875440979E-1
4.397642500E0,1.305959244E1,-9.544601898E0,4.201762390E-1
4.407659500E0,1.317889435E1,-9.859696655E0,4.385879517E-1
4.417676500E0,1.314656158E1,-9.874216461E0,4.975653076E-1
4.427693500E0,1.295361282E1,-9.533524933E0,6.373745728E-1
4.437710500E0,1.294073959E1,-9.232949982E0,7.744894409E-1
4.447727500E0,1.327065353E1,-9.439370728E0,7.156617737E-1
4.457744500E0,1.308878174E1,-9.320218506E0,7.110214233E-1
4.467761500E0,1.263148270E1,-8.674161987E0,7.378157043E-1
4.477778500E0,1.223884918E1,-8.199648743E0,6.092330933E-1
4.487795500E0,1.184861069E1,-7.585176544E0,5.715115356E-1
4.497812500E0,1.155806488E1,-6.664291534E0,6.785389709E-1
4.507829500E0,1.173754166E1,-5.834117889E0,7.981402588E-1
4.517846500E0,1.255978180E1,-5.573509827E0,9.692344666E-1
4.527863500E0,1.366882553E1,-5.997278595E0,1.049018555E0
4.537880500E0,1.460288315E1,-6.671626282E0,1.040486298E0
4.547897500E0,1.520508087E1,-7.494016113E0,1.020877075E0
4.557914500E0,1.549906952E1,-8.546178131E0,1.043929138E0
4.567931500E0,1.529953445E1,-9.381291504E0,1.059197388E0
4.577948500E0,1.473685455E1,-1.016970200E1,9.635462952E-1
4.587965500E0,1.413600403E1,-1.094673615E1,6.155200195E-1
4.597983500E0,1.345282471E1,-1.169248535E1,7.604187012E-2
4.608000500E0,1.279658936E1,-1.236009705E1,-5.911207581E-1
4.618017500E0,1.210862000E1,-1.287308029E1,-1.347797241E0
4.628034500E0,1.143681702E1,-1.309072769E1,-2.074535980E0
4.638051500E0,1.087728058E1,-1.312740143E1,-2.667752380E0
4.648068500E0,1.033570679E1,-1.299148407E1,-3.098257141E0
4.658085500E0,9.718989258E0,-1.269749542E1,-3.365002441E0
4.668102500E0,9.126820679E0,-1.227701981E1,-3.458857269E0
4.678119500E0,8.623716888E0,-1.178080170E1,-3.410507812E0
4.688136500E0,8.360713806E0,-1.127350662E1,-3.212469635E0
4.698153500E0,8.257428589E0,-1.074914703E1,-2.982697449E0
4.708170500E0,8.195008392E0,-1.025307861E1,-2.868185577E0
4.718187500E0,8.122109985E0,-9.847871246E0,-2.912194061E0
4.728204500E0,7.916737061E0,-9.551337891E0,-3.191812592E0
4.738221500E0,7.673792267E0,-9.363029480E0,-3.606001282E0
4.748238500E0,7.357799377E0,-9.179810486E0,-3.941154327E0
4.758255500E0,7.004833374E0,-9.011560364E0,-4.117188263E0
4.768272500E0,6.679559784E0,-8.892557831E0,-4.152664490E0
4.778289500E0,6.337371368E0,-8.725205841E0,-4.121229858E0
4.788306500E0,6.015989685E0,-8.587641907E0,-4.060605927E0
4.798324500E0,5.660329285E0,-8.480464783E0,-4.001329193E0
4.808341500E0,5.252277832E0,-8.380472717E0,-3.989952850E0
4.818358500E0,4.975353699E0,-8.241112518E0,-4.022884369E0
4.828375500E0,4.880001984E0,-8.164771271E0,-4.040847015E0
4.838392500E0,4.882247314E0,-8.301736450E0,-4.026776276E0
4.848409500E0,4.795876923E0,-8.559350739E0,-3.904181213E0
4.858426500E0,4.667294312E0,-8.859776001E0,-3.678300934E0
4.868443500E0,4.560266876E0,-9.173822937E0,-3.378773804E0
4.878460500E0,4.572691040E0,-9.533973999E0,-3.109334106E0
4.888477500E0,4.499343567E0,-9.895023193E0,-2.813399506E0
4.898494500E0,4.299509125E0,-1.009710297E1,-2.500999146E0
4.908511500E0,4.173321533E0,-1.020308258E1,-2.265987854E0
4.918528500E0,4.042343903E0,-1.020308258E1,-2.057321777E0
4.928545500E0,3.783681793E0,-1.005938141E1,-1.819167023E0
4.938562500E0,3.530109100E0,-9.827962646E0,-1.778900757E0
4.948579500E0,3.674109650E0,-1.005983047E1,-2.010469208E0
4.958596500E0,3.734583893E0,-1.073836945E1,-2.494562531E0
4.968613500E0,2.926713867E0,-1.065229843E1,-2.724933472E0
4.978630500E0,2.297572174E0,-1.018362305E1,-2.692001953E0
4.988647500E0,2.238295441E0,-9.971963196E0,-2.476899261E0
4.998664500E0,2.431842957E0,-9.483828278E0,-2.227966919E0
5.008682500E0,3.036136322E0,-8.812174988E0,-2.536026306E0
5.018699500E0,4.203858032E0,-8.502768402E0,-3.447331238E0
5.028716500E0,5.310806122E0,-8.477321320E0,-4.524640961E0
5.038733500E0,6.033353577E0,-8.526119843E0,-5.322332153E0
5.048750500E0,6.628964996E0,-9.044491882E0,-5.805527344E0
5.058767500E0,7.021748199E0,-1.003588028E1,-5.989644470E0
5.068784500E0,7.114255829E0,-1.109507767E1,-6.035149841E0
5.078801500E0,7.226222992E0,-1.197180450E1,-5.810167694E0
5.088818500E0,7.224726105E0,-1.259630585E1,-5.474415894E0
5.098835500E0,7.474556580E0,-1.281829422E1,-5.217550049E0
5.108852500E0,7.924221497E0,-1.263133301E1,-5.012177124E0
5.118869500E0,8.402027893E0,-1.210457840E1,-4.837490387E0
5.128886500E0,8.728498993E0,-1.140897491E1,-4.727768555E0
5.138903500E0,8.922345886E0,-1.067205734E1,-4.548291779E0
5.148920500E0,8.902287598E0,-1.000279907E1,-4.214934998E0
5.158937500E0,8.799152069E0,-9.551487579E0,-3.853586426E0
5.168954500E0,8.621471558E0,-9.137298889E0,-3.508703613E0
5.178971500E0,8.494236145E0,-8.781488800E0,-3.192111969E0
5.188988500E0,8.393046570E0,-8.414751434E0,-2.920726318E0
5.199005500E0,8.314160614E0,-8.053702240E0,-2.868634644E0
5.209023500E0,8.354576569E0,-7.720345459E0,-2.844534760E0
5.219040500E0,8.400231628E0,-7.446115723E0,-2.706970825E0
5.229057500E0,8.445587311E0,-7.259603577E0,-2.516866150E0
5.239074500E0,8.468040619E0,-7.215445404E0,-2.266436920E0
5.249091500E0,8.534652100E0,-7.279661865E0,-1.909579010E0
5.259108500E0,8.543633423E0,-7.423662415E0,-1.487606506E0
5.269125500E0,8.574319611E0,-7.677534485E0,-1.128503265E0
5.279142500E0,8.624016266E0,-7.906258850E0,-7.530839539E-1
5.289159500E0,8.739875336E0,-8.129295044E0,-3.236270142E-1
5.299176500E0,9.017098846E0,-8.248447266E0,-6.152206421E-2
5.309193500E0,9.377698975E0,-8.181985474E0,8.113128662E-2
5.319210500E0,9.896071014E0,-8.099357300E0,1.294807434E-1
5.329227500E0,1.046533722E1,-7.938292236E0,-6.735992432E-3
5.339244500E0,1.118414246E1,-7.764803009E0,-3.279679871E-1
5.349261500E0,1.184846100E1,-7.561525726E0,-5.661227417E-1
5.359278500E0,1.239452545E1,-7.404651947E0,-5.932164001E-1
5.369295500E0,1.294313461E1,-7.507338409E0,-5.954617310E-1
5.379312500E0,1.339594299E1,-7.813751221E0,-4.688250732E-1
5.389329500E0,1.372361160E1,-8.246800690E0,-3.041674805E-1
5.399346500E0,1.372046814E1,-8.920998688E0,-8.681945801E-2
5.409364500E0,1.315105225E1,-9.933493195E0,-4.340972900E-2
5.419381500E0,1.357751541E1,-9.314829712E0,1.718426514E-1
5.429398500E0,1.391910507E1,-8.823102264E0,4.489164734E-1
5.439415500E0,1.359188553E1,-9.168733521E0,7.084767151E-1
5.449432500E0,1.297516800E1,-9.984387360E0,7.032376099E-1
5.459449500E0,1.314955536E1,-9.757758636E0,6.358776855E-1
5.469466500E0,1.300585419E1,-9.180409241E0,8.361611938E-1
5.479483500E0,1.253134094E1,-8.969348145E0,6.887178040E-1
5.489500500E0,1.247939896E1,-8.460855560E0,3.962260437E-1
5.499517500E0,1.225366837E1,-7.751929779E0,2.213896179E-1
5.509534500E0,1.224423798E1,-6.871011658E0,1.812730408E-1
5.519551500E0,1.263043488E1,-6.206393738E0,2.880010986E-1
5.529568500E0,1.351060455E1,-6.114784241E0,4.831951904E-1
5.539585500E0,1.430575104E1,-6.508615265E0,7.180567932E-1
5.549602500E0,1.462683334E1,-7.027735748E0,1.001716919E0
5.559619500E0,1.472083786E1,-7.972421265E0,1.134640503E0
5.569636500E0,1.454420517E1,-9.165440369E0,1.189576263E0
5.579653500E0,1.408316391E1,-1.011551468E1,1.089135132E0
5.589670500E0,1.352138214E1,-1.092293564E1,9.262738037E-1
5.599687500E0,1.297486862E1,-1.172466843E1,7.237449646E-1
5.609704500E0,1.247266296E1,-1.241682907E1,4.061054993E-1
5.619722500E0,1.188887695E1,-1.286170395E1,8.083190918E-3
5.629739500E0,1.127156067E1,-1.309387115E1,-4.254153442E-1
5.639756500E0,1.066457291E1,-1.319356384E1,-8.173004150E-1
5.649773500E0,1.007240433E1,-1.301977524E1,-1.194515991E0
5.659790500E0,9.621541901E0,-1.267579056E1,-1.501976624E0
5.669807500E0,9.198970642E0,-1.219528976E1,-1.784888306E0
5.679824500E0,8.833879852E0,-1.168485123E1,-2.069147186E0
5.689841500E0,8.463999023E0,-1.113609238E1,-2.367776184E0
5.699858500E0,8.166717224E0,-1.065993256E1,-2.665357361E0
5.709875500E0,7.932154999E0,-1.031445099E1,-2.898572388E0
5.719892500E0,7.693251801E0,-1.003378464E1,-3.043620758E0
5.729909500E0,7.470664673E0,-9.770182800E0,-3.106789398E0
5.739926500E0,7.237898712E0,-9.559570770E0,-3.151995392E0
5.749943500E0,7.059918823E0,-9.424102478E0,-3.200644226E0
5.759960500E0,6.781048737E0,-9.313482513E0,-3.257975006E0
5.769977500E0,6.452631683E0,-9.192683716E0,-3.301833801E0
5.779994500E0,6.126010895E0,-9.069340210E0,-3.359913025E0
5.790011500E0,5.843847656E0,-8.967851257E0,-3.393443298E0
5.800028500E0,5.533842316E0,-8.792865143E0,-3.365601196E0
5.810045500E0,5.301824799E0,-8.612490234E0,-3.309767303E0
5.820062500E0,5.072950745E0,-8.437055054E0,-3.223696289E0
5.830080500E0,4.968617706E0,-8.279432831E0,-3.079845428E0
5.840097500E0,5.038522339E0,-8.199948120E0,-2.960693207E0
5.850114500E0,5.089865570E0,-8.255782013E0,-2.838247833E0
5.860131500E0,5.188360748E0,-8.412057037E0,-2.761307831E0
5.870148500E0,5.241949310E0,-8.690478058E0,-2.735112305E0
5.880165500E0,5.258115692E0,-9.106912079E0,-2.754721527E0
5.890182500E0,5.374872894E0,-9.656419373E0,-2.771486664E0
5.900199500E0,5.446873169E0,-1.026295807E1,-2.836750946E0
5.910216500E0,5.351521454E0,-1.086665268E1,-2.863245850E0
5.920233500E0,4.977000275E0,-1.121707397E1,-2.819836121E0
5.930250500E0,4.620591431E0,-1.113249985E1,-2.549049225E0
5.940267500E0,4.329446869E0,-1.081905167E1,-2.305954742E0
5.950284500E0,4.523144073E0,-1.085078568E1,-2.406994629E0
5.960301500E0,4.794080658E0,-1.109867020E1,-2.829266510E0
5.970318500E0,4.330494690E0,-1.048449738E1,-3.310665436E0
5.980335500E0,3.846101990E0,-9.724677429E0,-3.666026459E0
5.990352500E0,3.536396027E0,-9.435179443E0,-3.882326660E0
6.000369500E0,3.078647919E0,-9.128766632E0,-3.878883820E0
6.010386500E0,2.902913361E0,-8.649613037E0,-3.974684601E0
6.020403500E0,3.152594147E0,-8.455616455E0,-4.383933563E0
6.030420500E0,3.522025909E0,-8.498726807E0,-4.966671753E0
6.040438500E0,4.241729279E0,-8.559949493E0,-5.410798187E0
6.050455500E0,5.150339813E0,-8.836574249E0,-5.614225159E0
6.060472500E0,5.990692291E0,-9.366172943E0,-5.682034149E0
6.070489500E0,6.618786163E0,-9.926158447E0,-5.777685242E0
6.080506500E0,7.083270264E0,-1.022748184E1,-5.863456879E0
6.090523500E0,7.465126190E0,-1.034483780E1,-5.953569489E0
6.100540500E0,7.784262543E0,-1.031624725E1,-6.002517700E0
6.110557500E0,8.054300995E0,-1.011311966E1,-5.950276337E0
6.120574500E0,8.194709015E0,-9.767338715E0,-5.766907654E0
6.130591500E0,8.125852203E0,-9.429790649E0,-5.440286865E0
6.140608500E0,7.844886475E0,-9.067693634E0,-4.995861053E0
6.150625500E0,7.587571564E0,-8.715326385E0,-4.499193878E0
6.160642500E0,7.379055176E0,-8.320447540E0,-3.976031799E0
6.170659500E0,7.256609802E0,-7.906707916E0,-3.473227386E0
6.180676500E0,7.206464081E0,-7.534432068E0,-3.039279785E0
6.190694375E0,7.150929565E0,-7.230863342E0,-2.649789734E0
6.200711375E0,7.152127075E0,-6.993606720E0,-2.313738556E0
6.210728375E0,7.110812988E0,-6.839427338E0,-1.988764343E0
6.220745375E0,7.050338745E0,-6.691534882E0,-1.635049896E0
6.230762375E0,7.110663300E0,-6.619085541E0,-1.346450043E0
6.240779375E0,7.208559723E0,-6.611451416E0,-1.240769806E0
6.250796375E0,7.257957001E0,-6.675518188E0,-1.253343658E0
6.260814375E0,7.403753815E0,-6.824757843E0,-1.323996735E0
6.270831375E0,7.745493164E0,-7.025340729E0,-1.438358917E0
6.280848375E0,8.036038971E0,-7.197782135E0,-1.463955688E0
6.290865375E0,8.329129486E0,-7.362290039E0,-1.416654053E0
6.300882375E0,8.709787903E0,-7.476951599E0,-1.357676697E0
6.310899375E0,9.204359436E0,-7.603139191E0,-1.328637085E0
6.320916375E0,9.801318054E0,-7.723638611E0,-1.258283386E0
6.330933375E0,1.050994446E1,-7.753875732E0,-1.215173035E0
6.340950375E0,1.120659576E1,-7.731422424E0,-1.275497589E0
6.350967375E0,1.180954193E1,-7.625143433E0,-1.251996460E0
6.360984375E0,1.241009308E1,-7.514972534E0,-1.083746338E0
6.371001375E0,1.300390823E1,-7.432494049E0,-8.057743835E-1
6.381018375E0,1.365879639E1,-7.397017822E0,-4.671784973E-1
6.391035375E0,1.427296921E1,-7.498057709E0,-1.448986816E-1
6.401052375E0,1.481978210E1,-7.762857056E0,3.188369751E-2
6.411069375E0,1.520418274E1,-8.249794464E0,5.134323120E-2
6.421086375E0,1.531704803E1,-8.822802887E0,-4.445755005E-2
6.431103375E0,1.487950790E1,-9.151968384E0,-1.243913269E-1
6.441120375E0,1.403511383E1,-9.068142700E0,-1.987866211E-1
6.451137375E0,1.341375595E1,-8.969348145E0,-2.565664673E-1
6.461154375E0,1.351449646E1,-9.497599640E0,-4.104464722E-1
6.471171375E0,1.345162720E1,-1.016401382E1,-4.983137512E-1
6.481189375E0,1.268507126E1,-9.693093109E0,-4.111949158E-1
6.491206375E0,1.195982941E1,-8.712182922E0,-4.216731262E-1
6.501223375E0,1.136930740E1,-7.547904053E0,-5.134323120E-1
6.511240375E0,1.100706070E1,-6.105353851E0,-4.802014160E-1
6.521257375E0,1.134430939E1,-5.041067047E0,-3.231779480E-1
6.531274375E0,1.250589386E1,-4.737498322E0,-1.022373962E-1
6.541291375E0,1.410501846E1,-5.123844910E0,1.306782532E-1
6.551308375E0,1.548904037E1,-5.698649597E0,2.668949890E-1
6.561325375E0,1.639615402E1,-6.441255341E0,2.736309814E-1
6.571342375E0,1.681228867E1,-7.470664673E0,3.161425781E-1
6.581359375E0,1.662787216E1,-8.461454315E0,5.568420410E-1
6.591376375E0,1.599813171E1,-9.402247925E0,8.539741516E-1
6.601393375E0,1.511317200E1,-1.039438477E1,8.873547363E-1
6.611410375E0,1.412238235E1,-1.145956970E1,6.231541443E-1
6.621427375E0,1.306513092E1,-1.230800537E1,2.074685669E-1
6.631444375E0,1.196836166E1,-1.283640656E1,-3.213816833E-1
6.641461375E0,1.100750977E1,-1.303818695E1,-9.051676941E-1
6.651478375E0,1.018871246E1,-1.293490173E1,-1.531016235E0
6.661495375E0,9.487720184E0,-1.259510834E1,-2.171085205E0
6.671512375E0,8.925938416E0,-1.205069046E1,-2.691852264E0
6.681529375E0,8.563841400E0,-1.142693756E1,-3.041824493E0
6.691546375E0,8.263715515E0,-1.078701828E1,-3.307821350E0
6.701564375E0,7.863896942E0,-1.021565643E1,-3.771706696E0
6.711581375E0,7.476203156E0,-9.673932953E0,-4.289929047E0
6.721598375E0,7.153623962E0,-9.157955933E0,-4.655917969E0
6.731615375E0,6.893464966E0,-8.652457123E0,-4.659510498E0
6.741632375E0,6.718179474E0,-8.270002441E0,-4.294719086E0
6.751649375E0,6.522087250E0,-8.036937103E0,-3.765569458E0
6.761666375E0,6.341412964E0,-7.961194611E0,-3.260070648E0
6.771683375E0,6.165379028E0,-7.939340057E0,-2.885549469E0
6.781700375E0,5.913901978E0,-7.932903442E0,-2.658321991E0
6.791717375E0,5.566025391E0,-8.007298737E0,-2.630330200E0
6.801734375E0,5.168152771E0,-8.076155548E0,-2.781665497E0
6.811751375E0,4.739593964E0,-8.170758820E0,-3.057841187E0
6.821768375E0,4.342619476E0,-8.326884155E0,-3.336112518E0
6.831785375E0,4.209695892E0,-8.453820190E0,-3.351829834E0
6.841802375E0,4.333638153E0,-8.554111633E0,-3.197500763E0
6.851819375E0,4.608017578E0,-8.661438446E0,-2.947520599E0
6.861836375E0,5.016069031E0,-8.680448914E0,-2.613864441E0
6.871853375E0,4.552932129E0,-9.421857147E0,-2.554288330E0
6.881870375E0,4.425846405E0,-1.004022125E1,-2.997067566E0
6.891887375E0,4.442611542E0,-1.029394363E1,-3.337160339E0
6.901904375E0,4.143234100E0,-1.095751373E1,-3.688030701E0
6.911922375E0,3.992946625E0,-1.139445511E1,-3.901337128E0
6.921939375E0,4.258943481E0,-1.120240448E1,-3.595672760E0
6.931956375E0,4.423301697E0,-1.052027298E1,-3.048859863E0
6.941973375E0,4.591701508E0,-9.932744751E0,-2.427801361E0
6.951990375E0,4.807552643E0,-1.004291565E1,-2.335593109E0
6.962007375E0,5.271138611E0,-1.099598373E1,-3.013084259E0
6.972024375E0,4.813091125E0,-1.171763306E1,-4.008364563E0
6.982041375E0,3.562741241E0,-1.147858017E1,-4.859195251E0
6.992058375E0,2.498005371E0,-1.106409210E1,-5.345234528E0
7.002075375E0,1.908531189E0,-1.022553589E1,-5.069657593E0
7.012092375E0,2.512674866E0,-9.170829163E0,-4.437821503E0
7.022109375E0,4.052822113E0,-8.695268097E0,-4.303850098E0
7.032126375E0,5.282065887E0,-8.631949768E0,-4.737947388E0
7.042143375E0,6.034401398E0,-8.790021057E0,-5.338498535E0
7.052160375E0,6.417454834E0,-9.334139557E0,-5.901926880E0
7.062177375E0,6.496640167E0,-1.036759048E1,-6.411167908E0
7.072194375E0,6.505621490E0,-1.131991013E1,-6.713239746E0
7.082211375E0,6.624324646E0,-1.184876038E1,-6.807992706E0
7.092228375E0,6.757248230E0,-1.210532684E1,-6.753655701E0
7.102245375E0,6.838678894E0,-1.208437042E1,-6.767277374E0
7.112262375E0,6.972500610E0,-1.170236481E1,-6.822961578E0
7.122279375E0,7.066355438E0,-1.105076981E1,-6.808292084E0
7.132297375E0,7.181166687E0,-1.046593597E1,-6.593339081E0
7.142314375E0,7.235204315E0,-9.818681946E0,-6.145021362E0
7.152331375E0,7.257208557E0,-9.214089203E0,-5.625900879E0
7.162348375E0,7.233557739E0,-8.835825806E0,-5.125192108E0
7.172365375E0,7.209158478E0,-8.528365173E0,-4.637955322E0
7.182382375E0,7.190746765E0,-8.141868896E0,-4.126768341E0
7.192398625E0,7.221133575E0,-7.558681641E0,-3.548820190E0
7.202415625E0,7.116950226E0,-7.162605286E0,-3.063679047E0
7.212432625E0,6.807244263E0,-7.053482208E0,-2.883902893E0
7.222449625E0,6.577172699E0,-6.973847809E0,-2.766696625E0
7.232466625E0,6.500382385E0,-7.013515320E0,-2.591411133E0
7.242483625E0,6.565646667E0,-7.087910614E0,-2.303709412E0
7.252500625E0,6.760541382E0,-7.088060303E0,-1.907782745E0
7.262517625E0,7.137307892E0,-7.070397034E0,-1.618135071E0
7.272534625E0,7.454797668E0,-7.421267395E0,-1.519939270E0
7.282551625E0,7.627688141E0,-7.815846863E0,-1.324595490E0
7.292568625E0,7.818541260E0,-8.152646484E0,-1.238823853E0
7.302585625E0,8.124505005E0,-8.827892303E0,-1.489851837E0
7.312602625E0,8.571325836E0,-9.294322357E0,-1.758393402E0
7.322619625E0,9.564660187E0,-8.925489349E0,-1.616039429E0
7.332636625E0,1.053733749E1,-8.860524445E0,-1.837129669E0
7.342653625E0,1.144145737E1,-8.710835724E0,-1.602866821E0
7.352670625E0,1.197569641E1,-8.616082764E0,-1.274898834E0
7.362687625E0,1.227103226E1,-9.015452271E0,-1.237925720E0
7.372705625E0,1.170880142E1,-1.038495438E1,-1.614692230E0
7.382722625E0,1.279135025E1,-8.709338837E0,8.080197144E-1
7.392739625E0,1.214723969E1,-1.016131943E1,-2.314187622E-1
7.402756625E0,1.286544617E1,-1.128652954E1,-4.617897034E-1
7.412773625E0,1.250933670E1,-1.143262573E1,-7.691006470E-1
7.422790625E0,1.281604889E1,-1.187585403E1,-1.138831787E0
7.432807625E0,1.264136215E1,-1.179442337E1,-9.012757874E-1
7.442824625E0,1.272159531E1,-1.162781982E1,-7.348219299E-1
7.452841625E0,1.294448181E1,-1.209170517E1,-6.494993591E-1
7.462858625E0,1.228255829E1,-1.183498901E1,-3.528163147E-1
7.472875625E0,1.177137131E1,-1.092488159E1,7.140151978E-2
7.482892625E0,1.152648056E1,-9.848320312E0,3.784130859E-1
7.492909625E0,1.157183624E1,-8.625812531E0,5.813909912E-1
7.502926625E0,1.204425385E1,-7.458090820E0,8.289761353E-1
7.512943625E0,1.286454803E1,-6.614594879E0,1.189875641E0
7.522960625E0,1.397972900E1,-6.510112152E0,1.545536041E0
7.532977625E0,1.482636841E1,-7.151378632E0,1.700314178E0
7.542994625E0,1.523726395E1,-7.921527100E0,1.616937561E0
7.553011625E0,1.547706528E1,-9.106912079E0,1.446142731E0
7.563028625E0,1.518262756E1,-1.040246796E1,1.414558411E0
7.573045625E0,1.450663330E1,-1.154743698E1,1.359173584E0
7.583062625E0,1.368124969E1,-1.261366974E1,1.204096069E0
7.593079625E0,1.276994476E1,-1.353964417E1,8.387059021E-1
7.603097625E0,1.170461014E1,-1.417462372E1,2.996768188E-1
7.613114625E0,1.069136719E1,-1.433748505E1,-3.787124634E-1
7.623131625E0,9.839937744E0,-1.420022049E1,-1.093027039E0
7.633148625E0,9.171278229E0,-1.379052246E1,-1.670077057E0
7.643165625E0,8.710835724E0,-1.329954346E1,-2.025288391E0
7.653182625E0,8.346643066E0,-1.277323792E1,-2.236499176E0
7.663199625E0,8.010591888E0,-1.225456650E1,-2.409988403E0
7.673216625E0,7.767647095E0,-1.175131302E1,-2.546504517E0
7.683233625E0,7.525001678E0,-1.118533997E1,-2.696492615E0
7.693250625E0,7.310946808E0,-1.062730042E1,-2.874921570E0
7.703267625E0,7.119494934E0,-1.016970200E1,-3.142714691E0
7.713284625E0,6.853797455E0,-9.835147705E0,-3.401077423E0
7.723301625E0,6.547684021E0,-9.548493805E0,-3.633094940E0
7.733318625E0,6.304439850E0,-9.337881775E0,-3.870501251E0
7.743335625E0,6.167324982E0,-9.153764648E0,-4.040697327E0
7.753352625E0,6.097570038E0,-9.014404449E0,-4.042942657E0
7.763369625E0,6.088139648E0,-8.799900513E0,-3.948938141E0
7.773386625E0,6.149362335E0,-8.609646149E0,-3.799548798E0
