"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.129147104E1,3.791338578E-2,-3.632424027E-2,-3.270942345E-2
1.130148904E1,2.456915192E-2,-5.222586170E-2,-4.005911946E-2
1.131150604E1,1.892804354E-2,-5.872264504E-2,-4.103303701E-2
1.132152404E1,2.209993824E-2,-5.471287668E-2,-3.524323180E-2
1.133154204E1,2.263922803E-2,-3.556208313E-2,-2.797306888E-2
1.134155904E1,2.080103755E-2,-2.387429960E-2,-2.053080313E-2
1.135157704E1,2.182608843E-2,-7.541664876E-3,-1.610835828E-2
1.136159504E1,1.824161783E-2,-8.205715567E-3,-8.548144251E-3
1.137161204E1,1.439707913E-2,-1.428970695E-2,2.690661466E-3
1.138163004E1,9.649772197E-3,-1.943643764E-2,3.604687750E-3
1.139164804E1,6.485670805E-3,-2.065057307E-2,5.736015737E-3
1.140166504E1,1.330145448E-2,-1.721652038E-2,3.575896379E-3
1.141168304E1,1.757316291E-2,6.005596370E-4,2.972157672E-3
1.142170104E1,1.633466594E-2,2.530959249E-2,-7.359387819E-3
1.143171804E1,1.280411240E-2,2.934934199E-2,-7.051526103E-3
1.144173604E1,4.131330643E-3,2.343536913E-2,-4.863112234E-3
1.145175304E1,-4.083988722E-3,1.004872564E-2,-1.220973441E-3
1.146177104E1,-1.393238176E-2,-1.052421052E-2,6.240074523E-3
1.147178904E1,-1.869491301E-2,-2.328740992E-2,9.797524661E-3
1.148180604E1,-1.691977121E-2,-3.279368579E-2,5.159662105E-3
1.149182404E1,-1.133192610E-2,-2.494801395E-2,9.052670561E-3
1.150184204E1,-5.093547981E-3,-1.190201752E-2,6.237505469E-3
1.151185904E1,5.529269110E-3,3.673479892E-3,-2.647865331E-3
1.152187704E1,1.605953649E-2,1.566200703E-2,-7.187411655E-3
1.153189504E1,2.393024229E-2,1.990921609E-2,-1.421016734E-2
1.154191204E1,2.358655818E-2,1.950978301E-2,-2.187866159E-2
1.155193004E1,1.777767204E-2,1.420103759E-2,-2.547179908E-2
1.156194804E1,2.878685482E-3,5.523241125E-3,-2.599927783E-2
1.157196504E1,-1.295673661E-2,7.718950510E-4,-1.909849420E-2
1.158198304E1,-2.768680267E-2,-5.745250266E-3,-3.467303701E-3
1.159200104E1,-3.540411219E-2,-5.974548869E-3,3.050782951E-3
1.160201804E1,-3.643427417E-2,5.623240024E-3,6.964424159E-3
1.161203604E1,-2.988902293E-2,9.124498814E-3,1.045289915E-2
1.162205404E1,-1.483027823E-2,1.130877342E-2,1.139459014E-2
1.163207104E1,-2.177106217E-5,1.694934815E-2,1.049816981E-2
1.164208904E1,1.051451638E-2,1.730410196E-2,2.347630449E-3
1.165210604E1,1.809600368E-2,7.420577109E-3,-2.698260825E-3
1.166212404E1,1.801809482E-2,-2.629802562E-3,-4.152378999E-3
1.167214204E1,4.853822757E-3,-8.673314005E-3,-5.385955330E-3
1.168215904E1,-8.341249079E-3,-1.094539184E-2,-6.572768092E-3
1.169217704E1,-1.194290817E-2,-7.872902788E-3,-8.038039319E-3
1.170219504E1,-1.001798268E-2,-1.647429727E-2,-1.437673811E-2
1.171221204E1,-3.310279455E-3,-2.620708570E-2,-1.186031755E-2
1.172223004E1,-3.796915291E-3,-2.698928677E-2,-7.107578218E-3
1.173224804E1,-2.144728228E-2,-1.738406345E-2,-5.610349588E-3
1.174226504E1,-4.097320139E-2,1.339962240E-2,-1.236133929E-2
1.175228304E1,-5.442908779E-2,4.921008274E-2,-1.769858040E-2
1.176230104E1,-5.463645607E-2,7.548203319E-2,-2.233178914E-2
1.177231804E1,-3.779036552E-2,8.822739124E-2,-2.441997454E-2
1.178233604E1,-1.358127780E-2,8.697629720E-2,-2.236919664E-2
1.179235404E1,1.003217231E-2,6.445554644E-2,-2.218517289E-2
1.180237104E1,2.397453599E-2,2.797694318E-2,-2.449817583E-2
1.181238904E1,2.538521402E-2,-8.565088734E-3,-3.117924742E-2
1.182240604E1,1.439259574E-2,-3.257141262E-2,-3.876141086E-2
1.183242404E1,-1.878785435E-3,-3.915102035E-2,-4.554341733E-2
1.184244204E1,-1.871394925E-2,-3.033950180E-2,-4.318960756E-2
1.185245904E1,-2.533137240E-2,-1.468011457E-2,-3.307065740E-2
1.186247704E1,-2.897857130E-2,8.726675063E-3,-2.015326172E-2
1.187249504E1,-2.175741084E-2,3.047964163E-2,-3.301310819E-3
1.188251204E1,-1.495423727E-2,4.491321370E-2,1.025338657E-3
1.189253004E1,-8.338901680E-4,4.917134345E-2,5.827018060E-3
1.190254804E1,1.068615355E-2,3.924219683E-2,4.441219382E-3
1.191256504E1,1.475093607E-2,1.788923889E-2,4.733756650E-4
1.192258304E1,1.453168970E-2,-4.467312247E-3,-3.452484496E-3
1.193260104E1,1.299451292E-2,-3.181185201E-2,1.022425247E-3
1.194261804E1,9.150300175E-3,-3.923787922E-2,4.146296997E-3
1.195263604E1,2.844136907E-5,-4.213513434E-2,1.006810181E-2
1.196265404E1,-7.383401971E-3,-4.647555202E-2,1.609563455E-2
1.197267104E1,-5.710670725E-3,-3.989381716E-2,2.865563333E-2
1.198268904E1,1.800234430E-3,-2.801816538E-2,4.422117025E-2
1.199270704E1,1.165685989E-2,-1.943479851E-2,5.385062844E-2
1.200272404E1,2.144852839E-2,-9.729956277E-3,5.574845895E-2
1.201274204E1,3.662322089E-2,4.145379178E-3,5.262803286E-2
1.202275904E1,4.570150375E-2,7.946616039E-3,4.490876570E-2
1.203277704E1,4.626156390E-2,2.284469083E-3,3.753580153E-2
1.204279504E1,3.839081153E-2,-1.464214362E-2,3.650353104E-2
1.205281204E1,2.071887441E-2,-2.703276649E-2,3.581936657E-2
1.206283004E1,1.498986036E-3,-3.232991695E-2,3.401244432E-2
1.207284804E1,-1.358515769E-2,-2.731625177E-2,3.499754891E-2
1.208286504E1,-2.131567523E-2,-1.736239716E-2,2.858226933E-2
1.209288304E1,-2.091353759E-2,4.915478639E-3,7.769134827E-3
1.210290104E1,-1.135363430E-2,2.544782311E-2,-1.999221742E-2
1.211291804E1,6.891948171E-3,4.087924212E-2,-4.771492630E-2
1.212293604E1,3.276269138E-2,3.731886297E-2,-6.502254307E-2
1.213295404E1,5.135794729E-2,3.697744757E-2,-7.497451454E-2
1.214297104E1,5.076852813E-2,3.656871989E-2,-7.422748208E-2
1.215298904E1,3.485880420E-2,3.321793303E-2,-6.746172160E-2
1.216300704E1,7.529912516E-3,3.765305132E-2,-6.238982081E-2
1.217302404E1,-1.341851335E-2,3.132617474E-2,-5.418995023E-2
1.218304204E1,-3.120528720E-2,1.898880303E-2,-4.255180806E-2
1.219306004E1,-4.084299877E-2,1.023685839E-2,-3.981967270E-2
1.220307704E1,-3.733671457E-2,-3.419766668E-3,-3.493667394E-2
1.221309504E1,-2.644837834E-2,-9.085109457E-3,-3.984913975E-2
1.222311304E1,-1.240644231E-2,-8.249083534E-3,-5.186997354E-2
1.223313004E1,9.524421766E-3,2.678398974E-3,-6.501454115E-2
1.224314804E1,2.829012088E-2,3.648854792E-3,-7.184821367E-2
1.225316504E1,4.848992825E-2,-5.269805435E-3,-6.455754489E-2
1.226318304E1,5.487005785E-2,-1.576284319E-2,-5.339900404E-2
1.227320104E1,4.146823287E-2,-2.417656779E-2,-4.162489995E-2
1.228321804E1,2.446467988E-2,-2.343871817E-2,-3.546883538E-2
1.229323625E1,6.603390444E-3,-1.686816849E-2,-3.454338759E-2
1.230325425E1,9.232945158E-4,-1.614940353E-2,-3.655168787E-2
1.231327125E1,4.141991027E-3,-2.480361238E-2,-4.360080883E-2
1.232328925E1,8.498411626E-3,-3.392273188E-2,-4.953809455E-2
1.233330725E1,-4.961485974E-4,-2.302933671E-2,-4.609116539E-2
1.234332425E1,-3.117074072E-2,7.904430851E-3,-3.990030289E-2
1.235334225E1,-6.946407259E-2,4.580307752E-2,-3.162559494E-2
1.236336025E1,-9.465556592E-2,7.677187026E-2,-2.152190544E-2
1.237337725E1,-9.540897608E-2,8.158233762E-2,-1.287888270E-2
1.238339525E1,-7.894995064E-2,5.684258789E-2,-8.994132280E-3
1.239341325E1,-4.895529151E-2,1.787868142E-2,-9.290808812E-3
1.240343025E1,-2.003819495E-2,-2.498720586E-2,-1.749166660E-2
1.241344825E1,5.229610484E-3,-6.536498666E-2,-2.673389949E-2
1.242346625E1,2.073892392E-2,-9.187085181E-2,-3.622080386E-2
1.243348325E1,1.921106875E-2,-9.221520275E-2,-4.299295321E-2
1.244350125E1,9.685450350E-4,-6.995566189E-2,-4.666004702E-2
1.245351825E1,-1.718808897E-2,-4.299088940E-2,-4.797138646E-2
1.246353625E1,-2.627777681E-2,-6.991354749E-3,-4.324974120E-2
1.247355425E1,-2.646712586E-2,3.010674566E-2,-4.355014861E-2
1.248357125E1,-1.749448106E-2,5.709732324E-2,-4.776107892E-2
1.249358925E1,-2.518194728E-3,5.966487527E-2,-4.985698685E-2
1.250360725E1,1.183683705E-2,4.988487437E-2,-5.874929205E-2
1.251362425E1,1.323153451E-2,3.460285813E-2,-5.565203726E-2
1.252364225E1,-8.894131752E-4,2.495704405E-2,-4.678274319E-2
1.253366025E1,-2.267327160E-2,1.267774031E-2,-2.028562129E-2
1.254367725E1,-4.035019502E-2,1.356300525E-2,5.954709835E-3
1.255369525E1,-4.815804958E-2,1.748877019E-2,3.397995234E-2
1.256371325E1,-5.053370818E-2,1.896829903E-2,5.566983297E-2
1.257373025E1,-4.878081754E-2,1.256179903E-2,6.177033484E-2
1.258374825E1,-3.582229465E-2,6.867032498E-4,5.567608401E-2
1.259376625E1,-2.465672418E-2,-1.597376540E-2,4.003321007E-2
1.260378325E1,-2.495872788E-2,-2.601894364E-2,1.512679271E-2
1.261380125E1,-2.498376183E-2,-3.129493073E-2,-2.794150962E-3
1.262381925E1,-2.766143344E-2,-2.825604007E-2,-2.118149213E-2
1.263383625E1,-3.099437989E-2,-1.771897636E-2,-3.046953306E-2
1.264385425E1,-3.070840053E-2,-9.849695489E-3,-3.810431063E-2
1.265387125E1,-2.212636359E-2,-9.590304457E-3,-3.547976539E-2
1.266388925E1,-1.145496406E-2,-1.233262010E-2,-2.304294705E-2
1.267390725E1,-3.072664840E-3,-2.448835224E-2,-6.748928688E-3
1.268392425E1,-9.413978085E-3,-2.655036747E-2,5.116268527E-3
1.269394225E1,-2.637778223E-2,-2.662866376E-2,6.284330972E-3
1.270396025E1,-4.857536778E-2,-3.392728418E-2,1.091511338E-3
1.271397725E1,-6.544649601E-2,-3.310543299E-2,-1.594313234E-2
1.272399525E1,-6.922387332E-2,-2.866930887E-2,-3.357429430E-2
1.273401325E1,-5.915392935E-2,-2.318346500E-2,-4.259628430E-2
1.274403025E1,-4.439116269E-2,-1.247318275E-2,-5.023040622E-2
1.275404825E1,-3.715641797E-2,9.560480714E-3,-5.210687220E-2
1.276406625E1,-2.616442554E-2,2.672554925E-2,-4.711239412E-2
1.277408325E1,-2.061253414E-2,3.868607059E-2,-4.559359327E-2
1.278410125E1,-1.726735011E-2,4.052269459E-2,-4.080322385E-2
1.279411925E1,-1.128695719E-2,2.904580161E-2,-3.287819028E-2
1.280413625E1,-4.435343668E-3,1.040377934E-2,-2.356414497E-2
1.281415425E1,-1.782835228E-3,-3.154436126E-4,-1.519303024E-2
1.282417225E1,4.308450152E-4,-4.947285168E-3,-7.437920664E-3
1.283418925E1,-3.359898459E-3,-3.932088148E-3,-1.678568777E-3
1.284420725E1,-1.530202944E-2,1.187573746E-2,-3.145434894E-4
1.285422425E1,-3.122160770E-2,2.868321352E-2,5.311384331E-3
1.286424225E1,-3.685865924E-2,4.303811491E-2,1.106352918E-2
1.287426025E1,-4.808308184E-2,5.068245158E-2,1.983784698E-2
1.288427725E1,-5.357881635E-2,5.770793557E-2,1.989013515E-2
1.289429525E1,-4.865569621E-2,6.433068961E-2,1.184259541E-2
1.290431325E1,-3.212231398E-2,5.816678703E-2,-4.777267575E-3
1.291433025E1,-7.193260361E-3,4.011401534E-2,-1.344132982E-2
1.292434825E1,1.243993640E-2,2.454114705E-2,-6.924993824E-3
1.293436625E1,1.486554369E-2,1.540677156E-2,1.151792891E-2
1.294438325E1,-7.455969695E-3,1.421145350E-2,3.055305779E-2
1.295440125E1,-3.600399196E-2,1.267853938E-2,4.839171097E-2
1.296441925E1,-5.688390508E-2,1.526830997E-2,6.463629007E-2
1.297443625E1,-6.355459243E-2,4.623121582E-3,6.238298863E-2
1.298445425E1,-5.308783427E-2,-7.890805602E-3,4.782934859E-2
1.299447225E1,-2.747275122E-2,-2.309665643E-2,2.354184911E-2
1.300448925E1,1.230599592E-4,-3.979605064E-2,-1.367040910E-3
1.301450725E1,1.735850610E-2,-5.373023823E-2,-2.263717540E-2
1.302452525E1,2.008511871E-2,-6.853038073E-2,-3.796277568E-2
1.303454225E1,7.333637215E-3,-7.806449383E-2,-3.893642873E-2
1.304456025E1,-1.017237082E-2,-8.041091263E-2,-2.614211291E-2
1.305457825E1,-3.254318982E-2,-7.091487199E-2,-6.260284688E-3
1.306459525E1,-4.664778709E-2,-6.309192628E-2,1.017000712E-2
1.307461325E1,-4.529889673E-2,-5.099664629E-2,1.445796248E-2
1.308463025E1,-2.616819926E-2,-4.393433407E-2,1.396344509E-2
1.309464825E1,1.946792589E-3,-3.119137511E-2,-2.569457982E-3
1.310466625E1,3.531647474E-2,-2.288079821E-2,-2.500807866E-2
1.311468325E1,6.331855059E-2,-2.236441150E-2,-3.892282769E-2
1.312470125E1,7.445801049E-2,-2.301254123E-2,-5.449897051E-2
1.313471925E1,7.830628008E-2,-2.891170979E-2,-5.837333575E-2
1.314473625E1,6.387274712E-2,-3.806019947E-2,-5.691445619E-2
1.315475425E1,3.655510396E-2,-3.880934790E-2,-4.989356548E-2
1.316477225E1,1.038008742E-2,-3.886443377E-2,-3.972819820E-2
1.317478925E1,-4.436409101E-3,-2.860806882E-2,-2.842281573E-2
1.318480725E1,-1.517329272E-2,-9.983787313E-3,-1.927001402E-2
1.319482525E1,-6.282329559E-3,-5.631214008E-4,-2.423041873E-2
1.320484225E1,1.202440728E-2,2.858723514E-3,-3.019803017E-2
1.321486025E1,3.778782487E-2,4.132779315E-3,-4.149755463E-2
1.322487825E1,5.326705426E-2,-2.376825083E-3,-5.657272413E-2
1.323489525E1,5.274294689E-2,-7.016584277E-3,-6.699713320E-2
1.324491325E1,3.718601167E-2,-1.878592186E-2,-7.423287630E-2
1.325493125E1,1.573052257E-2,-1.707670465E-2,-6.973719597E-2
1.326494825E1,-9.712191299E-3,-4.420368932E-3,-6.571956724E-2
1.327496625E1,-1.932487078E-2,9.013414383E-3,-6.120125204E-2
1.328498425E1,-1.450407784E-2,2.056814171E-2,-5.620754138E-2
1.329500125E1,-5.096994340E-3,2.779196762E-2,-5.472948775E-2
1.330501925E1,4.730832879E-4,2.598157898E-2,-5.818766728E-2
1.331503625E1,6.322277477E-5,2.387235686E-2,-6.019675359E-2
1.332505425E1,5.564094172E-4,1.691165939E-2,-6.328742951E-2
1.333507225E1,-1.352134859E-4,1.356726233E-2,-6.064184383E-2
1.334508925E1,-5.272214767E-3,1.506135892E-2,-5.354336277E-2
1.335510725E1,-1.863762736E-4,1.272789668E-2,-4.804846272E-2
1.336512525E1,5.249782000E-3,1.752472296E-2,-3.876988217E-2
1.337514225E1,1.227094047E-2,3.062081710E-2,-3.543533757E-2
1.338516025E1,1.881645061E-2,3.466171399E-2,-3.183911741E-2
1.339517825E1,2.477154508E-2,3.636320680E-2,-2.779191174E-2
1.340519525E1,2.295654640E-2,3.206991404E-2,-2.281007729E-2
1.341521325E1,1.648266800E-2,2.603652328E-2,-1.314413361E-2
1.342523125E1,3.877447220E-3,2.196615934E-2,-1.049441472E-2
1.343524825E1,-1.502593607E-2,1.138222497E-2,-8.936199360E-3
1.344526625E1,-3.148179874E-2,9.405123070E-3,-3.525516950E-3
1.345528425E1,-4.255868495E-2,4.131531343E-3,-3.148413263E-3
1.346530125E1,-3.343302757E-2,6.898669526E-3,-2.622611122E-3
1.347531925E1,-1.368462294E-2,1.931938529E-2,-1.080907183E-3
1.348533725E1,6.116076838E-5,4.598016664E-2,2.076036064E-3
1.349535425E1,1.096627302E-2,7.223334163E-2,3.771670628E-3
1.350537225E1,1.387869008E-2,9.272892773E-2,7.484961767E-3
1.351539025E1,3.637504298E-3,9.665576369E-2,1.322194375E-2
1.352540725E1,-2.059186623E-2,8.415925503E-2,1.791878976E-2
1.353542525E1,-4.274164140E-2,5.724614859E-2,2.137637138E-2
1.354544225E1,-6.203436479E-2,3.083861060E-2,1.933687553E-2
1.355546025E1,-7.433390617E-2,1.951857843E-2,1.769130863E-2
1.356547825E1,-7.175684720E-2,1.723142713E-2,1.549825724E-2
1.357549525E1,-4.780384153E-2,2.432848513E-2,8.751405403E-3
1.358551325E1,-1.444261149E-2,2.983273380E-2,-8.365691756E-4
1.359553125E1,7.152162027E-3,3.543389589E-2,-3.611316672E-3
1.360554825E1,5.679304246E-3,5.075235665E-2,-3.283559578E-3
1.361556625E1,-6.898272783E-3,5.815514922E-2,-1.164482441E-3
1.362558425E1,-3.199387342E-2,5.260293931E-2,4.432681017E-3
1.363560125E1,-4.623246193E-2,4.135641083E-2,5.272109527E-3
1.364561925E1,-5.244613439E-2,3.232892603E-2,3.384681419E-3
1.365563725E1,-4.765351117E-2,2.544678561E-2,-2.936864272E-3
1.366565425E1,-4.090801254E-2,1.508840360E-2,-6.218475755E-3
1.367567225E1,-2.848995849E-2,4.725777544E-3,-1.494192611E-2
1.368569025E1,-1.577881910E-2,-7.203094661E-3,-1.776548661E-2
1.369570725E1,-1.686592214E-2,-1.588260382E-2,-1.869599521E-2
1.370572525E1,-2.519686706E-2,-1.383286156E-2,-2.013226785E-2
1.371574325E1,-3.873850778E-2,-6.305437069E-3,-2.106357552E-2
1.372576025E1,-4.279470071E-2,-2.337214537E-3,-2.342490666E-2
1.373577825E1,-4.368952289E-2,5.915921181E-3,-1.906611212E-2
1.374579625E1,-4.482908919E-2,1.228300668E-2,-1.691054925E-2
1.375581325E1,-4.040930793E-2,3.684459254E-3,-1.968289912E-2
1.376583125E1,-3.006199934E-2,-7.907973602E-3,-2.094036527E-2
1.377584825E1,-1.890548505E-2,-2.911898680E-2,-2.149110846E-2
1.378586625E1,-9.962460026E-3,-4.491947964E-2,-2.162019350E-2
1.379588425E1,-1.479759696E-3,-4.646917433E-2,-1.826860383E-2
1.380590125E1,-5.136987194E-3,-4.147854447E-2,-1.279937848E-2
1.381591925E1,-1.138982270E-2,-2.936036140E-2,-7.977725938E-3
1.382593725E1,-2.036402933E-2,-1.119233761E-2,5.514383665E-4
1.383595425E1,-2.438779920E-2,9.033570997E-3,9.682885371E-3
1.384597225E1,-2.160966583E-2,2.548681945E-2,1.601194963E-2
1.385599025E1,-7.967890240E-3,3.337403759E-2,1.809960045E-2
1.386600725E1,-9.224363603E-4,3.065461107E-2,1.693551615E-2
1.387602525E1,4.879737971E-4,1.663413271E-2,1.120466087E-2
1.388604325E1,-2.451075241E-3,3.267295659E-3,9.274888784E-3
1.389606025E1,-5.641009659E-3,-8.578178473E-3,7.388571743E-3
1.390607825E1,-9.361704811E-3,-2.095343918E-2,5.223798566E-3
1.391609625E1,-1.438895334E-2,-2.526775934E-2,1.115705539E-2
1.392611325E1,-2.190274931E-2,-1.462141238E-2,1.296430547E-2
1.393613125E1,-2.400291897E-2,4.766932689E-3,1.795347221E-2
1.394614925E1,-2.288672142E-2,1.359702274E-2,1.723238267E-2
1.395616625E1,-1.640538499E-2,1.691691950E-2,1.403206121E-2
1.396618425E1,-8.845530450E-3,1.673616096E-2,1.404725667E-2
1.397620225E1,-4.679813981E-3,1.442933083E-2,1.592318714E-2
1.398621925E1,-3.166201641E-4,1.179648936E-2,1.482056174E-2
1.399623725E1,1.100181509E-2,8.397495374E-3,9.931797162E-3
1.400625525E1,1.389129180E-2,3.247996792E-3,8.623777889E-3
1.401627225E1,1.625537872E-2,1.320400275E-3,5.812012590E-3
1.402629025E1,1.623180509E-2,-1.754555851E-4,2.473285422E-3
1.403630725E1,1.013130322E-2,-2.473231405E-3,3.990488593E-3
1.404632525E1,-2.162707970E-3,-8.609615266E-3,4.549768288E-3
1.405634325E1,-1.937045529E-2,-8.836250752E-3,3.747623879E-3
1.406636025E1,-3.364054114E-2,-8.109319955E-3,2.613556106E-3
1.407637825E1,-3.247301280E-2,-2.784862183E-3,-3.668574616E-3
1.408639625E1,-2.696683630E-2,6.840788759E-3,-1.159062050E-2
1.409641325E1,-1.151730586E-2,1.385555509E-2,-2.120969258E-2
1.410643125E1,6.079174113E-3,1.819738559E-2,-2.821492963E-2
1.411644925E1,1.761732064E-2,1.013945788E-2,-2.588892542E-2
1.412646625E1,2.489132620E-2,6.391532719E-3,-1.631873101E-2
1.413648425E1,1.069481298E-2,-1.166252419E-3,-9.331396781E-3
1.414650225E1,-9.147661738E-3,1.418949105E-3,-8.387289010E-3
1.415651925E1,-2.313458547E-2,6.153250113E-3,-6.485526450E-3
1.416653725E1,-2.490031347E-2,1.220900007E-2,-1.114619803E-2
1.417655525E1,-1.825572550E-2,6.725551561E-3,-1.685335301E-2
1.418657225E1,-7.767535746E-3,1.310055144E-3,-1.863865741E-2
1.419659025E1,-1.216734480E-2,4.957254045E-3,-9.576985613E-3
1.420660825E1,-2.476501651E-2,1.961703226E-2,9.479561821E-3
1.421662525E1,-3.355132043E-2,4.388828203E-2,1.755186915E-2
1.422664325E1,-3.505603597E-2,5.753970891E-2,2.389454655E-2
1.423666125E1,-2.298366092E-2,5.766115338E-2,2.234565280E-2
1.424667825E1,3.138694214E-3,3.729336709E-2,1.116545033E-2
1.425669625E1,3.685670719E-2,1.740433276E-3,4.790109582E-3
1.426671425E1,5.420800298E-2,-3.427296132E-2,-3.272078000E-3
1.427673125E1,4.855597392E-2,-4.683668911E-2,-9.055132978E-3
1.428674925E1,2.875637822E-2,-5.061830953E-2,-1.015287079E-2
1.429676575E1,5.369297229E-3,-3.900186345E-2,-1.194091700E-2
1.430678375E1,-1.531705726E-2,-1.792763732E-2,-9.375540540E-3
1.431680175E1,-2.290173993E-2,1.596667990E-2,-5.761364941E-3
1.432681875E1,-1.856650226E-2,5.364309251E-2,-5.572499940E-4
1.433683675E1,6.319140084E-3,6.771230698E-2,8.715359145E-4
1.434685475E1,3.076468222E-2,6.399865448E-2,-3.780505620E-3
1.435687175E1,4.062131047E-2,4.303318635E-2,-1.206559967E-2
1.436688975E1,2.488048375E-2,2.070205845E-2,-1.741521806E-2
1.437690775E1,1.016838197E-2,-7.108001038E-3,-1.473181602E-2
1.438692475E1,-1.632754505E-2,-2.447709627E-2,-3.120888723E-3
1.439694275E1,-2.933255956E-2,-3.686319292E-2,8.773055859E-3
1.440696075E1,-3.142567351E-2,-3.528150171E-2,1.556153037E-2
1.441697775E1,-2.168649435E-2,-1.799811795E-2,1.745264046E-2
1.442699575E1,-6.960545201E-3,6.125848740E-4,1.418893691E-2
1.443701375E1,8.690319955E-3,2.787509933E-2,1.743453206E-3
1.444703075E1,1.436072215E-2,4.279785603E-2,-5.529373419E-3
1.445704875E1,1.573598012E-2,5.077482015E-2,-1.373164356E-2
1.446706675E1,1.612122543E-2,4.353454337E-2,-2.182511240E-2
1.447708375E1,1.042498928E-2,2.851032093E-2,-2.591679431E-2
1.448710175E1,1.255971845E-2,5.102273077E-3,-2.696632966E-2
1.449711975E1,1.021853369E-2,-1.170706749E-2,-2.522462234E-2
1.450713675E1,9.492821991E-3,-2.811134234E-2,-1.325318124E-2
1.451715475E1,7.998522371E-3,-3.361289948E-2,-6.615784951E-3
1.452717175E1,3.885604674E-3,-2.267624810E-2,-8.954872610E-4
1.453718975E1,-8.209999069E-4,-1.204810478E-2,-3.346394515E-3
1.454720775E1,7.416324690E-3,-7.242479362E-3,-6.470018066E-3
1.455722475E1,6.888752338E-3,2.084976062E-3,-1.090018637E-2
1.456724275E1,5.157720763E-3,8.499218151E-3,-1.127136685E-2
1.457726075E1,-5.191589706E-3,1.500851661E-2,-1.071529835E-2
1.458727775E1,-1.201574225E-2,1.336123887E-2,-7.764876820E-3
1.459729575E1,-7.171185687E-3,4.272135906E-3,-5.543001462E-3
1.460731375E1,-5.758750485E-4,-2.773440443E-3,-3.677034518E-3
1.461733075E1,5.694005173E-3,-1.023029163E-2,-7.566581480E-3
1.462734875E1,8.846381679E-3,-6.314829923E-3,-1.255452633E-2
1.463736675E1,1.152418926E-2,3.349781968E-3,-1.648641750E-2
1.464738375E1,9.468921460E-3,1.818409935E-2,-1.864492148E-2
1.465740175E1,3.464292502E-3,2.457222342E-2,-1.697511971E-2
1.466741975E1,-2.890732605E-3,2.435893379E-2,-1.441348903E-2
1.467743675E1,-5.070263520E-3,1.902275719E-2,-6.491916254E-3
1.468745475E1,-3.844585968E-3,1.995531842E-2,-6.605983363E-4
1.469747275E1,3.714643535E-4,2.416417748E-2,-1.107743126E-3
1.470748975E1,-4.544272088E-4,2.976417914E-2,-2.751742257E-3
1.471750775E1,1.881964039E-3,3.208299354E-2,-1.059501804E-2
1.472752575E1,5.942744669E-3,2.863880992E-2,-1.472063083E-2
1.473754275E1,5.601061042E-3,1.648547500E-2,-1.831882820E-2
1.474756075E1,1.028571278E-2,5.205450580E-3,-1.413113158E-2
1.475757875E1,3.504240187E-3,9.217560291E-4,-8.230099455E-3
1.476759575E1,-2.145739971E-3,6.612448953E-3,7.803920889E-4
1.477761375E1,-4.967358895E-3,2.041987330E-2,1.100559905E-2
1.478763175E1,2.880088286E-4,2.726692334E-2,1.124222949E-2
1.479764875E1,-2.429747023E-3,2.760594338E-2,2.142189629E-2
1.480766675E1,-2.308310196E-2,4.650381580E-2,3.752964735E-2
1.481768375E1,-4.934080318E-2,6.888155639E-2,5.108780041E-2
1.482770175E1,-5.662286282E-2,7.727336884E-2,5.757266283E-2
1.483771975E1,-5.395650491E-2,7.729573548E-2,6.044674665E-2
1.484773675E1,-2.864089049E-2,7.357846200E-2,5.503006279E-2
1.485775475E1,1.178695913E-2,5.853452533E-2,4.692952335E-2
1.486777275E1,4.772734642E-2,3.027414903E-3,3.005901165E-2
1.487778975E1,7.231204957E-2,-5.547530949E-2,2.131185867E-2
1.488780775E1,6.528449804E-2,-9.610680491E-2,1.835004799E-2
1.489782575E1,2.514026873E-2,-1.011718735E-1,1.936178282E-2
1.490784275E1,-2.463733032E-2,-6.877155602E-2,2.520496398E-2
