"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.924870887E1,-8.636958897E-2,-1.637238078E-2,3.708732501E-2
1.925872787E1,-6.491942704E-2,-1.909146830E-2,3.556186333E-2
1.926874687E1,-1.889581606E-2,-4.718832672E-2,3.988866508E-2
1.927876587E1,3.608833998E-2,-5.163687095E-2,6.103203073E-2
1.928878487E1,7.205840200E-2,-3.837488592E-2,1.060184538E-1
1.929880387E1,8.398643136E-2,-4.449941218E-3,1.586313248E-1
1.930882187E1,9.773299843E-2,6.304606795E-3,2.139418423E-1
1.931884087E1,1.047128811E-1,-8.220113814E-4,2.420752048E-1
1.932885987E1,1.536090206E-2,-2.099885605E-2,2.132330090E-1
1.933887887E1,-1.879709065E-1,-5.344121531E-2,1.208668575E-1
1.934889787E1,-3.591690361E-1,-8.825512975E-2,9.857783094E-3
1.935891687E1,-3.817819357E-1,-7.664401084E-2,-6.977500021E-2
1.936893488E1,-2.637119591E-1,-4.409440607E-2,-9.739469737E-2
1.937895387E1,-1.049800813E-1,-3.443384077E-3,-9.059617668E-2
1.938897287E1,1.030901745E-1,5.056215823E-2,-5.417783931E-2
1.939899188E1,3.374059796E-1,8.785039932E-2,-7.558405865E-3
1.940901087E1,5.251033902E-1,1.111712605E-1,1.428836398E-2
1.941902987E1,5.895545483E-1,1.727371514E-1,-2.773205750E-2
1.942904787E1,5.112395287E-1,2.304713428E-1,-1.301904172E-1
1.943906667E1,3.415045440E-1,2.404696494E-1,-2.704077065E-1
1.944908567E1,1.605116874E-1,2.137613893E-1,-4.094354510E-1
1.945910467E1,-1.121665537E-2,1.511741728E-1,-5.264891386E-1
1.946912367E1,-1.382682472E-1,4.631151259E-2,-5.987622738E-1
1.947914267E1,-2.321832925E-1,-6.902918965E-2,-6.086292863E-1
1.948916167E1,-1.862761825E-1,-1.927563362E-2,-5.979525447E-1
1.949917967E1,-8.761087060E-2,-2.220617607E-2,-4.798642695E-1
1.950919867E1,-4.619066790E-2,-5.576541275E-2,-3.128835261E-1
1.951921767E1,-4.601569846E-2,-1.082454026E-1,-1.948181391E-1
1.952923667E1,-7.468156517E-2,-1.115584075E-1,-1.248729229E-1
1.953925567E1,-1.151056886E-1,-1.055220813E-1,-8.897911012E-2
1.954927467E1,-1.249739006E-1,-1.190900579E-1,-1.110441536E-1
1.955929267E1,-9.428709000E-2,-1.211705208E-1,-1.669819802E-1
1.956931167E1,-1.448838972E-2,-1.102821231E-1,-2.376110405E-1
1.957933067E1,7.093063742E-2,-1.248251125E-1,-3.101691604E-1
1.958934967E1,1.230061650E-1,-1.561935097E-1,-3.744488358E-1
1.959936867E1,1.421518922E-1,-1.946817786E-1,-4.217774570E-1
1.960938767E1,1.315805167E-1,-2.283330262E-1,-4.479222000E-1
1.961940567E1,9.887796640E-2,-2.502484322E-1,-4.395228326E-1
1.962942467E1,5.975959077E-2,-2.628310621E-1,-4.090749323E-1
1.963944367E1,2.249317802E-2,-2.623623312E-1,-3.642568588E-1
1.964946267E1,-9.986244142E-3,-2.577824295E-1,-3.194380403E-1
1.965948167E1,-4.507844895E-2,-2.579281032E-1,-2.633313835E-1
1.966950067E1,-9.691382200E-2,-2.680649459E-1,-1.915552467E-1
1.967951967E1,-1.672289968E-1,-3.062115312E-1,-9.475813806E-2
1.968953767E1,-2.624398172E-1,-3.482308388E-1,3.285035491E-2
1.969955667E1,-3.657558262E-1,-3.824316859E-1,1.685458720E-1
1.970957567E1,-4.558462501E-1,-4.023152590E-1,2.914785743E-1
1.971959467E1,-5.156999826E-1,-4.198055565E-1,3.872096241E-1
1.972961367E1,-5.444326997E-1,-4.290525019E-1,4.477796257E-1
1.973963267E1,-5.564398170E-1,-4.491979778E-1,4.508947432E-1
1.974965067E1,-5.699253082E-1,-4.416252673E-1,4.072481990E-1
1.975966967E1,-6.089254022E-1,-3.901423812E-1,3.252635598E-1
1.976968867E1,-6.266591549E-1,-3.285918534E-1,2.161273956E-1
1.977970767E1,-5.759584308E-1,-3.000023067E-1,8.858516067E-2
1.978972667E1,-4.323183894E-1,-2.752757072E-1,-5.177932233E-2
1.979974567E1,-2.226621062E-1,-2.140331417E-1,-1.916858405E-1
1.980976367E1,3.401871305E-3,-1.211060658E-1,-3.064575195E-1
1.981978267E1,2.520101070E-1,1.060168371E-1,-4.184202552E-1
1.982980167E1,4.651514888E-1,3.080200553E-1,-4.871546626E-1
1.983982067E1,4.924733937E-1,3.569492400E-1,-4.798075259E-1
1.984983967E1,4.118565321E-1,3.722488582E-1,-4.481035471E-1
1.985985867E1,3.272367120E-1,4.318232238E-1,-4.346186519E-1
1.986987667E1,3.025742471E-1,4.780269563E-1,-4.103503227E-1
1.987989567E1,3.127525747E-1,5.152968168E-1,-3.245605826E-1
1.988991467E1,3.188417554E-1,5.380322933E-1,-2.093626112E-1
1.989993367E1,3.705054820E-1,5.710120797E-1,-8.855682611E-2
1.990995267E1,5.082844496E-1,6.246167421E-1,2.025970258E-2
1.991997167E1,6.748414636E-1,7.534985542E-1,1.408098191E-1
1.992999067E1,7.843286991E-1,9.262260795E-1,2.480379641E-1
1.994000867E1,8.159715533E-1,9.685873985E-1,3.127298653E-1
1.995002767E1,7.685557604E-1,9.062111378E-1,3.837283254E-1
1.996004667E1,6.537708640E-1,7.795522213E-1,4.711396396E-1
1.997006567E1,5.366224051E-1,6.435229778E-1,5.364333987E-1
1.998008467E1,4.267803133E-1,5.609074235E-1,5.669130087E-1
1.999010367E1,3.045469224E-1,5.343024731E-1,5.940238833E-1
2.000012167E1,1.785384119E-1,5.052769184E-1,6.017489433E-1
2.001014067E1,8.229399472E-2,4.615225494E-1,6.079026461E-1
2.002015967E1,2.784526208E-3,3.993129730E-1,6.071393490E-1
2.003017867E1,-7.166885585E-2,3.452779651E-1,5.690652728E-1
2.004019767E1,-1.374401450E-1,2.804124057E-1,5.073896050E-1
2.005021667E1,-1.774988025E-1,2.185840905E-1,4.244257212E-1
2.006023467E1,-1.619190425E-1,1.559601277E-1,3.206929266E-1
2.007025367E1,-9.707958996E-2,9.652589262E-2,2.300986648E-1
2.008027267E1,1.586959697E-2,4.357639700E-2,1.402049959E-1
2.009029167E1,1.538458467E-1,1.563557424E-2,5.459288508E-2
2.010031067E1,2.857815027E-1,3.583697975E-2,-1.049850043E-2
2.011032967E1,3.707549870E-1,7.865475118E-2,-4.965895414E-2
2.012034767E1,3.883259892E-1,1.347651631E-1,-7.072908431E-2
2.013036667E1,3.570636511E-1,1.581714302E-1,-6.605616212E-2
2.014038567E1,2.914550602E-1,1.567168087E-1,-5.195524916E-2
2.015040467E1,2.132616937E-1,1.167332530E-1,-2.835466713E-2
2.016042367E1,1.347660869E-1,3.818863630E-2,-1.238362165E-3
2.017044267E1,6.596777588E-2,-8.375229686E-2,2.725149319E-2
2.018046167E1,2.875489742E-2,-2.053647488E-1,7.214067131E-2
2.019047967E1,1.239223406E-2,-2.974711061E-1,1.028840393E-1
2.020049867E1,1.310702693E-2,-3.296785653E-1,1.237946525E-1
2.021051767E1,-4.831355996E-3,-2.998077273E-1,1.362273991E-1
2.022053667E1,-2.832682803E-2,-2.539760768E-1,1.347006112E-1
2.023055567E1,-3.126470000E-2,-2.197235972E-1,1.286599934E-1
2.024057467E1,9.582333267E-3,-1.962603480E-1,1.248031929E-1
2.025059267E1,8.296830952E-2,-1.615729779E-1,1.208567843E-1
2.026061167E1,1.508698612E-1,-1.139902845E-1,1.221108660E-1
2.027063067E1,1.757833511E-1,-7.447148114E-2,1.386932880E-1
2.028064967E1,1.515318155E-1,-3.845675290E-2,1.576960087E-1
2.029066867E1,9.106820077E-2,-3.007152304E-2,1.632186025E-1
2.030068767E1,4.544932023E-2,-2.169827931E-2,1.643922627E-1
2.031070567E1,4.614852741E-2,-2.983267047E-2,1.516234279E-1
2.032072467E1,8.923660964E-2,-1.473254710E-2,1.407231092E-1
2.033074367E1,1.296969503E-1,3.135512024E-2,1.458785385E-1
2.034076267E1,1.444199681E-1,6.482546031E-2,1.768700033E-1
2.035078167E1,1.437222511E-1,5.923108011E-2,2.113884985E-1
2.036080067E1,1.176251322E-1,8.559916168E-3,2.294242233E-1
2.037081867E1,2.193498611E-2,-9.850518405E-2,2.091210335E-1
2.038083767E1,-1.673915237E-1,-2.954699099E-1,1.380529851E-1
2.039085667E1,-3.490282297E-1,-5.175858736E-1,1.876438595E-2
2.040087567E1,-3.723963797E-1,-6.291807890E-1,-1.078409553E-1
2.041089467E1,-2.474889904E-1,-6.541916132E-1,-2.115411162E-1
2.042091367E1,-4.514867812E-2,-5.390934944E-1,-2.955627739E-1
2.043093187E1,1.237746105E-1,-3.666903079E-1,-3.605431914E-1
2.044095087E1,2.353751808E-1,-2.194465399E-1,-3.958681524E-1
2.045096987E1,3.086969256E-1,-9.679749608E-2,-4.236895442E-1
2.046098887E1,3.417124152E-1,2.379070409E-2,-4.634193778E-1
2.047100787E1,3.323917985E-1,1.815515310E-1,-5.226295590E-1
2.048102687E1,2.715651989E-1,3.647892773E-1,-5.921553969E-1
2.049104488E1,1.556048393E-1,5.277224779E-1,-6.636295915E-1
2.050106387E1,1.226153038E-2,6.236093044E-1,-7.312318087E-1
2.051108287E1,-1.223851442E-1,6.673453450E-1,-7.710443735E-1
2.052110187E1,-2.059466094E-1,6.470264792E-1,-7.597701550E-1
2.053112087E1,-2.212886959E-1,6.090454459E-1,-6.805964112E-1
2.054113987E1,-1.756780595E-1,5.987749696E-1,-5.497811437E-1
2.055115787E1,-1.159986854E-1,5.923585892E-1,-4.038346112E-1
2.056117687E1,-7.537989318E-2,5.955165625E-1,-2.555207610E-1
2.057119588E1,-2.924042940E-2,5.860237479E-1,-1.375381500E-1
2.058121487E1,2.841247991E-2,5.620267987E-1,-6.471960247E-2
2.059123387E1,9.303587675E-2,5.268921852E-1,-3.131621331E-2
2.060125287E1,1.661636233E-1,4.525479078E-1,-3.118385375E-2
2.061127087E1,2.280771136E-1,3.578377068E-1,-4.729303718E-2
2.062128988E1,2.852791250E-1,2.457878441E-1,-6.646060199E-2
2.063130887E1,3.248051107E-1,1.577482969E-1,-7.998275757E-2
2.064132787E1,3.343381882E-1,1.082888618E-1,-8.025546372E-2
2.065134688E1,3.351638913E-1,9.631032497E-2,-6.102250144E-2
2.066136587E1,3.172405660E-1,1.052755937E-1,-3.076393530E-2
2.067138387E1,2.893719673E-1,1.363002062E-1,1.855472289E-2
2.068140287E1,2.531881332E-1,1.680895537E-1,7.496766001E-2
2.069142187E1,2.137642354E-1,1.771601737E-1,1.267306060E-1
2.070144087E1,1.495817900E-1,1.619846821E-1,1.809728146E-1
2.071145987E1,7.580458373E-2,8.674602956E-2,2.233012915E-1
2.072147887E1,-2.947151102E-2,-5.193275213E-2,2.509699464E-1
2.073149687E1,-1.481584311E-1,-2.043159753E-1,2.656235397E-1
2.074151587E1,-2.492871881E-1,-3.270961940E-1,2.680188119E-1
2.075153487E1,-3.174752891E-1,-3.581432104E-1,2.609051764E-1
2.076155387E1,-3.525334001E-1,-2.979533672E-1,2.361239046E-1
2.077157287E1,-3.523975909E-1,-2.096273899E-1,1.955967993E-1
2.078159187E1,-3.365629613E-1,-1.108568683E-1,1.499286443E-1
2.079160987E1,-3.246884644E-1,-4.641383141E-2,1.009170786E-1
2.080162887E1,-3.388713896E-1,-3.588955104E-2,4.443809390E-2
2.081164788E1,-3.642024696E-1,-9.790481627E-2,-2.752812020E-2
2.082166687E1,-3.845878839E-1,-2.429901063E-1,-1.093329713E-1
2.083168587E1,-3.891653121E-1,-4.079064727E-1,-1.928063780E-1
2.084170487E1,-3.836701512E-1,-5.229893923E-1,-2.857333720E-1
2.085172287E1,-3.794305921E-1,-5.896397233E-1,-3.687579334E-1
2.086174188E1,-3.589218557E-1,-5.808789730E-1,-4.379396737E-1
2.087176087E1,-3.349587321E-1,-4.894260466E-1,-4.861367643E-1
2.088177987E1,-2.817197442E-1,-3.598414361E-1,-4.974490702E-1
2.089179888E1,-2.110564858E-1,-1.823176593E-1,-4.464102089E-1
2.090181787E1,-1.782146543E-1,-4.410572350E-2,-3.552584648E-1
2.091183587E1,-1.419467032E-1,-3.519048914E-4,-2.711332142E-1
2.092185487E1,-4.861596972E-2,3.912732750E-2,-2.180982083E-1
2.093187387E1,6.312312931E-2,1.093998775E-1,-1.661884934E-1
2.094189287E1,1.936214864E-1,1.320684403E-1,-1.264674366E-1
2.095191187E1,3.504754901E-1,1.580951363E-1,-9.017985314E-2
2.096193087E1,4.898805022E-1,2.709980011E-1,-1.799700595E-2
2.097194988E1,5.335603952E-1,4.125476480E-1,6.776016206E-2
2.098196787E1,4.643267393E-1,4.795506597E-1,1.380162090E-1
2.099198687E1,3.422767520E-1,5.265837312E-1,2.003700882E-1
2.100200587E1,1.957994401E-1,5.860076547E-1,2.914600372E-1
2.101202487E1,6.219270825E-2,6.340242624E-1,3.839501143E-1
2.102204387E1,-3.427151218E-2,6.618993282E-1,4.594486058E-1
2.103206287E1,-9.162175655E-2,6.858386993E-1,5.276784897E-1
2.104208087E1,-1.260348558E-1,6.927930117E-1,5.987342596E-1
2.105209987E1,-1.723484397E-1,6.397851110E-1,6.498529911E-1
2.106211887E1,-2.276220769E-1,5.478282571E-1,6.578059793E-1
2.107213787E1,-2.993632257E-1,4.569237828E-1,6.216045022E-1
2.108215687E1,-4.078055322E-1,3.794732094E-1,5.490858555E-1
2.109217587E1,-5.174189806E-1,2.639903724E-1,4.502968192E-1
2.110219388E1,-5.698571205E-1,1.202547699E-1,3.392459452E-1
2.111221287E1,-5.333268046E-1,-3.109309264E-2,2.447122931E-1
2.112223187E1,-4.370420575E-1,-1.639158577E-1,1.666214913E-1
2.113225088E1,-3.091607094E-1,-2.501420379E-1,1.043993160E-1
2.114226987E1,-1.724345237E-1,-2.909581661E-1,5.854501575E-2
2.115228887E1,-4.228603840E-2,-2.875605226E-1,2.119315043E-2
2.116230687E1,4.517616704E-2,-2.506531179E-1,-9.361564182E-3
2.117232587E1,8.053041995E-2,-1.981710792E-1,-3.709741682E-2
2.118234488E1,8.549987525E-2,-1.688912213E-1,-6.298920512E-2
2.119236387E1,6.622553617E-2,-1.781090945E-1,-7.919381559E-2
2.120238287E1,1.603400335E-2,-2.196613252E-1,-8.079969883E-2
2.121240188E1,-5.957876518E-2,-2.880851030E-1,-6.919375807E-2
2.122241987E1,-1.342202425E-1,-3.709139228E-1,-4.966773093E-2
2.123243887E1,-1.903927177E-1,-4.456089437E-1,-3.220758587E-2
2.124245787E1,-2.150032520E-1,-4.626047015E-1,-1.571196690E-2
2.125247687E1,-2.310020328E-1,-4.274147153E-1,1.081750169E-2
2.126249587E1,-2.317149639E-1,-3.683671057E-1,3.785604239E-2
2.127251487E1,-1.984401345E-1,-2.984038889E-1,4.457760230E-2
2.128253287E1,-1.426301301E-1,-2.305678576E-1,3.373986855E-2
2.129255187E1,-8.955574781E-2,-1.635663062E-1,1.319738384E-2
2.130257087E1,-3.233746812E-2,-1.153255478E-1,-3.709161421E-3
2.131258987E1,-6.581367459E-3,-8.494869620E-2,-3.836247488E-4
2.132260887E1,-9.196591564E-3,-9.563143551E-2,2.730605938E-2
2.133262787E1,-3.613167629E-2,-1.292765141E-1,7.169131935E-2
2.134264588E1,-7.729376107E-2,-1.890588850E-1,1.163242981E-1
2.135266487E1,-1.043415517E-1,-2.414247692E-1,1.622828543E-1
2.136268387E1,-6.520134211E-2,-2.751369178E-1,1.978080869E-1
2.137270287E1,5.219992623E-2,-2.568845153E-1,2.373967171E-1
2.138272187E1,2.101107240E-1,-1.886937320E-1,2.692478597E-1
2.139274087E1,3.397458196E-1,-9.116528183E-2,2.936142087E-1
2.140275887E1,3.771880269E-1,-1.217912044E-2,3.048626184E-1
2.141277787E1,3.127390146E-1,3.920143843E-2,2.874448299E-1
2.142279688E1,1.427832693E-1,1.696142368E-3,2.164015621E-1
2.143281500E1,-5.852818862E-2,-9.363513440E-2,1.256691217E-1
2.144283400E1,-1.859143674E-1,-1.916184127E-1,4.800734296E-2
2.145285200E1,-2.342629880E-1,-2.201117128E-1,-1.804392412E-2
2.146287100E1,-2.173321992E-1,-1.679273397E-1,-7.132872194E-2
2.147289000E1,-1.673777103E-1,-3.737079352E-2,-1.087511107E-1
2.148290900E1,-1.907056719E-1,4.547934979E-2,-1.500972211E-1
2.149292800E1,-2.042323351E-1,9.326636791E-2,-1.971882731E-1
2.150294700E1,-8.965355903E-2,1.499970257E-1,-2.258233875E-1
2.151296500E1,1.449674666E-1,1.930777133E-1,-2.135349363E-1
2.152298400E1,4.187835753E-1,2.612778246E-1,-1.718881577E-1
2.153300300E1,6.671340466E-1,2.737089097E-1,-1.839584112E-1
2.154302200E1,6.961433291E-1,2.852433324E-1,-2.132968605E-1
2.155304100E1,5.846480727E-1,2.095084488E-1,-2.414372712E-1
2.156306000E1,4.428621531E-1,1.067274734E-1,-2.821426094E-1
2.157307800E1,2.820652127E-1,2.137830481E-3,-3.238055110E-1
2.158309700E1,1.639750749E-1,-6.861010939E-2,-3.469007015E-1
2.159311600E1,1.292777956E-1,-7.727243751E-2,-3.402056694E-1
2.160313500E1,1.385796815E-1,-2.790168859E-2,-2.983988523E-1
2.161315400E1,1.370904595E-1,2.101458237E-2,-2.386439890E-1
2.162317300E1,9.834013134E-2,6.110900640E-2,-1.897030771E-1
2.163319100E1,5.009003729E-2,7.644901425E-2,-1.495112777E-1
2.164321000E1,-7.667533122E-3,5.136789382E-2,-1.252826303E-1
2.165322900E1,-6.348783523E-2,-1.413330622E-2,-1.098843813E-1
2.166324800E1,-9.217940271E-2,-1.360597461E-1,-1.004751623E-1
2.167326700E1,-1.086978838E-1,-2.623629570E-1,-1.104668155E-1
2.168328600E1,-1.047912985E-1,-3.536244035E-1,-1.224630252E-1
2.169330400E1,-9.205251932E-2,-4.122094512E-1,-1.348019540E-1
2.170332300E1,-9.131322801E-2,-4.653104842E-1,-1.483483762E-1
2.171334200E1,-1.159124672E-1,-4.598863125E-1,-1.598247141E-1
2.172336100E1,-1.727557778E-1,-4.037069380E-1,-1.650445163E-1
2.173338000E1,-2.368184328E-1,-3.354327977E-1,-1.631978005E-1
2.174339900E1,-2.795701325E-1,-2.714231908E-1,-1.524367630E-1
2.175341700E1,-2.994226813E-1,-2.245222181E-1,-1.266828328E-1
2.176343600E1,-3.036533892E-1,-2.167311311E-1,-9.685596079E-2
2.177345500E1,-3.054308593E-1,-2.310394794E-1,-5.633519962E-2
2.178347400E1,-3.078380823E-1,-2.743067741E-1,-1.697900333E-2
2.179349300E1,-3.286684453E-1,-3.332135975E-1,1.352504734E-2
2.180351200E1,-3.497982323E-1,-3.832597136E-1,4.165335372E-2
2.181353000E1,-3.722633421E-1,-4.360626638E-1,6.776095182E-2
2.182354900E1,-3.506014347E-1,-4.918668270E-1,7.723914087E-2
2.183356800E1,-2.830629647E-1,-5.135234594E-1,5.986907706E-2
2.184358700E1,-2.007031143E-1,-4.676637948E-1,2.675799653E-2
2.185360600E1,-1.350862086E-1,-3.698088825E-1,-1.413241308E-2
2.186362500E1,-6.996765733E-2,-2.707509995E-1,-4.870716855E-2
2.187364300E1,-2.222903818E-2,-1.831434369E-1,-9.655782580E-2
2.188366200E1,1.970110461E-2,-1.303039193E-1,-1.400166154E-1
2.189368100E1,5.228900909E-2,-1.050624549E-1,-1.977166235E-1
2.190370000E1,9.754037857E-2,-1.061881781E-1,-2.757126391E-1
2.191371900E1,1.369324923E-1,-1.240563095E-1,-3.636187911E-1
2.192373800E1,1.568249762E-1,-1.302622706E-1,-4.559940100E-1
2.193375600E1,1.665607989E-1,-1.195171177E-1,-5.468491316E-1
2.194377500E1,1.550490111E-1,-7.091388851E-2,-6.331080794E-1
2.195379400E1,8.864030242E-2,5.174174905E-2,-7.127352357E-1
2.196381300E1,-2.117620781E-2,2.138635367E-1,-7.772825360E-1
2.197383200E1,-1.084117815E-1,3.775048852E-1,-8.107721210E-1
2.198385100E1,-1.429561824E-1,5.371778607E-1,-8.013229966E-1
2.199386900E1,-1.308957040E-1,6.947342753E-1,-7.355998158E-1
2.200388800E1,-8.499185741E-2,8.009608388E-1,-6.445167661E-1
2.201390700E1,-2.031423897E-2,8.345264792E-1,-5.358498693E-1
2.202392600E1,4.087721184E-2,8.730269670E-1,-3.942743838E-1
2.203394500E1,4.262805358E-2,9.148238897E-1,-2.262070626E-1
2.204396400E1,2.153715119E-2,8.819589019E-1,-6.404531002E-2
2.205398200E1,2.869739756E-2,7.552874684E-1,9.663058817E-2
2.206400100E1,4.892756790E-2,6.170848608E-1,2.537964880E-1
2.207402000E1,5.358969048E-2,5.233950615E-1,4.010977149E-1
2.208403900E1,4.115565494E-2,5.123559833E-1,5.426031947E-1
2.209405800E1,3.420382366E-2,5.660271049E-1,6.655458808E-1
2.210407700E1,2.895180322E-2,6.227244735E-1,7.566800714E-1
2.211409500E1,2.378300391E-2,6.360005736E-1,8.214422464E-1
2.212411400E1,2.530178521E-3,6.165502071E-1,8.555845022E-1
2.213413300E1,-4.960919614E-4,5.248070359E-1,8.442814350E-1
2.214415200E1,2.526679635E-2,3.946338892E-1,7.856963873E-1
2.215417100E1,7.969721407E-2,2.446341664E-1,6.918310523E-1
2.216419000E1,1.241805255E-1,1.076203734E-1,5.793899894E-1
2.217420800E1,1.555911303E-1,-1.363819093E-2,4.657281637E-1
2.218422700E1,1.740548313E-1,-1.022229195E-1,3.653187454E-1
2.219424600E1,2.018717229E-1,-1.398430467E-1,2.734163404E-1
2.220426500E1,2.492674589E-1,-1.337609142E-1,2.023898214E-1
2.221428400E1,3.051487505E-1,-1.006356999E-1,1.428753287E-1
2.222430200E1,3.686824441E-1,-6.415811181E-2,9.292401373E-2
2.223432100E1,4.231078923E-1,-2.661194280E-2,4.853090644E-2
2.224434000E1,4.592810869E-1,-2.593158744E-3,4.509385675E-3
2.225435900E1,4.667027593E-1,7.153276354E-3,-4.465433955E-2
2.226437800E1,4.378213286E-1,1.720431261E-2,-8.117985725E-2
2.227439700E1,3.693434000E-1,-8.980334736E-3,-1.067370847E-1
2.228441500E1,2.598978579E-1,-3.725245222E-2,-8.842918277E-2
2.229443400E1,1.241062656E-1,-6.199535728E-2,-4.041673243E-2
2.230445300E1,1.798728714E-3,-8.857663721E-2,4.660950974E-2
2.231447200E1,-9.037438780E-2,-9.576130658E-2,1.518396139E-1
2.232449100E1,-1.582410485E-1,-1.029214785E-1,2.613288164E-1
2.233451000E1,-1.868946999E-1,-7.481676340E-2,3.518163860E-1
2.234452800E1,-1.984480172E-1,-1.573640108E-2,4.139080048E-1
2.235454700E1,-1.884578913E-1,4.548239708E-2,4.506696761E-1
2.236456600E1,-1.799842566E-1,1.035491601E-1,4.602719843E-1
2.237458500E1,-1.953162849E-1,1.484101564E-1,4.570119083E-1
2.238460400E1,-2.063359171E-1,1.842911988E-1,4.514027834E-1
2.239462300E1,-2.298511863E-1,1.807936281E-1,4.595527351E-1
2.240464100E1,-2.611832619E-1,1.693462878E-1,4.784553051E-1
2.241466000E1,-3.374937475E-1,8.288836479E-2,5.057255626E-1
2.242467900E1,-3.833278120E-1,-4.714180529E-2,5.592330098E-1
2.243469913E1,-3.985795677E-1,-1.648843288E-1,6.404525638E-1
2.244471812E1,-3.804767132E-1,-1.960145533E-1,7.395349145E-1
2.245473712E1,-3.112010360E-1,-1.101690084E-1,8.576846123E-1
2.246475512E1,-2.111668587E-1,8.179297298E-2,9.698454738E-1
2.247477412E1,-1.136360392E-1,2.545961142E-1,1.022606373E0
2.248479312E1,-1.112224162E-1,3.235152662E-1,9.682219625E-1
2.249481212E1,-2.465944588E-1,2.660953403E-1,8.138985038E-1
2.250483112E1,-4.490988553E-1,7.615229487E-2,5.858344436E-1
2.251484913E1,-5.985976458E-1,-1.517414153E-1,3.381872177E-1
2.252486812E1,-6.481516361E-1,-3.571923077E-1,1.377694160E-1
2.253488712E1,-5.735313892E-1,-4.909736812E-1,-6.202287041E-3
2.254490612E1,-4.000171423E-1,-5.021051764E-1,-9.535053372E-2
2.255492512E1,-1.293426305E-1,-4.538128376E-1,-1.543279737E-1
2.256494412E1,1.484937817E-1,-3.729126453E-1,-2.256295830E-1
2.257496212E1,3.205412328E-1,-2.515383661E-1,-3.373673856E-1
2.258498112E1,2.996585965E-1,-1.375487000E-1,-4.808987081E-1
2.259500013E1,1.618912369E-1,-6.929855794E-2,-6.251147389E-1
2.260501912E1,2.771638148E-2,-5.371133983E-2,-7.393531203E-1
2.261503812E1,-2.807633020E-2,-7.045502961E-2,-8.036348224E-1
2.262505712E1,-4.376794025E-2,-9.078427404E-2,-8.083124161E-1
2.263507512E1,-7.124189287E-2,-1.136401892E-1,-7.438986301E-1
2.264509413E1,-1.053631157E-1,-1.513798535E-1,-6.289118528E-1
2.265511312E1,-1.436974555E-1,-1.876439154E-1,-4.758571386E-1
2.266513212E1,-1.680161208E-1,-1.868550777E-1,-3.275440931E-1
2.267515113E1,-1.863626987E-1,-1.585834026E-1,-2.116414011E-1
2.268517012E1,-1.972683519E-1,-1.039758250E-1,-1.255230308E-1
2.269518812E1,-1.974557042E-1,-3.959067538E-2,-6.958701462E-2
2.270520712E1,-1.908814162E-1,2.638461255E-2,-4.552561417E-2
2.271522612E1,-1.845957637E-1,6.610704213E-2,-4.895867780E-2
2.272524512E1,-1.722381711E-1,6.570996344E-2,-7.885266095E-2
2.273526412E1,-1.634301692E-1,2.073094621E-2,-1.139460802E-1
2.274528312E1,-1.530973762E-1,-6.864181161E-2,-1.593303382E-1
2.275530112E1,-1.349376738E-1,-1.604459435E-1,-2.103097588E-1
2.276532012E1,-1.190343350E-1,-2.364911735E-1,-2.511914372E-1
2.277533912E1,-9.657893330E-2,-2.726137936E-1,-2.898897529E-1
2.278535812E1,-9.126379341E-2,-2.647755742E-1,-3.138946593E-1
2.279537712E1,-1.042198315E-1,-2.260454297E-1,-3.154012561E-1
2.280539612E1,-1.378038973E-1,-1.666231155E-1,-3.011506796E-1
2.281541412E1,-1.785837412E-1,-1.111661270E-1,-2.840935290E-1
2.282543312E1,-2.269954830E-1,-8.077759296E-2,-2.773131132E-1
2.283545213E1,-2.844133675E-1,-7.749654353E-2,-2.756627500E-1
