"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.232439988E1,-3.266207886E-1,5.802683258E0,8.173602905E0
1.233441788E1,-2.525248718E-1,5.668412476E0,8.149503021E0
1.234443588E1,-1.796264648E-1,5.460943909E0,8.112978973E0
1.235445387E1,-1.621128845E-1,5.268893280E0,8.064629517E0
1.236447188E1,-1.748364258E-1,5.145400085E0,7.954608307E0
1.237449088E1,-1.490899658E-1,5.080435181E0,7.858508148E0
1.238450888E1,-1.413061523E-1,5.078788605E0,7.836653595E0
1.239452688E1,-2.330653381E-1,5.153183899E0,7.880512390E0
1.240454488E1,-3.514691162E-1,5.244194641E0,7.922125854E0
1.241456288E1,-4.550537109E-1,5.335953827E0,7.949967957E0
1.242458088E1,-5.222639465E-1,5.408702545E0,7.958949280E0
1.243459887E1,-5.355862427E-1,5.495671692E0,7.983198853E0
1.244461688E1,-4.676275635E-1,5.610482941E0,8.071814575E0
1.245463488E1,-3.279679871E-1,5.678441620E0,8.206384735E0
1.246465288E1,-1.326242065E-1,5.656736755E0,8.299640808E0
1.247467088E1,-4.984634399E-2,5.635181580E0,8.325686646E0
1.248468988E1,-3.308120728E-2,5.621859283E0,8.309969330E0
1.249470788E1,-3.113525391E-2,5.643564148E0,8.213420105E0
1.250472588E1,-6.571334839E-2,5.645959167E0,8.155490570E0
1.251474387E1,-1.320254517E-1,5.670358429E0,8.085735626E0
1.252476187E1,-2.013313293E-1,5.675148468E0,8.031398621E0
1.253477988E1,-2.194436646E-1,5.607788544E0,7.965984650E0
1.254479788E1,-2.616558838E-1,5.551355896E0,7.881260834E0
1.255481588E1,-3.529660034E-1,5.547164612E0,7.920179901E0
1.256483388E1,-3.707789612E-1,5.533992004E0,8.031697998E0
1.257485188E1,-3.960763550E-1,5.494923248E0,8.119116211E0
1.258487088E1,-4.071533203E-1,5.504054260E0,8.220754852E0
1.259488887E1,-4.622387695E-1,5.486690369E0,8.283773804E0
1.260490687E1,-4.700225830E-1,5.448519745E0,8.276888123E0
1.261492488E1,-5.402265930E-1,5.456902313E0,8.278085632E0
1.262494288E1,-5.942642212E-1,5.454357605E0,8.274642792E0
1.263496088E1,-5.801934814E-1,5.442831573E0,8.275241547E0
1.264497888E1,-5.722599792E-1,5.420228577E0,8.255931702E0
1.265499688E1,-5.930667114E-1,5.479355621E0,8.240663452E0
1.266501488E1,-5.550457764E-1,5.523513794E0,8.240364075E0
1.267503288E1,-4.816983032E-1,5.517675934E0,8.224796448E0
1.268505088E1,-3.930825806E-1,5.474864960E0,8.148604889E0
1.269506988E1,-3.998185730E-1,5.438041534E0,8.088430023E0
1.270508788E1,-4.432283020E-1,5.423671417E0,8.049660645E0
1.271510588E1,-3.957769775E-1,5.435945892E0,8.075407104E0
1.272512388E1,-3.300636292E-1,5.473667450E0,8.134534149E0
1.273514188E1,-2.540217590E-1,5.521418152E0,8.156538391E0
1.274515988E1,-2.442919922E-1,5.507048035E0,8.107889557E0
1.275517788E1,-3.115022278E-1,5.484445038E0,8.024962006E0
1.276519588E1,-3.869453430E-1,5.461692352E0,7.971672821E0
1.277521388E1,-3.613485718E-1,5.482499084E0,7.904761963E0
1.278523188E1,-2.779719543E-1,5.494174805E0,7.805069275E0
1.279524988E1,-2.037263489E-1,5.492977295E0,7.791896667E0
1.280526788E1,-1.528321838E-1,5.446274414E0,7.843539276E0
1.281528688E1,-1.086740112E-1,5.377567291E0,7.898924103E0
1.282530488E1,-1.008901978E-1,5.307063904E0,7.921527100E0
1.283532288E1,-1.282832336E-1,5.274431763E0,7.935897217E0
1.284534088E1,-1.683998108E-1,5.315147095E0,7.956853638E0
1.285535888E1,-1.863624573E-1,5.320535889E0,7.978857880E0
1.286537688E1,-1.998344421E-1,5.313650208E0,8.001909943E0
1.287539488E1,-1.660047913E-1,5.307962036E0,8.062833252E0
1.288541288E1,-1.553768921E-1,5.282365265E0,8.105644226E0
1.289543088E1,-1.582209778E-1,5.257966003E0,8.111631775E0
1.290544888E1,-1.163081360E-1,5.271587677E0,8.045169983E0
1.291546788E1,-1.103205872E-1,5.289849701E0,7.956254883E0
1.292548588E1,-1.359173584E-1,5.411097565E0,7.878566437E0
1.293550388E1,-1.531315613E-1,5.575306091E0,7.901917877E0
1.294552188E1,-1.207987976E-1,5.710325317E0,7.954458618E0
1.295553988E1,-5.673202515E-2,5.752687225E0,8.040080566E0
1.296555788E1,-6.990463257E-2,5.671855316E0,8.092321930E0
1.297557604E1,-1.219963074E-1,5.579647064E0,8.114026794E0
1.298559404E1,-1.422042847E-1,5.489235077E0,8.103548584E0
1.299561204E1,-9.026229858E-2,5.431754608E0,8.083490295E0
1.300563004E1,-4.460723877E-2,5.316494293E0,8.008645935E0
1.301564804E1,-6.167175293E-2,5.241500244E0,7.978109436E0
1.302566604E1,-1.293310547E-1,5.198988647E0,7.993078308E0
1.303568504E1,-2.344125366E-1,5.228627014E0,8.072263641E0
1.304570304E1,-3.558100891E-1,5.271887054E0,8.125702515E0
1.305572104E1,-4.559518433E-1,5.323080597E0,8.161328430E0
1.306573904E1,-5.369334412E-1,5.406157837E0,8.175848236E0
1.307575704E1,-5.957611084E-1,5.460045776E0,8.237070923E0
1.308577504E1,-5.899232483E-1,5.500761108E0,8.329279175E0
1.309579304E1,-5.611830139E-1,5.540428619E0,8.447982330E0
1.310581104E1,-5.535488892E-1,5.556744690E0,8.497828674E0
1.311582904E1,-5.367837524E-1,5.582790527E0,8.490942993E0
1.312584704E1,-5.200186157E-1,5.608237610E0,8.407716064E0
1.313586604E1,-4.863386536E-1,5.588478699E0,8.321794739E0
1.314588404E1,-4.391867065E-1,5.536836090E0,8.271499329E0
1.315590204E1,-4.183799744E-1,5.461692352E0,8.250093842E0
1.316592004E1,-3.891906738E-1,5.307962036E0,8.161777496E0
1.317593804E1,-3.855981445E-1,5.201233978E0,8.043523407E0
1.318595604E1,-3.677851868E-1,5.152435455E0,7.958799591E0
1.319597404E1,-3.308120728E-1,5.144951019E0,7.908354492E0
1.320599204E1,-2.927911377E-1,5.162763977E0,7.909552002E0
1.321601004E1,-2.808160400E-1,5.173691254E0,7.944878540E0
1.322602804E1,-2.884501648E-1,5.220543823E0,7.949668579E0
1.323604604E1,-3.833528137E-1,5.301675110E0,8.041727142E0
1.324606504E1,-4.384382629E-1,5.405259705E0,8.133336639E0
1.325608304E1,-4.685256958E-1,5.481002197E0,8.169860687E0
1.326610104E1,-4.519102478E-1,5.606141968E0,8.259973297E0
1.327611904E1,-3.538641357E-1,5.719606018E0,8.345894623E0
1.328613704E1,-2.862048340E-1,5.734574890E0,8.377778320E0
1.329615504E1,-2.573149109E-1,5.654641113E0,8.370593262E0
1.330617304E1,-2.353106689E-1,5.532644806E0,8.234675903E0
1.331619104E1,-1.359173584E-1,5.474415894E0,8.082891541E0
1.332620904E1,-7.963439941E-2,5.339696045E0,7.899373169E0
1.333622704E1,-2.829116821E-2,5.258415070E0,7.767647095E0
1.334624504E1,-3.802093506E-2,5.214107208E0,7.749085693E0
1.335626304E1,-6.301895142E-2,5.204078064E0,7.811655579E0
1.336628204E1,-1.038839722E-1,5.218148804E0,7.888445892E0
1.337630004E1,-1.953437805E-1,5.214107208E0,7.946525116E0
1.338631804E1,-3.540138245E-1,5.260810089E0,7.943980408E0
1.339633604E1,-4.751119995E-1,5.367987213E0,7.948920135E0
1.340635404E1,-5.267546082E-1,5.482499084E0,8.014334106E0
1.341637204E1,-4.888833618E-1,5.560486908E0,8.165370026E0
1.342639004E1,-3.908372498E-1,5.568121033E0,8.315956879E0
1.343640804E1,-2.758763123E-1,5.525908813E0,8.362061005E0
1.344642604E1,-2.168989563E-1,5.461842041E0,8.324638824E0
1.345644404E1,-2.020797729E-1,5.428162079E0,8.231233063E0
1.346646304E1,-2.477348328E-1,5.462740173E0,8.168064423E0
1.347648104E1,-2.457888794E-1,5.476810913E0,8.066575470E0
1.348649904E1,-1.935475159E-1,5.453908539E0,7.953560486E0
1.349651704E1,-2.272274780E-1,5.421426086E0,7.873626709E0
1.350653504E1,-2.859054565E-1,5.391787720E0,7.810308380E0
1.351655304E1,-3.326083374E-1,5.363496552E0,7.855065308E0
1.352657104E1,-3.379971313E-1,5.359155579E0,7.937843170E0
1.353658904E1,-3.323089600E-1,5.358556824E0,8.037984924E0
1.354660704E1,-3.242257690E-1,5.362448730E0,8.100704498E0
1.355662504E1,-3.855981445E-1,5.411696320E0,8.107739868E0
1.356664304E1,-3.724255371E-1,5.490282898E0,8.119265900E0
1.357666204E1,-3.827540588E-1,5.547613678E0,8.199199677E0
1.358668004E1,-4.255650330E-1,5.581443329E0,8.282426605E0
1.359669804E1,-4.466711426E-1,5.631589050E0,8.368347931E0
1.360671604E1,-4.558021545E-1,5.582191772E0,8.366102600E0
1.361673404E1,-4.528083801E-1,5.521867218E0,8.295000458E0
1.362675204E1,-4.510121155E-1,5.466482391E0,8.180338898E0
1.363677004E1,-4.276606750E-1,5.408253479E0,8.089028778E0
1.364678804E1,-3.436853027E-1,5.268444214E0,7.975564728E0
1.365680604E1,-3.171903992E-1,5.130880280E0,7.864645386E0
1.366682404E1,-3.462300110E-1,5.014272766E0,7.804320831E0
1.367684204E1,-3.668870544E-1,4.961133270E0,7.777526550E0
1.368686104E1,-3.782633972E-1,4.957241364E0,7.792345734E0
1.369687904E1,-3.884422302E-1,5.035827942E0,7.878716125E0
1.370689704E1,-4.303550720E-1,5.191803589E0,8.037685547E0
1.371691504E1,-5.011578369E-1,5.282514954E0,8.185727692E0
1.372693304E1,-5.137316895E-1,5.328469391E0,8.250243530E0
1.373695104E1,-4.858895874E-1,5.347479858E0,8.270900574E0
1.374696904E1,-4.158352661E-1,5.353617096E0,8.245453491E0
1.375698704E1,-2.670446777E-1,5.345833282E0,8.242160339E0
1.376700504E1,-1.410067749E-1,5.335654449E0,8.212372284E0
1.377702304E1,-6.960525513E-2,5.367388458E0,8.183332672E0
1.378704104E1,-6.496490479E-2,5.437891846E0,8.180338898E0
1.379706004E1,-1.043330383E-1,5.468877411E0,8.119265900E0
1.380707804E1,-1.719923401E-1,5.539081421E0,8.065078583E0
1.381709604E1,-2.240840149E-1,5.593568115E0,8.005951538E0
1.382711404E1,-2.390528870E-1,5.661826172E0,7.930807800E0
1.383713204E1,-2.296224976E-1,5.664969635E0,7.914940796E0
1.384715004E1,-2.339634705E-1,5.664520569E0,7.942184143E0
1.385716804E1,-2.203417969E-1,5.644911346E0,8.035140839E0
1.386718604E1,-1.628613281E-1,5.553601227E0,8.153993683E0
1.387720404E1,-1.538800049E-1,5.415438538E0,8.228688354E0
1.388722204E1,-1.960922241E-1,5.314997406E0,8.248447266E0
1.389724004E1,-3.050656128E-1,5.257067871E0,8.283773804E0
1.390725904E1,-4.309538269E-1,5.216352539E0,8.323441315E0
1.391727704E1,-5.460644531E-1,5.153632965E0,8.329877930E0
1.392729504E1,-6.379733276E-1,5.162464600E0,8.355175323E0
1.393731304E1,-7.325765991E-1,5.185366974E0,8.376730499E0
1.394733104E1,-7.734416199E-1,5.230872345E0,8.383466492E0
1.395734904E1,-7.843688965E-1,5.328469391E0,8.364755402E0
1.396736704E1,-7.668553162E-1,5.411247253E0,8.312064972E0
1.397738450E1,-7.249424744E-1,5.433101807E0,8.245453491E0
1.398740250E1,-6.477030945E-1,5.381159821E0,8.193960571E0
1.399742050E1,-5.827381897E-1,5.270240479E0,8.176297302E0
1.400743850E1,-4.893324280E-1,5.189558258E0,8.179291077E0
1.401745750E1,-3.677851868E-1,5.172493744E0,8.210875397E0
1.402747550E1,-2.770738220E-1,5.175487518E0,8.171806641E0
1.403749350E1,-1.899549866E-1,5.181026001E0,8.105045471E0
1.404751150E1,-1.956431580E-1,5.246739349E0,8.090974731E0
1.405752950E1,-3.019221497E-1,5.350174255E0,8.102650452E0
1.406754750E1,-3.683839417E-1,5.442981262E0,8.080945587E0
1.407756550E1,-4.309538269E-1,5.505102081E0,8.062833252E0
1.408758350E1,-4.531077576E-1,5.607638855E0,8.096213837E0
1.409760150E1,-4.079017639E-1,5.652395782E0,8.117918701E0
1.410761950E1,-3.137475586E-1,5.632786560E0,8.166567535E0
1.411763850E1,-2.209405518E-1,5.587281189E0,8.222551117E0
1.412765650E1,-1.586700439E-1,5.442083130E0,8.176896057E0
1.413767450E1,-1.689985657E-1,5.252577209E0,8.148455200E0
1.414769250E1,-2.336640930E-1,5.119354248E0,8.114775238E0
1.415771050E1,-2.715353394E-1,4.965474243E0,8.098010101E0
1.416772850E1,-2.697390747E-1,4.810097351E0,8.001610565E0
1.417774650E1,-3.031196594E-1,4.737198944E0,7.922724609E0
1.418776450E1,-3.643423462E-1,4.762047272E0,7.878267059E0
1.419778250E1,-4.604425049E-1,4.883145447E0,7.871082001E0
1.420780050E1,-6.024971008E-1,5.057083740E0,7.925119629E0
1.421781850E1,-6.819818115E-1,5.189707947E0,7.983348541E0
1.422783750E1,-7.268884277E-1,5.272036743E0,8.106692047E0
1.423785550E1,-7.491920471E-1,5.322481842E0,8.230035553E0
1.424787350E1,-7.135661316E-1,5.322182465E0,8.326734467E0
1.425789150E1,-5.882766724E-1,5.246140594E0,8.354277191E0
1.426790950E1,-3.960763550E-1,5.120252380E0,8.364456024E0
1.427792750E1,-2.836601257E-1,5.068310394E0,8.371491394E0
1.428794550E1,-2.082170105E-1,5.047204285E0,8.342601471E0
1.429796350E1,-1.706451416E-1,5.091961212E0,8.273744659E0
1.430798150E1,-1.944456482E-1,5.174439697E0,8.175997925E0
1.431799950E1,-2.571652222E-1,5.265151062E0,8.063132629E0
1.432801750E1,-3.320095825E-1,5.323529663E0,7.965685272E0
1.433803650E1,-3.385958862E-1,5.373226318E0,7.876470795E0
1.434805450E1,-3.100053406E-1,5.343737640E0,7.847580872E0
1.435807250E1,-2.706372070E-1,5.324727173E0,7.919880524E0
1.436809050E1,-2.375559998E-1,5.330864410E0,8.096064148E0
1.437810850E1,-2.053729248E-1,5.309458923E0,8.256979523E0
1.438812650E1,-2.013313293E-1,5.262007599E0,8.412955170E0
1.439814450E1,-2.472857666E-1,5.261259155E0,8.520731049E0
1.440816250E1,-3.159928894E-1,5.265151062E0,8.618477783E0
1.441818050E1,-3.917353821E-1,5.249284058E0,8.607251129E0
1.442819850E1,-4.584965515E-1,5.252277832E0,8.534502411E0
1.443821650E1,-5.209167480E-1,5.241500244E0,8.481063538E0
1.444823550E1,-5.607339478E-1,5.233267365E0,8.448431396E0
1.445825350E1,-5.962101746E-1,5.294490051E0,8.451874237E0
1.446827150E1,-6.030958557E-1,5.316793671E0,8.419990540E0
1.447828950E1,-6.017486572E-1,5.289550323E0,8.330776062E0
1.448830750E1,-5.980064392E-1,5.289700012E0,8.241860962E0
1.449832550E1,-5.709127808E-1,5.271437988E0,8.201445007E0
1.450834350E1,-5.480104065E-1,5.244494019E0,8.244555359E0
1.451836150E1,-5.008584595E-1,5.194048920E0,8.337362366E0
1.452837950E1,-4.349954224E-1,5.142256622E0,8.420738983E0
1.453839750E1,-4.231700134E-1,5.112468567E0,8.450227661E0
1.454841550E1,-4.842430115E-1,5.134173431E0,8.469537506E0
1.455843450E1,-5.411247253E-1,5.158722382E0,8.461005249E0
1.456845250E1,-5.990542603E-1,5.191204834E0,8.448880463E0
1.457847050E1,-6.444099426E-1,5.238506470E0,8.420289917E0
1.458848850E1,-6.354286194E-1,5.308261414E0,8.407416687E0
1.459850650E1,-5.706134033E-1,5.350473633E0,8.388705597E0
1.460852450E1,-5.128335571E-1,5.372178497E0,8.395441589E0
1.461854250E1,-4.836442566E-1,5.399721222E0,8.409662018E0
1.462856050E1,-4.656816101E-1,5.414091339E0,8.378975830E0
1.463857850E1,-4.331991577E-1,5.360353088E0,8.279283142E0
1.464859650E1,-4.281097412E-1,5.278024292E0,8.133486328E0
1.465861550E1,-4.114942932E-1,5.199886780E0,8.029752045E0
1.466863350E1,-3.486250305E-1,5.145699463E0,7.974367218E0
1.467865150E1,-2.929408264E-1,5.076094208E0,7.971672821E0
1.468866950E1,-2.975811768E-1,4.991370392E0,7.995922394E0
1.469868750E1,-3.367996216E-1,4.931644592E0,8.012238464E0
1.470870550E1,-4.363426208E-1,4.928800507E0,8.013286285E0
1.471872350E1,-5.551954651E-1,4.978646851E0,8.075556793E0
1.472874150E1,-6.201603699E-1,5.099445648E0,8.165819092E0
1.473875950E1,-6.057902527E-1,5.145849152E0,8.250243530E0
1.474877750E1,-5.219645691E-1,5.165158997E0,8.267008667E0
1.475879550E1,-4.710704041E-1,5.160668335E0,8.221802673E0
1.476881450E1,-4.526586914E-1,5.137466583E0,8.141868896E0
1.477883250E1,-4.007167053E-1,5.148992615E0,8.118966522E0
1.478885050E1,-3.391946411E-1,5.166955261E0,8.148754578E0
1.479886850E1,-3.026705933E-1,5.226231995E0,8.208031311E0
1.480888650E1,-3.186872864E-1,5.284311218E0,8.194559326E0
1.481890450E1,-3.454815674E-1,5.318589935E0,8.106542358E0
1.482892250E1,-4.050576782E-1,5.385351105E0,8.019722900E0
1.483894050E1,-4.673281860E-1,5.485642548E0,7.895331573E0
1.484895850E1,-4.346960449E-1,5.540278931E0,7.907007294E0
1.485897650E1,-3.147953796E-1,5.450465698E0,7.930957489E0
1.486899450E1,-1.899549866E-1,5.282664642E0,7.965984650E0
1.487901350E1,-1.330732727E-1,5.186863861E0,8.012837219E0
1.488903150E1,-1.429527283E-1,5.126988373E0,8.074059906E0
1.489904950E1,-2.177970886E-1,5.074747009E0,8.126450958E0
1.490906750E1,-2.677931213E-1,5.059778137E0,8.144263916E0
1.491908550E1,-3.866459656E-1,5.108277283E0,8.165519714E0
1.492910350E1,-4.520599365E-1,5.153782654E0,8.244405670E0
1.493912150E1,-5.548960876E-1,5.184768219E0,8.318950653E0
1.494913950E1,-6.153703308E-1,5.233716431E0,8.394094391E0
1.495915750E1,-6.110293579E-1,5.267246704E0,8.437653809E0
1.496917550E1,-5.923182678E-1,5.313500519E0,8.440348206E0
1.497919417E1,-5.926176453E-1,5.394332428E0,8.445886688E0
1.498921217E1,-5.471122742E-1,5.426814880E0,8.438851318E0
1.499923017E1,-4.761598206E-1,5.369484100E0,8.398435364E0
1.500924817E1,-4.210743713E-1,5.271887054E0,8.331823883E0
1.501926617E1,-3.821553040E-1,5.165608063E0,8.267008667E0
1.502928417E1,-3.604504395E-1,5.108726349E0,8.231083374E0
1.503930217E1,-2.918930054E-1,5.063969421E0,8.175548859E0
1.504932017E1,-2.811154175E-1,5.041516113E0,8.146808624E0
1.505933817E1,-3.143463135E-1,5.066963196E0,8.117918701E0
1.506935617E1,-4.204756165E-1,5.108876038E0,8.075407104E0
1.507937417E1,-5.147795105E-1,5.140759735E0,8.084687805E0
1.508939317E1,-5.707630920E-1,5.132826233E0,8.134085083E0
1.509941117E1,-5.812413025E-1,5.103636932E0,8.150101776E0
1.510942917E1,-5.575904846E-1,5.115462341E0,8.228388977E0
1.511944717E1,-5.275030518E-1,5.139562225E0,8.305927734E0
1.512946517E1,-4.429289246E-1,5.189408569E0,8.391699371E0
1.513948317E1,-4.303550720E-1,5.215604095E0,8.491841125E0
1.514950117E1,-4.793032837E-1,5.222190399E0,8.482710114E0
1.515951917E1,-5.501060486E-1,5.267097015E0,8.438102875E0
1.516953717E1,-5.986051941E-1,5.304219818E0,8.347241821E0
1.517955517E1,-6.004014587E-1,5.347928925E0,8.255782013E0
1.518957317E1,-5.321434021E-1,5.339845734E0,8.213869171E0
1.519959217E1,-4.370910645E-1,5.258714447E0,8.192164307E0
1.520961017E1,-3.885919189E-1,5.152734833E0,8.133785706E0
1.521962817E1,-3.403921509E-1,5.078339539E0,8.070167999E0
1.522964617E1,-3.230282593E-1,5.095853119E0,8.038134613E0
1.523966417E1,-3.739224243E-1,5.160818024E0,8.048762512E0
1.524968217E1,-4.466711426E-1,5.215903473E0,8.082442474E0
1.525970017E1,-5.035528564E-1,5.273683319E0,8.126001892E0
1.526971817E1,-5.442681885E-1,5.295238495E0,8.178842010E0
1.527973617E1,-5.872288513E-1,5.316793671E0,8.208779755E0
1.528975417E1,-6.150709534E-1,5.313500519E0,8.289761353E0
1.529977317E1,-6.695576477E-1,5.338797913E0,8.409662018E0
1.530979117E1,-6.836283875E-1,5.346282349E0,8.490793304E0
1.531980917E1,-6.589297485E-1,5.329217834E0,8.543034668E0
1.532982717E1,-6.239025879E-1,5.312303009E0,8.505163422E0
1.533984517E1,-6.137237549E-1,5.299429779E0,8.428073730E0
1.534986317E1,-6.066883850E-1,5.254373474E0,8.323591003E0
1.535988117E1,-6.054908752E-1,5.220094757E0,8.228538666E0
1.536989917E1,-6.122268677E-1,5.193001099E0,8.223149872E0
1.537991717E1,-5.547463989E-1,5.131329346E0,8.169860687E0
1.538993517E1,-4.827461243E-1,5.027595062E0,8.097561035E0
1.539995317E1,-4.638853455E-1,4.943769379E0,8.073311462E0
1.540997217E1,-5.060975647E-1,4.927004242E0,8.055947571E0
1.541999017E1,-5.170248413E-1,4.932692413E0,8.069569244E0
1.543000817E1,-5.171745300E-1,5.014721832E0,8.153394928E0
1.544002617E1,-5.604345703E-1,5.071753235E0,8.249195709E0
1.545004417E1,-6.084846497E-1,5.135071564E0,8.296347656E0
1.546006217E1,-6.454577637E-1,5.213658142E0,8.370892639E0
1.547008017E1,-6.755451965E-1,5.219196625E0,8.420738983E0
1.548009817E1,-6.631210327E-1,5.254373474E0,8.462951202E0
1.549011617E1,-6.209088135E-1,5.242098999E0,8.459208984E0
1.550013417E1,-5.272036743E-1,5.241799622E0,8.458310852E0
1.551015317E1,-4.324507141E-1,5.244494019E0,8.395291901E0
1.552017117E1,-3.957769775E-1,5.207371216E0,8.293353882E0
1.553018917E1,-3.433859253E-1,5.189109192E0,8.199798431E0
1.554020717E1,-3.412902832E-1,5.172793121E0,8.108937378E0
1.555022517E1,-3.592529297E-1,5.152285767E0,8.005801849E0
1.556024317E1,-3.733236694E-1,5.137167206E0,7.947423248E0
1.557026117E1,-3.652404785E-1,5.183570709E0,7.924221497E0
1.558027917E1,-3.183879089E-1,5.188959503E0,7.894134064E0
1.559029717E1,-2.869532776E-1,5.200335846E0,7.924670563E0
1.560031517E1,-3.064128113E-1,5.220693512E0,7.978109436E0
1.561033317E1,-3.559597778E-1,5.227878571E0,8.069718933E0
1.562035217E1,-4.104464722E-1,5.218148804E0,8.127947845E0
1.563037017E1,-4.020639038E-1,5.206173706E0,8.182883606E0
1.564038817E1,-3.888912964E-1,5.160818024E0,8.228688354E0
1.565040617E1,-4.176315308E-1,5.146597595E0,8.300538940E0
1.566042417E1,-4.302053833E-1,5.157674561E0,8.407416687E0
1.567044217E1,-4.123924255E-1,5.129832458E0,8.489745483E0
1.568046017E1,-4.611909485E-1,5.137765961E0,8.487051086E0
1.569047817E1,-5.289999390E-1,5.196294250E0,8.451125793E0
1.570049617E1,-5.670208740E-1,5.286406860E0,8.349936218E0
1.571051417E1,-5.472619629E-1,5.329816589E0,8.274792480E0
1.572053317E1,-4.679269409E-1,5.290897522E0,8.198600922E0
1.573055117E1,-4.010160828E-1,5.242847443E0,8.140222321E0
1.574056917E1,-3.592529297E-1,5.195246429E0,8.128696289E0
1.575058717E1,-3.168910217E-1,5.151237946E0,8.050858154E0
1.576060517E1,-2.263293457E-1,5.096900940E0,7.968978424E0
1.577062317E1,-2.192939758E-1,5.097948761E0,7.912396088E0
1.578064117E1,-2.347119141E-1,5.119653625E0,7.891439667E0
1.579065917E1,-2.424957275E-1,5.176685028E0,7.932454376E0
1.580067717E1,-3.149450684E-1,5.252128143E0,8.026009827E0
1.581069517E1,-3.881428528E-1,5.300028534E0,8.141419830E0
1.582071317E1,-4.334985352E-1,5.316494293E0,8.258326721E0
1.583073217E1,-4.707710266E-1,5.326373749E0,8.353977814E0
1.584075017E1,-5.023553467E-1,5.338648224E0,8.422086182E0
1.585076817E1,-4.849914551E-1,5.354365540E0,8.507408752E0
1.586078617E1,-4.555027771E-1,5.355563049E0,8.559500427E0
1.587080417E1,-4.429289246E-1,5.353617096E0,8.544082489E0
1.588082217E1,-4.610412598E-1,5.384153595E0,8.480913849E0
1.589084017E1,-4.689747620E-1,5.359604645E0,8.397088165E0
1.590085817E1,-4.331991577E-1,5.338049469E0,8.259973297E0
1.591087617E1,-4.396357727E-1,5.289101257E0,8.154891815E0
1.592089417E1,-4.116439819E-1,5.244643707E0,8.122708740E0
1.593091217E1,-3.745211792E-1,5.165458374E0,8.080197144E0
1.594093117E1,-3.829037476E-1,5.082680511E0,8.077502747E0
1.595094917E1,-4.665797424E-1,5.047353973E0,8.159232788E0
1.596096717E1,-5.360353088E-1,5.003794556E0,8.233478394E0
1.597098517E1,-6.062393188E-1,5.040019226E0,8.312514038E0
1.598100300E1,-6.563850403E-1,5.092709656E0,8.423433380E0
1.599102100E1,-6.979985046E-1,5.122198334E0,8.506809998E0
1.600103900E1,-7.153623962E-1,5.172942810E0,8.525221710E0
1.601105700E1,-6.911128235E-1,5.256319427E0,8.525521088E0
1.602107500E1,-6.553372192E-1,5.327271881E0,8.515641632E0
1.603109300E1,-5.800437927E-1,5.334606628E0,8.501570892E0
1.604111200E1,-4.569996643E-1,5.350773010E0,8.465196533E0
1.605113000E1,-3.987707520E-1,5.360203400E0,8.417595520E0
1.606114800E1,-3.773652649E-1,5.368136902E0,8.359067230E0
1.607116600E1,-3.344046021E-1,5.374274139E0,8.263266449E0
1.608118400E1,-2.933898926E-1,5.381908264E0,8.189320221E0
1.609120200E1,-2.842588806E-1,5.346881104E0,8.156538391E0
1.610122000E1,-3.159928894E-1,5.307512970E0,8.140821075E0
1.611123800E1,-3.580554199E-1,5.301675110E0,8.133037262E0
1.612125600E1,-3.650907898E-1,5.251529388E0,8.134833527E0
1.613127400E1,-3.369493103E-1,5.167554016E0,8.141419830E0
1.614129300E1,-4.258644104E-1,5.162314911E0,8.218210144E0
1.615131100E1,-4.555027771E-1,5.138813782E0,8.286168823E0
1.616132900E1,-4.825964355E-1,5.140460358E0,8.397387543E0
1.617134700E1,-5.237608337E-1,5.091961212E0,8.476123810E0
1.618136500E1,-6.059399414E-1,5.074447632E0,8.527916107E0
1.619138300E1,-6.472540283E-1,5.093757477E0,8.514144745E0
1.620140100E1,-6.271957397E-1,5.156926117E0,8.466693420E0
1.621141900E1,-6.165678406E-1,5.172942810E0,8.397237854E0
1.622143700E1,-5.969586182E-1,5.163063354E0,8.373437347E0
1.623145500E1,-5.770500183E-1,5.170847168E0,8.289611664E0
1.624147300E1,-4.869374084E-1,5.203778687E0,8.201894073E0
1.625149200E1,-4.318519592E-1,5.233267365E0,8.100105743E0
1.626151000E1,-3.947291565E-1,5.258415070E0,7.977510681E0
1.627152800E1,-4.031117249E-1,5.266049194E0,7.877967682E0
1.628154600E1,-3.725752258E-1,5.270689545E0,7.841892700E0
1.629156400E1,-3.534150696E-1,5.184468842E0,7.830815735E0
1.630158200E1,-3.379971313E-1,5.123545532E0,7.898025970E0
1.631160000E1,-3.510200500E-1,5.081183624E0,7.954608307E0
1.632161800E1,-3.897894287E-1,5.114564209E0,8.029752045E0
1.633163600E1,-4.933740234E-1,5.165458374E0,8.161777496E0
1.634165400E1,-5.553451538E-1,5.199587402E0,8.260122986E0
1.635167200E1,-5.915698242E-1,5.185666351E0,8.337062988E0
1.636169100E1,-6.282435608E-1,5.165308685E0,8.357570343E0
1.637170900E1,-6.533912659E-1,5.179229736E0,8.341703339E0
1.638172700E1,-6.265969849E-1,5.229375458E0,8.269403687E0
1.639174500E1,-5.379812622E-1,5.247487793E0,8.199948120E0
1.640176300E1,-4.323010254E-1,5.246739349E0,8.102051697E0
1.641178100E1,-3.532653809E-1,5.265749817E0,8.070766754E0
1.642179900E1,-3.628454590E-1,5.302423553E0,8.058791656E0
