"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.223458754E1,3.694317627E-1,5.767356720E0,8.027656403E0
1.224460554E1,2.552192688E-1,5.737718353E0,8.061785431E0
1.225462354E1,2.079176331E-1,5.690716095E0,8.056696014E0
1.226464154E1,1.880090332E-1,5.687422943E0,8.055947571E0
1.227465954E1,1.965412903E-1,5.728886719E0,8.133785706E0
1.228467754E1,2.538720703E-1,5.723647614E0,8.262218628E0
1.229469554E1,3.290158081E-1,5.714666290E0,8.379424896E0
1.230471354E1,3.180885315E-1,5.734874268E0,8.378377075E0
1.231473154E1,2.510279846E-1,5.711971893E0,8.277786255E0
1.232474954E1,1.739382935E-1,5.689668274E0,8.163274384E0
1.233476754E1,1.853146362E-1,5.729335785E0,8.072712708E0
1.234478554E1,2.044747925E-1,5.746999054E0,8.019722900E0
1.235480354E1,2.504292297E-1,5.718558197E0,8.017028503E0
1.236482154E1,2.781216431E-1,5.652994537E0,8.086184692E0
1.237483954E1,2.724334717E-1,5.574258270E0,8.202492828E0
1.238485754E1,2.113604736E-1,5.524112549E0,8.299191742E0
1.239487554E1,1.420545959E-1,5.528004456E0,8.349038086E0
1.240489354E1,1.276844788E-1,5.557193756E0,8.311466217E0
1.241491154E1,1.892065430E-1,5.538332977E0,8.213120728E0
1.242492954E1,2.332150269E-1,5.560187531E0,8.126301270E0
1.243494754E1,2.281256104E-1,5.559139709E0,8.164621582E0
1.244496554E1,2.197430420E-1,5.522316284E0,8.242310028E0
1.245498354E1,1.715432739E-1,5.500162354E0,8.283474426E0
1.246500154E1,1.426533508E-1,5.516029358E0,8.249195709E0
1.247501954E1,1.939965820E-1,5.488486633E0,8.155789948E0
1.248503754E1,2.671943665E-1,5.504054260E0,8.100704498E0
1.249505554E1,3.101550293E-1,5.506898346E0,8.103099518E0
1.250507354E1,3.442840576E-1,5.466781769E0,8.115823059E0
1.251509154E1,3.347039795E-1,5.431754608E0,8.147257690E0
1.252510954E1,2.912942505E-1,5.383105774E0,8.155340881E0
1.253512754E1,2.028282166E-1,5.379513245E0,8.151299286E0
1.254514554E1,8.801696777E-2,5.393134918E0,8.099357300E0
1.255516354E1,1.110690308E-1,5.433850250E0,7.997568970E0
1.256518154E1,1.556762695E-1,5.440286865E0,7.914940796E0
1.257519954E1,2.210902405E-1,5.429209900E0,7.954458618E0
1.258521754E1,2.517764282E-1,5.394332428E0,8.109835510E0
1.259523554E1,1.300794983E-1,5.380112000E0,8.302933960E0
1.260525354E1,9.879455566E-3,5.411097565E0,8.367300110E0
1.261527154E1,5.029541016E-2,5.422024841E0,8.236771545E0
1.262528954E1,2.106120300E-1,5.422473907E0,8.062833252E0
1.263530754E1,3.089575195E-1,5.457052002E0,8.046217804E0
1.264532554E1,3.327580261E-1,5.517675934E0,8.207582245E0
1.265534354E1,3.353027344E-1,5.452711029E0,8.362659760E0
1.266536154E1,2.339634705E-1,5.406756592E0,8.278235321E0
1.267537954E1,1.616638184E-1,5.437143402E0,8.092920685E0
1.268539754E1,1.703457642E-1,5.492827606E0,7.957602081E0
1.269541554E1,2.230361938E-1,5.550757141E0,7.854765930E0
1.270543254E1,3.203338623E-1,5.514233093E0,7.839497681E0
1.271545054E1,3.453318787E-1,5.448070679E0,7.922425232E0
1.272546854E1,2.219883728E-1,5.368436279E0,8.119265900E0
1.273548654E1,4.266128540E-2,5.350174255E0,8.266409912E0
1.274550454E1,-7.753875732E-2,5.362149353E0,8.306676178E0
1.275552254E1,-5.104385376E-2,5.339546356E0,8.171806641E0
1.276554054E1,1.242416382E-2,5.404660950E0,7.990383911E0
1.277555854E1,4.715194702E-2,5.465434570E0,7.999814301E0
1.278557654E1,7.334747314E-2,5.521268463E0,8.156239014E0
1.279559454E1,6.691085815E-2,5.530549164E0,8.317304077E0
1.280561254E1,6.286926270E-2,5.486989746E0,8.378377075E0
1.281563054E1,5.224136353E-2,5.498815155E0,8.369545441E0
1.282564854E1,9.190887451E-2,5.540877686E0,8.356223145E0
1.283566654E1,1.878593445E-1,5.549260254E0,8.331075439E0
1.284568454E1,2.330653381E-1,5.563330994E0,8.270750885E0
1.285570254E1,2.609074402E-1,5.565576324E0,8.207282867E0
1.286572054E1,3.132984924E-1,5.557942200E0,8.157885590E0
1.287573850E1,3.264710999E-1,5.542075195E0,8.214467926E0
1.288575650E1,2.990780640E-1,5.515729980E0,8.358917542E0
1.289577450E1,2.155517578E-1,5.546715546E0,8.501870270E0
1.290579250E1,1.517843628E-1,5.559588776E0,8.505163422E0
1.291581050E1,2.065704346E-1,5.546865234E0,8.391100616E0
1.292582850E1,2.427951050E-1,5.558990021E0,8.246651001E0
1.293584650E1,2.692900085E-1,5.590724030E0,8.169261932E0
1.294586450E1,2.974314880E-1,5.605992279E0,8.152945862E0
1.295588250E1,3.248245239E-1,5.609285431E0,8.132737885E0
1.296590050E1,3.707789612E-1,5.558091888E0,8.120912476E0
1.297591850E1,3.499722290E-1,5.524411926E0,8.149802399E0
1.298593650E1,2.971321106E-1,5.500162354E0,8.213120728E0
1.299595450E1,2.487826538E-1,5.467829590E0,8.242759094E0
1.300597250E1,2.516267395E-1,5.434449005E0,8.195008392E0
1.301599050E1,2.489323425E-1,5.465584259E0,8.124804382E0
1.302600850E1,2.800675964E-1,5.473517761E0,8.137378235E0
1.303602650E1,2.601589966E-1,5.475014648E0,8.241561584E0
1.304604450E1,1.803749084E-1,5.467380524E0,8.343349915E0
1.305606250E1,1.019380188E-1,5.469326477E0,8.337212677E0
1.306608050E1,7.529342651E-2,5.432353363E0,8.194559326E0
1.307609850E1,1.032852173E-1,5.408852234E0,8.029602356E0
1.308611650E1,1.577719116E-1,5.403313751E0,7.990084534E0
1.309613450E1,1.657054138E-1,5.415288849E0,8.092172241E0
1.310615250E1,1.296304321E-1,5.429359589E0,8.208779755E0
1.311617050E1,6.825805664E-2,5.397176514E0,8.193062439E0
1.312618850E1,4.101470947E-2,5.374124451E0,8.064479828E0
1.313620650E1,2.395019531E-3,5.425617371E0,7.895032196E0
1.314622450E1,-9.280700684E-3,5.452561340E0,7.785460052E0
1.315624250E1,6.421646118E-2,5.407355347E0,7.783065033E0
1.316626050E1,3.876937866E-2,5.334456940E0,7.911348267E0
1.317627850E1,-1.871109009E-2,5.307662659E0,8.122559052E0
1.318629650E1,-5.777984619E-2,5.293292542E0,8.294701080E0
1.319631450E1,-7.634124756E-2,5.331014099E0,8.340954895E0
1.320633250E1,1.975891113E-2,5.404062195E0,8.217910767E0
1.321635050E1,1.583706665E-1,5.479654999E0,8.043822784E0
1.322636850E1,2.673440552E-1,5.531297607E0,7.987689514E0
1.323638650E1,3.234773254E-1,5.544619904E0,8.073910217E0
1.324640450E1,2.513273621E-1,5.565127258E0,8.209827576E0
1.325642250E1,1.288819885E-1,5.554649048E0,8.220754852E0
1.326644050E1,9.804611206E-2,5.515430603E0,8.093070374E0
1.327645850E1,1.239422607E-1,5.520520020E0,7.981402588E0
1.328647650E1,1.889071655E-1,5.486241302E0,7.934250641E0
1.329649450E1,1.722917175E-1,5.504203949E0,8.040080566E0
1.330651250E1,1.088237000E-1,5.456752625E0,8.160280609E0
1.331653050E1,3.412902832E-2,5.354964294E0,8.227041779E0
1.332654850E1,-1.100212097E-1,5.356012115E0,8.165819092E0
1.333656650E1,-9.595046997E-2,5.425467682E0,8.163274384E0
1.334658450E1,6.900650024E-2,5.444777527E0,8.191565552E0
1.335660250E1,1.329235840E-1,5.484445038E0,8.230634308E0
1.336662050E1,9.580078125E-2,5.469775543E0,8.261619873E0
1.337663850E1,9.759704590E-2,5.398523712E0,8.318052521E0
1.338665650E1,5.658233643E-2,5.386997681E0,8.436007233E0
1.339667450E1,-2.799179077E-2,5.422773285E0,8.533454590E0
1.340669250E1,2.215393066E-2,5.413193207E0,8.513995056E0
1.341671050E1,4.251159668E-2,5.439688110E0,8.392148438E0
1.342672850E1,4.550537109E-2,5.481151886E0,8.290060730E0
1.343674650E1,4.161346436E-2,5.492079163E0,8.280780029E0
1.344676450E1,7.933502197E-2,5.500910797E0,8.318501587E0
1.345678250E1,1.199006653E-1,5.525759125E0,8.385562134E0
1.346680050E1,1.375639343E-1,5.506748657E0,8.405770111E0
1.347681850E1,8.681945801E-2,5.503156128E0,8.443491669E0
1.348683650E1,2.469863892E-2,5.484594727E0,8.468639374E0
1.349685450E1,-1.422042847E-2,5.461692352E0,8.413104858E0
1.350687250E1,-4.191284180E-3,5.414390717E0,8.311466217E0
1.351689050E1,1.691482544E-2,5.393134918E0,8.260122986E0
1.352690850E1,3.248245239E-2,5.407205658E0,8.289012909E0
1.353692650E1,8.128097534E-2,5.398523712E0,8.375532990E0
1.354694450E1,9.535171509E-2,5.454656982E0,8.378826141E0
1.355696250E1,1.182540894E-1,5.507197723E0,8.286767578E0
1.356698050E1,1.622625732E-1,5.547463989E0,8.199948120E0
1.357699850E1,1.944456482E-1,5.564229126E0,8.068671112E0
1.358701650E1,1.773811340E-1,5.561834106E0,7.974965973E0
1.359703450E1,1.419049072E-1,5.504054260E0,7.995173950E0
1.360705250E1,6.212081909E-2,5.420378265E0,8.125552826E0
1.361707050E1,-3.293151855E-3,5.351521454E0,8.192463684E0
1.362708850E1,-6.002517700E-2,5.333259430E0,8.261470184E0
1.363710650E1,-1.152603149E-1,5.332810364E0,8.304730225E0
1.364712450E1,-1.061293030E-1,5.307512970E0,8.346792755E0
1.365714250E1,-5.628295898E-2,5.312303009E0,8.265511780E0
1.366716050E1,-3.652404785E-2,5.331912231E0,8.101003876E0
1.367717850E1,-1.930984497E-2,5.350323944E0,8.022716675E0
1.368719650E1,1.077758789E-2,5.383255463E0,7.942483521E0
1.369721450E1,5.553451538E-2,5.363945618E0,7.933053131E0
1.370723250E1,9.879455566E-2,5.309309235E0,8.022716675E0
1.371725050E1,3.023712158E-2,5.112468567E0,8.161777496E0
1.372726850E1,-7.035369873E-3,5.260959778E0,8.266409912E0
1.373728650E1,8.292755127E-2,5.452711029E0,8.114625549E0
1.374730450E1,1.559756470E-1,5.436095581E0,8.070766754E0
1.375732250E1,1.959425354E-1,5.351521454E0,8.130342865E0
1.376734050E1,1.266366577E-1,5.257816315E0,8.295000458E0
1.377735850E1,3.817062378E-2,5.236410828E0,8.420140228E0
1.378737650E1,2.649490356E-2,5.275778961E0,8.339907074E0
1.379739450E1,2.140548706E-2,5.367388458E0,8.258027344E0
1.380741250E1,9.116043091E-2,5.453609161E0,8.213869171E0
1.381743050E1,1.263372803E-1,5.494623871E0,8.202941895E0
1.382744850E1,1.061293030E-1,5.470973053E0,8.196355591E0
1.383746650E1,7.649093628E-2,5.432802429E0,8.132139130E0
1.384748450E1,-1.871109009E-2,5.457501068E0,7.970325623E0
1.385750250E1,-1.945953369E-3,5.485343170E0,7.836653595E0
1.386752067E1,5.478607178E-2,5.589227142E0,7.820038147E0
1.387753867E1,1.112187195E-1,5.604046326E0,7.865244141E0
1.388755667E1,1.601669312E-1,5.550308075E0,7.969277802E0
1.389757467E1,1.522334290E-1,5.468278656E0,8.092321930E0
1.390759267E1,8.202941895E-2,5.409001923E0,8.252937927E0
1.391760967E1,2.574645996E-2,5.354664917E0,8.370593262E0
1.392762867E1,-5.388793945E-3,5.311255188E0,8.385262756E0
1.393764567E1,1.886077881E-2,5.372328186E0,8.333919525E0
1.394766367E1,3.353027344E-2,5.545817413E0,8.119565277E0
1.395768167E1,1.290316772E-1,5.556894379E0,8.002808075E0
1.396769967E1,2.763253784E-1,5.500611420E0,8.041128387E0
1.397771767E1,2.580633545E-1,5.481151886E0,8.243507538E0
1.398773567E1,1.462458801E-1,5.455106049E0,8.527916107E0
1.399775367E1,5.029541016E-2,5.395529938E0,8.650361481E0
1.400777167E1,2.694396973E-3,5.350922699E0,8.599617004E0
1.401778967E1,2.544708252E-2,5.351671143E0,8.395740967E0
1.402780767E1,6.511459351E-2,5.389542389E0,8.168214111E0
1.403782567E1,1.101708984E-1,5.476810913E0,8.051307220E0
1.404784367E1,1.917512512E-1,5.516029358E0,8.076005859E0
1.405786167E1,2.769241333E-1,5.510790253E0,8.185128937E0
1.406787967E1,2.194436646E-1,5.464686127E0,8.340356140E0
1.407789767E1,1.255888367E-1,5.428012390E0,8.468190308E0
1.408791567E1,1.047821045E-2,5.372028809E0,8.495583344E0
1.409793367E1,-7.768844604E-2,5.353317719E0,8.448281708E0
1.410795167E1,-5.568420410E-2,5.347629547E0,8.292755127E0
1.411796967E1,3.697311401E-2,5.317242737E0,8.235124969E0
1.412798767E1,1.001417542E-1,5.346282349E0,8.299042053E0
1.413800567E1,1.926493835E-1,5.376369781E0,8.340505829E0
1.414802367E1,2.341131592E-1,5.396727448E0,8.303083649E0
1.415804167E1,2.662962341E-1,5.426814880E0,8.208929443E0
1.416805967E1,3.170407104E-1,5.456303558E0,8.109536133E0
1.417807767E1,3.230282593E-1,5.463338928E0,7.989785156E0
1.418809567E1,3.637435913E-1,5.471422119E0,7.961493988E0
1.419811367E1,3.376977539E-1,5.415887604E0,8.032147064E0
1.420813167E1,2.490820312E-1,5.360652466E0,8.137378235E0
1.421814967E1,1.314266968E-1,5.290897522E0,8.248746643E0
1.422816767E1,6.376739502E-2,5.241649933E0,8.310418396E0
1.423818567E1,2.933898926E-2,5.200784912E0,8.246651001E0
1.424820367E1,4.071533203E-2,5.229525146E0,8.138725433E0
1.425822167E1,1.730401611E-1,5.297034760E0,8.069419556E0
1.426823967E1,3.219804382E-1,5.375771027E0,8.124505005E0
1.427825767E1,3.896397400E-1,5.411995697E0,8.151448975E0
1.428827567E1,4.002676392E-1,5.389392700E0,8.137228546E0
1.429829367E1,3.838018799E-1,5.366490326E0,8.118068390E0
1.430831167E1,3.591032410E-1,5.356910248E0,8.088280334E0
1.431832967E1,3.586541748E-1,5.383405151E0,8.075856171E0
1.432834767E1,3.635939026E-1,5.404810638E0,8.103099518E0
1.433836567E1,3.638932800E-1,5.381159821E0,8.134983215E0
1.434838367E1,3.718267822E-1,5.338348846E0,8.145910492E0
1.435840167E1,3.698808289E-1,5.317242737E0,8.179141388E0
1.436841967E1,3.552113342E-1,5.287005615E0,8.211324463E0
1.437843767E1,3.088078308E-1,5.206622772E0,8.212971039E0
1.438845567E1,2.624043274E-1,5.203628998E0,8.306227112E0
1.439847367E1,2.306703186E-1,5.205275574E0,8.336613922E0
1.440849167E1,1.621128845E-1,5.269492035E0,8.345744934E0
1.441850967E1,1.401086426E-1,5.329068146E0,8.271948395E0
1.442852767E1,2.118095398E-1,5.294490051E0,8.186775513E0
1.443854567E1,2.844085693E-1,5.289101257E0,8.183632050E0
1.444856367E1,2.823129272E-1,5.319937134E0,8.325536957E0
1.445858167E1,2.465373230E-1,5.387297058E0,8.420140228E0
1.446859967E1,2.285746765E-1,5.415588226E0,8.375083923E0
1.447861767E1,2.119592285E-1,5.438340912E0,8.193661194E0
1.448863567E1,2.432441711E-1,5.481451263E0,8.039781189E0
1.449865367E1,2.817141724E-1,5.486540680E0,8.026608582E0
1.450867167E1,3.387455750E-1,5.452561340E0,8.122259674E0
1.451868967E1,3.788621521E-1,5.358257446E0,8.322692871E0
1.452870767E1,3.427871704E-1,5.270839233E0,8.472980347E0
1.453872567E1,1.866618347E-1,5.263504486E0,8.611442413E0
1.454874367E1,1.553768921E-1,5.265749817E0,8.604107666E0
1.455876167E1,2.119592285E-1,5.271437988E0,8.401728516E0
1.456877967E1,2.658471680E-1,5.259762268E0,8.225844269E0
1.457879767E1,2.941383362E-1,5.258415070E0,8.184979248E0
1.458881567E1,2.423460388E-1,5.245990906E0,8.292755127E0
1.459883367E1,1.703457642E-1,5.256020050E0,8.359516296E0
1.460885167E1,1.261875916E-1,5.258864136E0,8.316855011E0
1.461886967E1,1.327738953E-1,5.281766510E0,8.201295319E0
1.462888767E1,1.157093811E-1,5.326972504E0,8.103099518E0
1.463890567E1,1.618135071E-1,5.350922699E0,8.116870880E0
1.464892367E1,1.908531189E-1,5.347629547E0,8.138426056E0
1.465894167E1,2.415975952E-1,5.305117950E0,8.198600922E0
1.466895967E1,2.664459229E-1,5.262456665E0,8.271349640E0
1.467897767E1,2.200424194E-1,5.265300751E0,8.415948944E0
1.468899567E1,1.722917175E-1,5.246889038E0,8.516988831E0
1.469901367E1,1.643582153E-1,5.237458649E0,8.496481476E0
1.470903167E1,2.130070496E-1,5.239254913E0,8.369395752E0
1.471904967E1,2.417472839E-1,5.285209351E0,8.214617615E0
1.472906767E1,3.124003601E-1,5.352269897E0,8.188571777E0
1.473908567E1,3.844006348E-1,5.353168030E0,8.258925476E0
1.474910367E1,3.396437073E-1,5.310656433E0,8.355175323E0
1.475912167E1,1.842668152E-1,5.346731415E0,8.384813690E0
1.476913967E1,1.032852173E-1,5.359604645E0,8.268056488E0
1.477915767E1,1.324745178E-1,5.336851959E0,8.137078857E0
1.478917567E1,1.935475159E-1,5.346132660E0,8.123606873E0
1.479919367E1,2.287243652E-1,5.349874878E0,8.199648743E0
1.480921167E1,1.676513672E-1,5.307363281E0,8.375233612E0
1.481922967E1,1.001417542E-1,5.269641724E0,8.549022217E0
1.482924767E1,4.610412598E-2,5.238506470E0,8.616382141E0
1.483926567E1,-1.197509766E-2,5.214406586E0,8.595575409E0
1.484928367E1,-3.053649902E-2,5.234015808E0,8.534203033E0
1.485930167E1,1.107696533E-2,5.270988922E0,8.439749451E0
1.486931987E1,1.008901978E-1,5.318589935E0,8.311915283E0
1.487933787E1,1.995350647E-1,5.373675385E0,8.228538666E0
1.488935587E1,2.627037048E-1,5.415288849E0,8.215515747E0
1.489937387E1,3.007246399E-1,5.436694336E0,8.260422363E0
1.490939188E1,3.112028503E-1,5.440586243E0,8.310418396E0
1.491940988E1,3.206332397E-1,5.387297058E0,8.365653534E0
1.492942788E1,2.736309814E-1,5.405708771E0,8.341104584E0
1.493944588E1,2.457888794E-1,5.401068420E0,8.273894348E0
1.494946388E1,2.588117981E-1,5.406756592E0,8.182434540E0
1.495948188E1,2.562670898E-1,5.440436554E0,8.139324188E0
1.496949988E1,2.475851440E-1,5.434898071E0,8.237819366E0
1.497951788E1,2.058219910E-1,5.378016357E0,8.352331238E0
1.498953588E1,1.541793823E-1,5.317691803E0,8.404722290E0
1.499955388E1,1.137634277E-1,5.315596161E0,8.393645325E0
1.500957188E1,1.267863464E-1,5.317991180E0,8.284821625E0
1.501958987E1,2.225871277E-1,5.295986938E0,8.218210144E0
1.502960787E1,2.868035889E-1,5.297334137E0,8.237669678E0
1.503962587E1,2.820135498E-1,5.309758301E0,8.276289368E0
1.504964387E1,2.971321106E-1,5.333558807E0,8.234675903E0
1.505966187E1,3.128494263E-1,5.324128418E0,8.160579987E0
1.506967987E1,3.475772095E-1,5.329666901E0,8.116721191E0
1.507969788E1,3.203338623E-1,5.319488068E0,8.139473877E0
1.508971588E1,2.603086853E-1,5.295238495E0,8.196056213E0
1.509973388E1,2.372566223E-1,5.256169739E0,8.274642792E0
1.510975188E1,1.971400452E-1,5.223238220E0,8.380323029E0
1.511976988E1,1.945953369E-1,5.173990631E0,8.427175598E0
1.512978788E1,1.851649475E-1,5.185067596E0,8.433612213E0
1.513980588E1,1.517843628E-1,5.236261139E0,8.388406219E0
1.514982388E1,1.695973206E-1,5.313650208E0,8.279732208E0
1.515984188E1,2.160008240E-1,5.339246979E0,8.042924652E0
1.516985988E1,3.026705933E-1,5.346432037E0,7.878267059E0
1.517987788E1,3.857478333E-1,5.318140869E0,7.931855621E0
1.518989587E1,3.733236694E-1,5.279820557E0,8.170758820E0
1.519991387E1,2.642005920E-1,5.274282074E0,8.390052795E0
1.520993187E1,1.809736633E-1,5.196743317E0,8.458909607E0
1.521994987E1,1.302291870E-1,5.174589386E0,8.383616180E0
1.522996787E1,7.918533325E-2,5.239853668E0,8.278834076E0
1.523998587E1,8.981323242E-2,5.342689819E0,8.207133179E0
1.525000388E1,1.649569702E-1,5.374573517E0,8.146958313E0
1.526002188E1,2.818638611E-1,5.312901764E0,8.136480103E0
1.527003988E1,2.579136658E-1,5.273084564E0,8.277486877E0
1.528005788E1,1.188528442E-1,5.269042969E0,8.452173615E0
1.529007588E1,8.981323242E-3,5.265749817E0,8.480764160E0
1.530009388E1,1.212478638E-2,5.280569000E0,8.329728241E0
1.531011188E1,8.547225952E-2,5.314548340E0,8.118816833E0
1.532012988E1,2.026785278E-1,5.383255463E0,7.961493988E0
1.533014788E1,3.041674805E-1,5.440735931E0,7.942184143E0
1.534016588E1,3.670367432E-1,5.426365814E0,8.016280060E0
1.535018388E1,3.767665100E-1,5.356610870E0,8.132438507E0
1.536020187E1,3.086581421E-1,5.314248962E0,8.277786255E0
1.537021987E1,1.737886047E-1,5.299280090E0,8.419691162E0
1.538023787E1,8.861572266E-2,5.292993164E0,8.469088440E0
1.539025587E1,8.592132568E-2,5.273533630E0,8.364456024E0
1.540027387E1,1.456471252E-1,5.239254913E0,8.209827576E0
1.541029187E1,2.303709412E-1,5.243146820E0,8.180039520E0
1.542030988E1,2.309696960E-1,5.292095032E0,8.356372833E0
1.543032788E1,2.296224976E-1,5.301375732E0,8.477471008E0
1.544034588E1,2.022294617E-1,5.291795654E0,8.439749451E0
1.545036388E1,1.887574768E-1,5.304818573E0,8.234975281E0
1.546038188E1,1.520837402E-1,5.360951843E0,8.084388428E0
1.547039988E1,2.227368164E-1,5.401816864E0,8.011340332E0
1.548041788E1,3.318598938E-1,5.385800171E0,8.066575470E0
1.549043588E1,3.333567810E-1,5.345384216E0,8.157436523E0
1.550045388E1,2.594105530E-1,5.321733398E0,8.289611664E0
1.551047188E1,1.462458801E-1,5.289550323E0,8.353977814E0
1.552048988E1,1.167572021E-1,5.255870361E0,8.347990265E0
1.553050787E1,1.531315613E-1,5.274581451E0,8.317603455E0
1.554052587E1,1.835183716E-1,5.304369507E0,8.355624390E0
1.555054387E1,2.073188782E-1,5.322332153E0,8.445287933E0
1.556056187E1,2.174977112E-1,5.327122192E0,8.511600037E0
1.557057987E1,1.568737793E-1,5.332061920E0,8.478967896E0
1.558059787E1,1.074765015E-1,5.374274139E0,8.278385010E0
1.559061588E1,1.922003174E-1,5.409001923E0,8.084837494E0
1.560063388E1,3.835025024E-1,5.391787720E0,8.060438232E0
1.561065188E1,4.308041382E-1,5.385800171E0,8.226293335E0
1.562066988E1,3.894900513E-1,5.362598419E0,8.448730774E0
1.563068788E1,2.507286072E-1,5.259612579E0,8.556356964E0
1.564070588E1,1.166075134E-1,5.188360748E0,8.504864044E0
1.565072388E1,3.218307495E-2,5.269042969E0,8.332871704E0
1.566074188E1,9.714797974E-2,5.406906281E0,8.112829285E0
1.567075988E1,2.689906311E-1,5.494623871E0,8.012388153E0
1.568077788E1,4.326004028E-1,5.486989746E0,8.111931152E0
1.569079588E1,4.116439819E-1,5.387446747E0,8.390501862E0
1.570081387E1,2.273771667E-1,5.245092773E0,8.658444672E0
1.571083187E1,1.691482544E-2,5.170547791E0,8.677455139E0
1.572084987E1,-7.559280396E-2,5.138813782E0,8.433911591E0
1.573086787E1,1.721420288E-2,5.227878571E0,8.084538116E0
1.574088587E1,1.776805115E-1,5.360951843E0,7.858657837E0
1.575090387E1,3.351530457E-1,5.494623871E0,7.898025970E0
1.576092188E1,4.019142151E-1,5.478906555E0,8.063132629E0
1.577093988E1,3.138972473E-1,5.433101807E0,8.237519989E0
1.578095788E1,1.941462708E-1,5.355712738E0,8.308173065E0
1.579097588E1,7.349716187E-2,5.327122192E0,8.280630341E0
1.580099388E1,4.954696655E-2,5.321733398E0,8.235723724E0
1.581101188E1,1.050814819E-1,5.279521179E0,8.191116486E0
1.582102988E1,1.386117554E-1,5.276677094E0,8.199499054E0
1.583104788E1,1.788780212E-1,5.265899506E0,8.305179291E0
1.584106588E1,1.842668152E-1,5.242847443E0,8.404572601E0
1.585108388E1,1.556762695E-1,5.214556274E0,8.421337738E0
1.586110188E1,1.050814819E-1,5.235662384E0,8.277935944E0
1.587112029E1,1.380130005E-1,5.299878845E0,8.082741852E0
1.588113829E1,2.203417969E-1,5.327271881E0,7.930059357E0
1.589115629E1,3.061134338E-1,5.344336395E0,7.905809784E0
1.590117429E1,3.498225403E-1,5.370382233E0,8.010741577E0
1.591119229E1,3.336561584E-1,5.350773010E0,8.186775513E0
